COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29001268,2061101051,,529692,91054,91063,2061101051,HUNEDOARA,,,1,ŞCOALA GIMNAZIALĂ SARMIZEGETUSA,SCOALA GIMNAZIALA SARMIZEGETUSA,SARMIZEGETUSA,Principala,
,2062101544,2061100362,,86687,86730,2062101544,HUNEDOARA,,,115,ŞCOALA PRIMARĂ CRISTUR,SCOALA PRIMARA CRISTUR,CRISTUR,Ulita Mare,
,2062102016,2061100819,,89801,89838,2062102016,HUNEDOARA,,,231,ŞCOALA PRIMARĂ BÎRSĂU,SCOALA PRIMARA BIRSAU,BÂRSĂU,Principala,
,2062102097,2061103112,,87638,87647,2062102097,HUNEDOARA,,,8,GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1 ORĂŞTIE,GRADINITA CU PROGRAM PRELUNGIT NR 1 ORASTIE,ORĂŞTIE,Luncii,
7187551,2061203223,,3212630,87576,87585,2061203223,HUNEDOARA,,,26-28,"""GRĂDINIŢA PARTICULARĂ CU PROGRAM NORMAL """"BETLEEM"""" HATEG""",GRADINITA PARTICULARA CU PROGRAM NORMAL BETLEEM HATEG,HAŢEG,TIMISOAREI,
,2062101978,2061100154,,89428,89525,2062101978,HUNEDOARA,,,30,ȘCOALA PRIMARĂ ROȘCANI,SCOALA PRIMARA ROSCANI,ROŞCANI,,
,2062101883,2061100923,,87139,87148,2062101883,HUNEDOARA,,,12,ŞCOALA GIMNAZIALĂ NR. 2 URICANI,SCOALA GIMNAZIALA NR 2 URICANI,URICANI,MUNCII,
,2062101286,2061101006,,91232,91250,2062101286,HUNEDOARA,,,6,ȘCOALA PRIMARĂ BALOMIR,SCOALA PRIMARA BALOMIR,BALOMIR,Principala,
,2062101752,2061103139,,87059,87068,2062101752,HUNEDOARA,,,2,ŞCOALA GIMNAZIALĂ NR. 2 LUPENI,SCOALA GIMNAZIALA NR 2 LUPENI,LUPENI,TRANDAFIRILOR,
,2062102486,2061101015,,88092,88154,2062102486,HUNEDOARA,,,,ŞCOALA PRIMARĂ HĂRŢĂGANI,SCOALA PRIMARA HARTAGANI,HĂRŢĂGANI,,
29062303,2061100977,,530275,91795,91802,2061100977,HUNEDOARA,,,,ŞCOALA GIMNAZIALĂ VAŢA DE JOS,SCOALA GIMNAZIALA VATA DE JOS,VAŢA DE JOS,,
,2062102224,2061103234,,90538,90654,2062102224,HUNEDOARA,,,98,ȘCOALA PRIMARĂ URIC,SCOALA PRIMARA URIC,URIC,Principala,
29033936,2061103157,,527412,88261,88270,2061103157,HUNEDOARA,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN DAICOVICIU"""" BERIU""",SCOALA GIMNAZIALA CONSTANTIN DAICOVICIU BERIU,BERIU,,
