COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2562101197,2561101523,587462,109826,109871,2562101197,MEHEDINŢI,,,,ŞCOALA PRIMARĂ DUDAŞU CERNEŢIULUI,SCOALA PRIMARA DUDASU CERNETIULUI,DUDAŞU,,
4675477,2561102013,,591035,110063,110072,2561102013,MEHEDINŢI,,,32,"""LICEUL TEORETIC """"TRAIAN LALESCU""""""",LICEUL TEORETIC TRAIAN LALESCU,ORŞOVA,PORTILE DE FIER,
4337522,2521100045,,587424,109773,109782,2521100045,MEHEDINŢI,,,23,INSPECTORATUL ȘCOLAR JUDEȚEAN MEHEDINȚI,INSPECTORATUL SCOLAR JUDETEAN MEHEDINTI,DROBETA-TURNU SEVERIN,DECEBAL,
29059685,2561102483,,589977,111220,111239,2561102483,MEHEDINŢI,,,164,ȘCOALA GIMNAZIALĂ CIREȘU,SCOALA GIMNAZIALA CIRESU,CIREŞU,PRINCIPALA,
,2562101306,2561102429,589941,111006,111033,2562101306,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL BUICEȘTI,GRADINITA CU PROGRAM NORMAL BUICESTI,BUICEŞTI,,
29047044,2561102361,,590249,112076,112085,2561102361,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ HINOVA,SCOALA GIMNAZIALA HINOVA,HINOVA,PRINCIPALA,
,2562100626,2561102361,588454,112076,112110,2562100626,MEHEDINŢI,,,,ȘCOALA PRIMARĂ OSTROVU CORBULUI,SCOALA PRIMARA OSTROVU CORBULUI,OSTROVU CORBULUI,PRINCIPALĂ,
,2562101342,2561102465,589719,110296,110385,2562101342,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ DÂLMA,SCOALA GIMNAZIALA DALMA,DÂLMA,,
,2552100725,2571102131,1254646,110063,110072,2552100725,MEHEDINŢI,,,5,CLUBUL COPIILOR ORȘOVA,CLUBUL COPIILOR ORSOVA,ORŞOVA,DECEBAL,
,2562100911,2561102189,589616,109924,109988,2562100911,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ NEGOEȘTI,SCOALA GIMNAZIALA NEGOESTI,NEGOEŞTI,,
,2562100662,2561102203,,112664,112691,2562100662,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL COLIBAȘI,GRADINITA CU PROGRAM NORMAL COLIBASI,COLIBAŞI,,
,2562101324,2561102429,587981,111006,111060,2562101324,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL PLUTA,GRADINITA CU PROGRAM NORMAL PLUTA,PLUTA,,
28996679,2561101808,,5901581,111863,111872,2561101808,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ GOGOȘU,SCOALA GIMNAZIALA GOGOSU,GOGOŞU,,
