COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29030298,2661104624,,605719,119974,119983,2661104624,MUREŞ,,,180,ȘCOALA GIMNAZIALĂ VALEA LARGĂ,SCOALA GIMNAZIALA VALEA LARGA,VALEA LARGĂ,PRINCIPALA,
4765570,2661104764,,606103,114514,114523,2661104764,MUREŞ,,,31,"""COLEGIUL NAȚIONAL """"MIRCEA ELIADE"""" SIGHIȘOARA""",COLEGIUL NATIONAL MIRCEA ELIADE SIGHISOARA,SIGHIŞOARA,01.dec.18,
,2662102771,2661104434,,119894,119956,2662102771,MUREŞ,,,,ȘCOALA PRIMARĂ ŞĂUŞA,SCOALA PRIMARA SAUSA,ŞĂUŞA,PRINCIPALA NR. 111,
,2662106255,2661104226,,116796,116803,2662106255,MUREŞ,,,181,GRĂDINIȚA CU PROGRAM NORMAL FÂNTÂNELE,GRADINITA CU PROGRAM NORMAL FANTANELE,FÂNTÂNELE,PRINCIPALA,
,2662107369,2661104556,,114319,114328,2662107369,MUREŞ,,,1,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CODRIȘOR"""" TÎRGU MUREȘ""",GRADINITA CU PROGRAM PRELUNGIT CODRISOR TIRGU MURES,TÎRGU MUREŞ,Moldovei,
,2662107075,2661105408,,120138,120165,2662107075,MUREŞ,,,166,GRĂDINIȚA CU PROGRAM NORMAL RÂPA DE JOS,GRADINITA CU PROGRAM NORMAL RAPA DE JOS,RÂPA DE JOS,PRINCIPALA,
,2662108031,2661108144,,114319,114328,2662108031,MUREŞ,,,102,GRĂDINIȚA CU PROGRAM NORMAL NR.9 TÂRGU MUREȘ,GRADINITA CU PROGRAM NORMAL NR 9 TARGU MURES,TÎRGU MUREŞ,GHEORGHE DOJA,
,2662107618,2661104511,,120370,120398,2662107618,MUREŞ,,,90,ȘCOALA GIMNAZIALĂ BĂRBOȘI,SCOALA GIMNAZIALA BARBOSI,BĂRBOŞI,PRINCIPALA,
,2662107758,2661108266,,116545,116581,2662107758,MUREŞ,,,91,GRĂDINIȚA CU PROGRAM NORMAL PIETRIȘ,GRADINITA CU PROGRAM NORMAL PIETRIS,PIETRIŞ,PRINCIPALĂ,
,2662106888,2661105498,,118469,118478,2662106888,MUREŞ,,,489,GRĂDINIȚA CU PROGRAM PRELUNGIT NADEȘ,GRADINITA CU PROGRAM PRELUNGIT NADES,NADEŞ,PRINCIPALA,
29029943,2661105376,,602250,115236,115245,2661105376,MUREŞ,,,226,ȘCOALA GIMNAZIALĂ AȚINTIȘ,SCOALA GIMNAZIALA ATINTIS,AŢINTIŞ,PRINCIPALA,
,2662102961,2661100014,,119331,119359,2662102961,MUREŞ,,,56,ȘCOALA GIMNAZIALĂ BEZID,SCOALA GIMNAZIALA BEZID,BEZID,PRINCIPALA,
,2662103614,2661104981,,115076,115101,2662103614,MUREŞ,,,5,GRĂDINIȚA CU PROGRAM NORMAL CORNEȘTI,GRADINITA CU PROGRAM NORMAL CORNESTI,CORNEŞTI,IZVOR,
290300026,2661105159,,605276,119386,119395,2661105159,MUREŞ,,,299,ȘCOALA GIMNAZIALĂ SÂNGER,SCOALA GIMNAZIALA SANGER,SÂNGER,PRINCIPALA,
21485375,2661104208,,601892,114355,114364,2661104208,MUREŞ,,,309,ȘCOALA GIMNAZIALĂ CRISTEȘTI,SCOALA GIMNAZIALA CRISTESTI,CRISTEŞTI,SCOLII,
,2662107826,2661108266,,116545,116563,2662107826,MUREŞ,,,233,GRĂDINIȚA CU PROGRAM NORMAL BISTRA MUREȘULUI-VALE,GRADINITA CU PROGRAM NORMAL BISTRA MURESULUI VALE,BISTRA MUREŞULUI,PRINCIPALĂ,
,2662100837,2661105322,,114970,115058,2662100837,MUREŞ,,,61,ȘCOALA PRIMARĂ SUVEICA,SCOALA PRIMARA SUVEICA,SUVEICA,PRINCIPALA,
,2652104759,2671103967,5978549,114809,114818,2652104759,MUREŞ,,,10,CLUBUL COPIILOR REGHIN,CLUBUL COPIILOR REGHIN,REGHIN,MIHAI EMINESCU,
,2662107446,2661105453,,115851,115888,2662107446,MUREŞ,,,69,ȘCOALA PRIMARĂ FILPIȘU MIC,SCOALA PRIMARA FILPISU MIC,FILPIŞU MIC,ŞCOLII,
,2662101725,2661105114,598875,115897,115904,2662101725,MUREŞ,,,256,GRĂDINIȚA CU PROGRAM NORMAL BRÂNCOVENEŞTI,GRADINITA CU PROGRAM NORMAL BRANCOVENESTI,BRÂNCOVENEŞTI,PRINCIPALĂ,
,2662106558,2661108379,,119206,119215,2662106558,MUREŞ,,,311,GRĂDINIȚA CU PROGRAM PRELUNGIT SASCHIZ,GRADINITA CU PROGRAM PRELUNGIT SASCHIZ,SASCHIZ,PRINCIPALA,
,2662100588,2661105358,,114925,114934,2662100588,MUREŞ,,,03.mai,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.5 TÂRNĂVENI,GRADINITA CU PROGRAM PRELUNGIT NR 5 TARNAVENI,TÂRNĂVENI,FABRICII,
24189331,2661105521,,601505,114319,114328,2661105521,MUREŞ,,,2 B,"""ȘCOALA GIMNAZIALĂ """"ALEXANDRU IOAN CUZA"""" TÎRGU MUREȘ""",SCOALA GIMNAZIALA ALEXANDRU IOAN CUZA TIRGU MURES,TÎRGU MUREŞ,BARAGANULUI,
,2662100136,2661104045,,115959,116019,2662100136,MUREŞ,,,88,ȘCOALA PRIMARĂ PORUMBENI,SCOALA PRIMARA PORUMBENI,PORUMBENI,PRINCIPALA,
29029137,2661104927,,605599,119803,119812,2661104927,MUREŞ,,,148,ȘCOALA GIMNAZIALĂ ȘINCAI,SCOALA GIMNAZIALA SINCAI,ŞINCAI,PRINCIPALA,
,2662102147,2661108189,,117998,118030,2662102147,MUREŞ,,,159,ȘCOALA PRIMARĂ LOGIG,SCOALA PRIMARA LOGIG,LOGIG,PRINCIPALA,
29034397,2661104909,,603644,116983,116992,2661104909,MUREŞ,,,112,"""ȘCOALA GIMNAZIALĂ """"RAKOSI LAJOS"""" GHEORGHE DOJA""",SCOALA GIMNAZIALA RAKOSI LAJOS GHEORGHE DOJA,GHEORGHE DOJA,PRINCIPALA,
,2662101268,2661104488,,115520,115566,2662101268,MUREŞ,,,115,ȘCOALA PRIMARĂ UILA,SCOALA PRIMARA UILA,UILA,PRINCIPALĂ,
29038763,2661105408,,605745,120138,120147,2661105408,MUREŞ,,,216,ȘCOALA GIMNAZIALĂ VĂTAVA,SCOALA GIMNAZIALA VATAVA,VĂTAVA,PRINCIPALA,
,2662103804,2661104452,,120343,120352,2662103804,MUREŞ,,,259/260,GRĂDINIȚA CU PROGRAM PRELUNGIT ZAGĂR,GRADINITA CU PROGRAM PRELUNGIT ZAGAR,ZAGĂR,PRINCIPALA,
,2662103243,2661108343,,117827,117907,2662103243,MUREŞ,,,17,ȘCOALA PRIMARĂ SĂLCUD,SCOALA PRIMARA SALCUD,SĂLCUD,PRINCIPALA,
4838540,2661100023,,601684,114514,114523,2661100023,MUREŞ,,,2,"""ȘCOALA GIMNAZIALĂ """"MIRON NEAGU"""" SIGHIȘOARA""",SCOALA GIMNAZIALA MIRON NEAGU SIGHISOARA,SIGHIŞOARA,HORIA TECULESCU,
,2662105982,2661104208,,114355,114364,2662105982,MUREŞ,,,128,GRĂDINIȚA CU PROGRAM NORMAL CRISTEȘTI,GRADINITA CU PROGRAM NORMAL CRISTESTI,CRISTEŞTI,SCOLII,
4436852,2661105313,,603606,116938,116947,2661105313,MUREŞ,,,248,"""ȘCOALA GIMNAZIALĂ """"FOGARASI SAMUEL"""" GĂNEŞTI""",SCOALA GIMNAZIALA FOGARASI SAMUEL GANESTI,GĂNEŞTI,PRINCIPALĂ,
,2662101802,2661105313,,116938,116947,2662101802,MUREŞ,,,284,GRĂDINIȚA CU PROGRAM NORMAL GĂNEŞTI,GRADINITA CU PROGRAM NORMAL GANESTI,GĂNEŞTI,PRINCIPALĂ,
,2662105661,2661104253,,115637,115646,2662105661,MUREŞ,,,52,GRĂDINIȚA CU PROGRAM NORMAL BĂLĂUŞERI,GRADINITA CU PROGRAM NORMAL BALAUSERI,BĂLĂUŞERI,PRINCIPALĂ,
29034370,2661104592,,605800,120218,120227,2661104592,MUREŞ,,,423,ȘCOALA GIMNAZIALĂ VIIȘOARA,SCOALA GIMNAZIALA VIISOARA,VIIŞOARA,PRINCIPALA,
,2662105367,2661104669,603278,116493,116527,2662105367,MUREŞ,,,306,ŞCOALA GIMNAZIALĂ SELEUŞ,SCOALA GIMNAZIALA SELEUS,SELEUŞ,Principala,
,2662107306,2661104669,,116493,116536,2662107306,MUREŞ,,,18,GRĂDINIȚA CU PROGRAM NORMAL STEJARENII,GRADINITA CU PROGRAM NORMAL STEJARENII,STEJĂRENII,PRINCIPALA,
