COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3762103447,3761104403,,163486,163556,3762103447,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT POIANA PIETREI""",SCOALA PRIMARA SAT POIANA PIETREI,POIANA PIETREI,
,3762100869,3761104181,,165899,165933,3762100869,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SATU NOU""",GRADINITA CU PROGRAM NORMAL SAT SATU NOU,SATU NOU,
,3762106224,3761107451,,161945,161963,3762106224,VASLUI,,,,"""ȘCOALA PRIMARĂ"," LOC. BAHNARI-VASLUI""",SCOALA PRIMARA LOC BAHNARI VASLUI,BAHNARI,
,3762106287,3761104258,,162595,162602,3762106287,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BOGDANA""",GRADINITA CU PROGRAM NORMAL SAT BOGDANA,BOGDANA,
,3762102758,3761104706,,164749,164801,3762102758,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT OȚETOAIA""",SCOALA PRIMARA SAT OTETOAIA,OŢETOAIA,
,3762101929,3761104204,,162381,162416,3762101929,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BĂBUȘA""",GRADINITA CU PROGRAM NORMAL SAT BABUSA,BĂBUŞA,
,3762100462,3761104579,,164687,164703,3762100462,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CĂPUȘNENI""",SCOALA PRIMARA SAT CAPUSNENI,CĂPUŞNENI,
,3762100281,3761104692,,165130,165167,3762100281,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT PĂDURENI""",SCOALA PRIMARA SAT PADURENI,PĂDURENI,
370729333,3761104439,,370729333,163057,163066,3761104439,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"GEORGE C. DRAGU"""""," SAT COROIEȘTI""",SCOALA GIMNAZIALA GEORGE C DRAGU SAT COROIESTI,COROIEŞTI,
24437410,3761104222,,370733475,161856,161909,3761104222,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT PARPANIȚA-NEGREȘTI""",SCOALA GIMNAZIALA NR 1 SAT PARPANITA NEGRESTI,PARPANIŢA,
,3762101427,3761107564,,165185,165247,3762101427,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT RUSCA""",SCOALA PRIMARA SAT RUSCA,RUSCA,
,3762103958,3761104421,,162194,162274,3762103958,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SÂRBI""",GRADINITA CU PROGRAM NORMAL SAT SARBI,SÂRBI,
16476761,3761107528,,370732574,167295,166654,3761107528,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"NICOLAE MILESCU SPĂTARU"""""," SAT FEREȘTI""",SCOALA GIMNAZIALA NICOLAE MILESCU SPATARU SAT FERESTI,FEREŞTI,
,3762106667,3761107501,,165470,165540,3762106667,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT FÂNTÂNELE""",SCOALA PRIMARA SAT FANTANELE,FÂNTÂNELE,
,3762102197,3761104335,,164981,165032,3762102197,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SCHINENI""",GRADINITA CU PROGRAM NORMAL SAT SCHINENI,SCHINENI,
19221932,3761104249,,733334,161794,161801,3761104249,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"PRINCIPESA ELENA BIBESCU"""""," MUN. BÂRLAD""",SCOALA GIMNAZIALA PRINCIPESA ELENA BIBESCU MUN BARLAD,BÂRLAD,
,3762106857,3761104977,,163486,163565,3762106857,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT POPEȘTI""",SCOALA PRIMARA SAT POPESTI,POPEŞTI,
,3762107103,3761107668,,162452,162470,3762107103,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BĂLTENI DEAL""",GRADINITA CU PROGRAM NORMAL SAT BALTENI DEAL,BĂLTENI-DEAL,
,3762102776,3761104706,,164749,164767,3762102776,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BROSCOȘEȘTI""",SCOALA PRIMARA SAT BROSCOSESTI,BROSCOŞEŞTI,
,3762101965,3761104317,,166057,166119,3762101965,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT MĂRĂȘENI""",GRADINITA CU PROGRAM NORMAL SAT MARASENI,MĂRĂŞENI,
,3762100453,3761104579,,164687,164696,3762100453,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT LIPOVĂȚ""",GRADINITA CU PROGRAM NORMAL SAT LIPOVAT,LIPOVĂŢ,
,3762100634,3761104778,,166235,166262,3762100634,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT DUMASCA""",SCOALA PRIMARA SAT DUMASCA,DUMASCA,
34595051,3761200026,,372043769,161794,161801,3761200026,VASLUI,,,,"""ȘCOALA POSTLICEALĂ F.E.G. """"EDUCATION"""" FILIALA BÂRLAD""",SCOALA POSTLICEALA F E G EDUCATION FILIALA BARLAD,BÂRLAD,REPUBLICII NR. 217,
4359385,3761107668,,728860,162452,162461,3761107668,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT BĂLTENI""",SCOALA GIMNAZIALA NR 1 SAT BALTENI,BĂLTENI,
3337540,3761104371,,1182776,161945,161954,3761104371,VASLUI,,,,"""LICEUL """"ȘTEFAN PROCOPIU"""""," MUN. VASLUI""",LICEUL STEFAN PROCOPIU MUN VASLUI,VASLUI,
370731441,3761107573,,370731441,165336,165345,3761107573,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT POIENEȘTI""",SCOALA GIMNAZIALA NR 1 SAT POIENESTI,POIENEŞTI,
,3762105829,3761105119,,166985,167026,3762105829,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VOINEȘTI""",GRADINITA CU PROGRAM NORMAL SAT VOINESTI,VOINEŞTI,
,3762105716,3761104846,,167222,162112,3762105716,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT MÂNZAȚI""",SCOALA PRIMARA SAT MANZATI,MÂNZAŢI,
28361145,3761104602,,370730552,164393,164400,3761104602,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"IONEL MIRON"""""," SAT IVĂNEȘTI""",SCOALA GIMNAZIALA IONEL MIRON SAT IVANESTI,IVĂNEŞTI,
,3762106441,3761107623,,165069,165078,3762106441,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT OLTENEȘTI""",GRADINITA CU PROGRAM NORMAL SAT OLTENESTI,OLTENEŞTI,
,3762105508,3761104507,,164981,164990,3762105508,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," ORAȘ MURGENI""",GRADINITA CU PROGRAM NORMAL ORAS MURGENI,MURGENI,
,3762103388,3761104403,,163486,163510,3762103388,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BELZENI""",SCOALA PRIMARA SAT BELZENI,BELZENI,
,3762102387,3761104222,,161856,161883,3762102387,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CIOATELE""",GRADINITA CU PROGRAM NORMAL SAT CIOATELE,CIOATELE,
,3762107311,3761100177,,163253,163306,3762107311,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT RĂȘCANI""",SCOALA PRIMARA SAT RASCANI,RĂŞCANI,
,3762105924,3761104389,,161829,161838,3762105924,VASLUI,,,,"""GRĂDINIŢA CU PROGRAM NORMAL NR. 6"," MUN. HUŞI""",GRADINITA CU PROGRAM NORMAL NR 6 MUN HUSI,HUŞI,
,3762106328,3761104258,,162595,162648,3762106328,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT LACU-BABEI""",SCOALA PRIMARA SAT LACU BABEI,LACU BABEI,
19213301,3761104145,,1006714,161829,161838,3761104145,VASLUI,,,,"""GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 12"," MUN. HUŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 12 MUN HUSI,HUŞI,
4627348,3761104412,,370808581,167179,167188,3761104412,VASLUI,,,,"""COLEGIUL TEHNIC """"MARCEL GUGUIANU"""""," SAT ZORLENI""",COLEGIUL TEHNIC MARCEL GUGUIANU SAT ZORLENI,ZORLENI,
3761107496,3761107496,,370729113,162791,162817,3761107496,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT CEPEȘTI""",SCOALA GIMNAZIALA NR 1 SAT CEPESTI,CEPEŞTI,
,3762101151,3761104882,,166529,166538,3762101151,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT TUTOVA""",GRADINITA CU PROGRAM NORMAL NR 2 SAT TUTOVA,TUTOVA,
,3762101142,3761104882,,166529,166547,3762101142,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BĂDEANA""",GRADINITA CU PROGRAM NORMAL SAT BADEANA,BĂDEANA,
,3762105517,3761107415,,161945,161954,3762105517,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," MUN. VASLUI""",GRADINITA CU PROGRAM NORMAL NR 1 MUN VASLUI,VASLUI,
26467515,3761207467,,372137302,161794,161801,3761207467,VASLUI,,,,"""ȘCOALA POSTLICEALĂ """"MANOLACHE COSTACHE EPUREANU"""""," MUN. BÂRLAD""",SCOALA POSTLICEALA MANOLACHE COSTACHE EPUREANU MUN BARLAD,BÂRLAD,STEFAN CEL MARE NR. 9
,3762101807,3761104172,,162498,162522,3762101807,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT RÂNCENI""",GRADINITA CU PROGRAM NORMAL SAT RANCENI,RÂNCENI,
,3762102179,3761104335,,164981,165050,3762102179,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT FLORENI""",GRADINITA CU PROGRAM NORMAL SAT FLORENI,FLORENI,
,3762102713,3761100114,,165274,165283,3762102713,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT PERIENI""",SCOALA PRIMARA SAT PERIENI,PERIENI,
,3762103786,3761100037,,162693,162746,3762103786,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT ORGOIEȘTI""",SCOALA PRIMARA SAT ORGOIESTI,ORGOIEŞTI,
28469920,3761107478,,370729852,163618,163654,3761107478,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT GHERMĂNEȘTI""",SCOALA GIMNAZIALA NR 1 SAT GHERMANESTI,GHERMĂNEŞTI,
,3762107383,3761104941,,161794,161801,3762107383,VASLUI,,,55,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 18"," MUN. BÂRLAD""",GRADINITA CU PROGRAM NORMAL NR 18 MUN BARLAD,BÂRLAD,ALEXANDRU VLAHUTA
,3762100385,3761104579,,164687,164721,3762100385,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CORBU""",GRADINITA CU PROGRAM NORMAL SAT CORBU,CORBU,
,3762101332,3761105191,,165611,165648,3762101332,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CURSEȘTI DEAL""",SCOALA PRIMARA SAT CURSESTI DEAL,CURSEŞTI-DEAL,
28301046,3761104828,,370731817,165817,165826,3761104828,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"VENIAMIN COSTACHI"""""," SAT ROȘIEȘTI""",SCOALA GIMNAZIALA VENIAMIN COSTACHI SAT ROSIESTI,ROŞIEŞTI,
,3762105612,3761107519,,163324,163342,3762105612,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BULBOACA""",GRADINITA CU PROGRAM NORMAL SAT BULBOACA,BULBOACA,
19195566,3761104353,,1217973,161829,161838,3761104353,VASLUI,,,15,"""ŞCOALA GIMNAZIALĂ """"ANASTASIE PANU"""""," MUN. HUŞI""",SCOALA GIMNAZIALA ANASTASIE PANU MUN HUSI,HUŞI,M.KOGALNICEANU
,3762106382,3761105164,,167179,167204,3762106382,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT POPENI""",GRADINITA CU PROGRAM NORMAL SAT POPENI,POPENI,
,3762101273,3761107591,,166413,166495,3762101273,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT SOFRONEȘTI""",SCOALA PRIMARA SAT SOFRONESTI,SOFRONEŞTI,
28526995,3761107433,,370732110,166137,166146,3761107433,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"VIRGIL CARAIVAN"""""," SAT ȘULETEA""",SCOALA GIMNAZIALA VIRGIL CARAIVAN SAT SULETEA,ŞULETEA,
,3762101368,3761105191,,165611,165620,3762101368,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT PUNGEȘTI""",GRADINITA CU PROGRAM NORMAL SAT PUNGESTI,PUNGEŞTI,
,3762107053,3761107406,,161794,161801,3762107053,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 20"," MUN. BÂRLAD""",GRADINITA CU PROGRAM NORMAL NR 20 MUN BARLAD,BÂRLAD,
,3762105268,3761104448,,163903,163921,3762105268,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GIURCANI""",GRADINITA CU PROGRAM NORMAL SAT GIURCANI,GIURCANI,
,3762103637,3761105087,,163379,163440,3762103637,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT HÂRSOVA""",SCOALA GIMNAZIALA SAT HARSOVA,HÂRSOVA,
,3762106468,3761107623,,165069,165112,3762106468,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VINEȚEȘTI""",GRADINITA CU PROGRAM NORMAL SAT VINETESTI,VINEŢEŞTI,
,3762107736,3761105087,,163379,163440,3762107736,VASLUI,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT HÂRSOVA""",GRADINITA CU PROGRAM NORMAL SAT HARSOVA,HÂRSOVA,HARSOVA
,3762100272,3761104543,,166636,166645,3762100272,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VĂLENI""",GRADINITA CU PROGRAM NORMAL SAT VALENI,VĂLENI,
,3762106866,3761104977,,163486,163592,3762106866,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT TULEȘTI""",SCOALA PRIMARA SAT TULESTI,TULEŞTI,
,3762100901,3761104828,,165817,165844,3762100901,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GARA ROȘIEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GARA ROSIESTI,GARA ROŞIEŞTI,
4359482,3761104163,,1006611,161945,161954,3761104163,VASLUI,,,,"""CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ """"ELISABETA POLIHRONIADE"""""," MUN. VASLUI""",CENTRUL SCOLAR DE EDUCATIE INCLUZIVA ELISABETA POLIHRONIADE MUN VASLUI,VASLUI,
28687088,3761104294,,730241,164062,164071,3761104294,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT GÂRCENI""",SCOALA GIMNAZIALA NR 1 SAT GARCENI,GÂRCENI,
,3762105381,3761104475,,167268,165309,3762105381,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT CRÂNG""",SCOALA PRIMARA SAT CRANG,CRÂNG,
28513936,3761104475,,737184,167268,165292,3761104475,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"TEODOR MEDELEANU"""""," SAT CIOCANI""",SCOALA GIMNAZIALA TEODOR MEDELEANU SAT CIOCANI,CIOCANI,
,3762103144,3761104873,,164197,164222,3762103144,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT DELENI""",GRADINITA CU PROGRAM NORMAL SAT DELENI,DELENI,
,3762102482,3761104665,,165719,165791,3762102482,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT TATOMIREȘTI""",SCOALA PRIMARA SAT TATOMIRESTI,TATOMIREŞTI,
,3762101409,3761107564,,165185,165265,3762101409,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT VĂLENI""",SCOALA PRIMARA SAT VALENI,VĂLENI,
,3762101002,3761107605,,164598,164650,3762101002,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT SAUCA""",SCOALA PRIMARA SAT SAUCA,SAUCA,
,3762103967,3761104421,,162194,162274,3762103967,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT SÂRBI""",SCOALA GIMNAZIALA SAT SARBI,SÂRBI,
,3762103257,3761104493,,163832,163841,3762103257,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT FĂLCIU""",GRADINITA CU PROGRAM NORMAL NR 2 SAT FALCIU,FĂLCIU,
,3762101282,3761105191,,165611,165639,3762101282,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT ARMĂȘOAIA""",SCOALA PRIMARA SAT ARMASOAIA,ARMĂŞOAIA,
19801964,3761104855,,1217961,161945,161954,3761104855,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"ALEXANDRA NECHITA"""""," MUN. VASLUI""",SCOALA GIMNAZIALA ALEXANDRA NECHITA MUN VASLUI,VASLUI,
,3762102731,3761100114,,165274,165283,3762102731,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," SAT PERIENI""",GRADINITA CU PROGRAM NORMAL NR 2 SAT PERIENI,PERIENI,
730150,3761104733,,370730150,163967,163976,3761104733,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT GHERGHEȘTI""",SCOALA GIMNAZIALA NR 1 SAT GHERGHESTI,GHERGHEŞTI,
,3762103284,3761104493,,163832,163878,3762103284,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT COPĂCEANA""",SCOALA PRIMARA SAT COPACEANA,COPĂCEANA,
,3762106102,3761104769,,162149,162167,3762106102,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT FUNDĂTURA""",GRADINITA CU PROGRAM NORMAL SAT FUNDATURA,FUNDĂTURA,
3761104656,3761104656,,1197563,161794,161801,3761104656,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 11"," MUN. BÂRLAD""",GRADINITA CU PROGRAM PRELUNGIT NR 11 MUN BARLAD,BÂRLAD,
,3762103845,3761100037,,162693,162773,3762103845,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT VIȘINARI""",SCOALA PRIMARA SAT VISINARI,VIŞINARI,
,3762100254,3761104543,,166636,166663,3762100254,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT MOARA DOMNEASCĂ""",GRADINITA CU PROGRAM NORMAL SAT MOARA DOMNEASCA,MOARA DOMNEASCĂ,
,3762102202,3761104335,,164981,165041,3762102202,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT RAIU""",SCOALA PRIMARA SAT RAIU,RAIU,
4446546,3761100105,,733578,161794,161801,3761100105,VASLUI,,,,"""COLEGIUL NAȚIONAL """"GH. ROȘCA CODREANU"""""," MUN. BÂRLAD""",COLEGIUL NATIONAL GH ROSCA CODREANU MUN BARLAD,BÂRLAD,
,3762101617,3761104109,,164339,164384,3762101617,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT VADURILE""",SCOALA PRIMARA SAT VADURILE,VADURILE,
,3762102107,3761104891,,162327,162345,3762102107,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BĂLTĂȚENI""",GRADINITA CU PROGRAM NORMAL SAT BALTATENI,BĂLTĂŢENI,
,3762100426,3761104579,,164687,164730,3762100426,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT FUNDU-VĂII""",GRADINITA CU PROGRAM NORMAL SAT FUNDU VAII,FUNDU VĂII,
19183952,3761107424,,1229990,161945,161954,3761107424,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"ELENA CUZA"""""," MUN. VASLUI""",SCOALA GIMNAZIALA ELENA CUZA MUN VASLUI,VASLUI,
,3762103619,3761105087,,163379,163431,3762103619,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT FUNDĂTURA""",SCOALA PRIMARA SAT FUNDATURA,FUNDĂTURA,
,3762107754,3761104796,,165979,166002,3762107754,VASLUI,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BUDU CANTEMIR""",GRADINITA CU PROGRAM NORMAL SAT BUDU CANTEMIR,BUDU CANTEMIR,BUDU CANTEMIR
,3762103456,3761104118,,167231,164160,3762103456,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GRĂJDENI""",GRADINITA CU PROGRAM NORMAL SAT GRAJDENI,GRĂJDENI,
,3762100991,3761107605,,164598,164650,3762100991,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT SAUCA""",GRADINITA CU PROGRAM NORMAL SAT SAUCA,SAUCA,
1234,3761104109,,370730485,164339,164348,3761104109,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT IANA""",SCOALA GIMNAZIALA NR 1 SAT IANA,IANA,
28631400,3761104882,,370732471,166529,166538,3761104882,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT TUTOVA""",SCOALA GIMNAZIALA NR 1 SAT TUTOVA,TUTOVA,
,3762100195,3761107573,,165336,165345,3762100195,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT POIENEȘTI""",GRADINITA CU PROGRAM NORMAL SAT POIENESTI,POIENEŞTI,
,3762102265,3761104665,,165719,165808,3762102265,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT TUFEȘTII DE JOS""",SCOALA PRIMARA SAT TUFESTII DE JOS,TUFEŞTII DE JOS,
1197587,3761107451,,1197587,161945,161954,3761107451,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN MOTAȘ"""""," MUN. VASLUI""",SCOALA GIMNAZIALA CONSTANTIN MOTAS MUN VASLUI,VASLUI,
28437707,3761104819,,370731386,165416,165425,3761104819,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT POGANA""",SCOALA GIMNAZIALA NR 1 SAT POGANA,POGANA,
,3762102315,3761104665,,165719,165791,3762102315,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT TATOMIREȘTI""",GRADINITA CU PROGRAM NORMAL SAT TATOMIRESTI,TATOMIREŞTI,
,3762106839,3761104656,,161794,161801,3762106839,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 12"," MUN. BÂRLAD""",GRADINITA CU PROGRAM NORMAL NR 12 MUN BARLAD,BÂRLAD,
,3762103795,3761100037,,162693,162719,3762103795,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BUDA""",SCOALA PRIMARA SAT BUDA,BUDA,
,3762106495,3761105223,,163002,163039,3762106495,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT PRIBEȘTI""",GRADINITA CU PROGRAM NORMAL SAT PRIBESTI,PRIBEŞTI,
,3762106563,3761107501,,165470,165577,3762106563,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT IEZER""",SCOALA PRIMARA SAT IEZER,IEZER,
370731659,3761105191,,370731659,165611,165620,3761105191,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SAT PUNGEȘTI""",SCOALA GIMNAZIALA NR 1 SAT PUNGESTI,PUNGEŞTI,
19301802,3761104638,,733358,161794,161801,3761104638,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"EPISCOP IACOV ANTONOVICI"""""," MUN. BÂRLAD""",SCOALA GIMNAZIALA EPISCOP IACOV ANTONOVICI MUN BARLAD,BÂRLAD,NICOLAE TONITZA NR.20
,3762106694,3761107501,,165470,165531,3762106694,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT CRISTEȘTI""",GRADINITA CU PROGRAM NORMAL SAT CRISTESTI,CRISTEŞTI,
,3762103402,3761104403,,163486,163609,3762103402,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT VLADIA""",GRADINITA CU PROGRAM NORMAL SAT VLADIA,VLADIA,
28301097,3761104493,,370730057,163832,163841,3761104493,VASLUI,,,,"""LICEUL TEHNOLOGIC """"DIMITRIE CANTEMIR"""""," SAT FĂLCIU""",LICEUL TEHNOLOGIC DIMITRIE CANTEMIR SAT FALCIU,FĂLCIU,
,3762102342,3761104665,,165719,165728,3762102342,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT REBRICEA""",GRADINITA CU PROGRAM NORMAL SAT REBRICEA,REBRICEA,
,3762103818,3761100037,,162693,162755,3762103818,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT ULEA""",GRADINITA CU PROGRAM NORMAL SAT ULEA,ULEA,
,3762100697,3761104326,,167071,167099,3762100697,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT BUTUCĂRIA""",SCOALA GIMNAZIALA SAT BUTUCARIA,BUTUCĂRIA,
,3762102948,3761104602,,164393,164400,3762102948,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT IVĂNEȘTI""",SCOALA PRIMARA SAT IVANESTI,IVĂNEŞTI,
13953599,3761104647,,733360,161794,161801,3761104647,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ """"MANOLACHE COSTACHE EPUREANU"""""," MUN. BÂRLAD""",SCOALA GIMNAZIALA MANOLACHE COSTACHE EPUREANU MUN BARLAD,BÂRLAD,
,3762107166,3761104294,,164062,164071,3762107166,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT GÂRCENI""",GRADINITA CU PROGRAM NORMAL SAT GARCENI,GÂRCENI,
4627283,3761100123,,832245,161829,161838,3761100123,VASLUI,,,,"""COLEGIUL AGRICOL """"DIMITRIE CANTEMIR"""""," MUN. HUŞI""",COLEGIUL AGRICOL DIMITRIE CANTEMIR MUN HUSI,HUŞI,
,3762101635,3761104109,,164339,164348,3762101635,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT IANA""",GRADINITA CU PROGRAM NORMAL SAT IANA,IANA,
,3762101323,3761105191,,165611,165700,3762101323,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT TOPORĂȘTI""",GRADINITA CU PROGRAM NORMAL SAT TOPORASTI,TOPORĂŞTI,
,3762101888,3761104204,,162381,162416,3762101888,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BĂBUȘA""",SCOALA PRIMARA SAT BABUSA,BĂBUŞA,
,3762102672,3761104819,,165416,165434,3762102672,VASLUI,,,,"""ȘCOALA PRIMARĂ"," SAT BOGEȘTI""",SCOALA PRIMARA SAT BOGESTI,BOGEŞTI,
,3762105802,3761105119,,166985,167008,3762105802,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT BUHĂIEȘTI""",GRADINITA CU PROGRAM NORMAL SAT BUHAIESTI,BUHĂIEŞTI,
,3762103673,3761105087,,163379,163388,3762103673,VASLUI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SAT DELEȘTI""",GRADINITA CU PROGRAM NORMAL SAT DELESTI,DELEŞTI,
,3762100833,3761104181,,165899,165942,3762100833,VASLUI,,,,"""ȘCOALA GIMNAZIALĂ"," SAT ȘERBOTEȘTI""",SCOALA GIMNAZIALA SAT SERBOTESTI,ŞERBOTEŞTI,
