COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
28082795,3961101008,,758592,177655,177664,3961101008,VRANCEA,,,1,SCOALA GIMNAZIALA SLOBOZIA BRADULUI,SCOALA GIMNAZIALA SLOBOZIA BRADULUI,SLOBOZIA BRADULUI,Principala,
4297851,3961100839,,759704,174744,174753,3961100839,VRANCEA,,,25,"""COLEGIUL ECONOMIC """"MIHAIL KOGALNICEANU"""" FOCSANI""",COLEGIUL ECONOMIC MIHAIL KOGALNICEANU FOCSANI,FOCŞANI,Garii,
,3962101329,3961100016,,176686,176695,3962101329,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL NR.1 MERA,GRADINITA CU PROGRAM NORMAL NR 1 MERA,MERA,Principala,
,3962103462,3961100771,,175885,175901,3962103462,VRANCEA,,,19,"""SCOALA GIMNAZIALA """"NICOLAE RADULESCU"""" BUDESTI""",SCOALA GIMNAZIALA NICOLAE RADULESCU BUDESTI,BUDEŞTI,Culturii,
,3962103842,3961101089,,175509,175581,3962103842,VRANCEA,,,8,SCOALA PRIMARA TULBUREA,SCOALA PRIMARA TULBUREA,TULBUREA,Principala,
18974754,3961100088,,759390,176748,176757,3961100088,VRANCEA,,,1,SCOALA GIMNAZIALA MILCOVUL,SCOALA GIMNAZIALA MILCOVUL,MILCOVUL,Principala,
,3962102909,3961101044,,177263,177325,3962102909,VRANCEA,,,2,SCOALA PRIMARA PETREANU,SCOALA PRIMARA PETREANU,PETREANU,Educatiei,
,3962102072,3961105306,,176506,176524,3962102072,VRANCEA,,,5,GRADINITA CU PROGRAM NORMAL PADURENI / JARISTEA,GRADINITA CU PROGRAM NORMAL PADURENI / JARISTEA,PĂDURENI,Invatator Dumitru Ghe. Popa,
,3962104092,3961105419,,177003,177094,3962104092,VRANCEA,,,1,SCOALA GIMNAZIALA HERASTRAU,SCOALA GIMNAZIALA HERASTRAU,VETREŞTI-HERĂSTRĂU,Principala,
4410615,3961100138,,1124061,174744,174753,3961100138,VRANCEA,,,2A,GRADINITA CU PROGRAM PRELUNGIT NR.17 FOCSANI,GRADINITA CU PROGRAM PRELUNGIT NR 17 FOCSANI,FOCŞANI,Unirii,
,3962103688,3961100988,,177236,177245,3962103688,VRANCEA,,,1,SCOALA PRIMARA NOVACESTI,SCOALA PRIMARA NOVACESTI,PĂUNEŞTI,Principala,
18940913,3961100527,,759302,175938,175947,3961100527,VRANCEA,,,57,"""SCOALA GIMNAZIALA """"DUILIU ZAMFIRESCU"""" DUMBRAVENI""",SCOALA GIMNAZIALA DUILIU ZAMFIRESCU DUMBRAVENI,DUMBRĂVENI,Duiliu Zamfirescu,
,3962104219,3961101008,,177655,177682,3962104219,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL COROTENI,GRADINITA CU PROGRAM NORMAL COROTENI,COROTENI,Principala,
23443996,3961205512,,398372928,174744,174753,3961205512,VRANCEA,,,17,"""SCOALA PRIMARA """"REGATUL POVESTILOR"""" FOCSANI""",SCOALA PRIMARA REGATUL POVESTILOR FOCSANI,FOCŞANI,Mitropolit Varlaam,
16648310,3961205489,,398372926,174744,174753,3961205489,VRANCEA,,,20,"""CENTRUL DE ZI """"MARIA-AJUTORUL COPIILOR"""" FOCSANI""",CENTRUL DE ZI MARIA AJUTORUL COPIILOR FOCSANI,FOCŞANI,Predeal,
28097958,3961105202,,759510,178901,178297,3961105202,VRANCEA,,,8,"""SCOALA GIMNAZIALA """"PROFESOR DOCTOR GENERAL GHEORGHE V. ZAHARIA"""" POPESTI""",SCOALA GIMNAZIALA PROFESOR DOCTOR GENERAL GHEORGHE V ZAHARIA POPESTI,POPEŞTI,Gheorghe V. Zaharia,
,3962103385,3961100744,,175787,175858,3962103385,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL RADACINESTI,GRADINITA CU PROGRAM NORMAL RADACINESTI,RĂDĂCINEŞTI,Principala,
,3962102678,3961100979,,178689,178705,3962102678,VRANCEA,,,56,GRADINITA CU PROGRAM NORMAL BECIU,GRADINITA CU PROGRAM NORMAL BECIU,BECIU,G-ral Artur Vaitoianu,
22757575,3961100613,,758425,178965,177174,3961100613,VRANCEA,,,1,SCOALA GIMNAZIALA SPULBER,SCOALA GIMNAZIALA SPULBER,SPULBER,Principala,
,3962102244,3961100111,,178046,178055,3962102244,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL TIMBOESTI,GRADINITA CU PROGRAM NORMAL TIMBOESTI,TÂMBOEŞTI,Principala,
4447177,3961101053,,1213915,178377,178386,3961101053,VRANCEA,,,2,"""LICEUL """"SIMION MEHEDINTI"""" VIDRA""",LICEUL SIMION MEHEDINTI VIDRA,VIDRA,Principala,
,3962102461,3961100893,,175368,175411,3962102461,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL PUTNA,GRADINITA CU PROGRAM NORMAL PUTNA,PUTNA,Principala,
4447410,3961100735,,759780,176613,176622,3961100735,VRANCEA,,,3,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA MAICANESTI,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA MAICANESTI,MĂICĂNEŞTI,Principala,
,3962102918,3961101044,,177263,177281,3962102918,VRANCEA,,,13,SCOALA PRIMARA DEALU CUCULUI,SCOALA PRIMARA DEALU CUCULUI,DEALU CUCULUI,Cucului,
