COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
17155670,2261104544,,551657,98738,98747,2261104544,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"IOANID ROMANESCU"""""," ROMÂNEŞTI""",SCOALA GIMNAZIALA IOANID ROMANESCU ROMANESTI,ROMÂNEŞTI,,
,2262101116,2261105486,551463,98649,98667,2262101116,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BĂLTENI""",SCOALA PRIMARA BALTENI,BĂLTENI,,
,2262100427,2261105495,,98774,98792,2262100427,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," DUMBRĂVIŢA""",SCOALA GIMNAZIALA DUMBRAVITA,DUMBRĂVIŢA,,
,2262103421,2261105441,545866,95060,95079,2262103421,IAŞI,,,,"""ȘCOALA PRIMARĂ """"COSTACHE NEGRI"""""," IAŞI""",SCOALA PRIMARA COSTACHE NEGRI IASI,IAŞI,,
,2262101021,2261105043,,99879,99904,2262101021,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MIHAIL KOGALNICEANU""",SCOALA GIMNAZIALA MIHAIL KOGALNICEANU,MIHAIL KOGĂLNICEANU,,
,2262100481,2261105735,,97189,97223,2262100481,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SCOPOSENI""",SCOALA PRIMARA SCOPOSENI,SCOPOSENI,,
17145430,2261104847,,552637,100308,99334,2261104847,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," DRĂGUŞENI""",SCOALA GIMNAZIALA DRAGUSENI,DRĂGUŞENI,,
,2262102397,2261106487,554661,95159,95186,2262102397,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," DANCU""",GRADINITA CU PROGRAM NORMAL DANCU,DANCU,,
,2262100739,2261106062,,98827,98890,2262100739,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SATU NOU""",SCOALA GIMNAZIALA SATU NOU,SATU NOU,,
17169455,2261106573,,550902,98202,98211,2261106573,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MOŞNA""",SCOALA GIMNAZIALA MOSNA,MOŞNA,,
,2262100861,2261104761,547292,95792,95809,2262100861,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BĂLȚAȚI""",GRADINITA CU PROGRAM NORMAL BALTATI,BĂLŢAŢI,,
17145332,2261100056,,549147,97009,97054,2261100056,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ „CONSTANTIN PALADE”"," TOTOEŞTI""",SCOALA GIMNAZIALA CONSTANTIN PALADE TOTOESTI,TOTOEŞTI,,
,2262100255,2261106225,547008,95612,95621,2262100255,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," ALEXANDRU I. CUZA""",GRADINITA CU PROGRAM NORMAL ALEXANDRU I CUZA,ALEXANDRU I. CUZA,,
17192024,2261105147,,548870,96815,96860,2261105147,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," POIANA""",SCOALA GIMNAZIALA POIANA,POIANA,,
,2262100133,2261106338,,99780,99833,2262100133,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," RASBOIENI""",GRADINITA CU PROGRAM NORMAL RASBOIENI,RĂSBOIENI,,
4701428,2261104788,,1164786,95060,95079,2261104788,IAŞI,,,26,"""LICEUL TEHNOLOGIC SPECIAL ”VASILE PAVELCU”"," IAȘI""",LICEUL TEHNOLOGIC SPECIAL VASILE PAVELCU IASI,IAŞI,Str. I.C. BRATIANU,
17145448,2261106383,,548674,96717,96726,2261106383,IAŞI,,,,"""ȘCOALA PROFESIONALĂ"," DAGÎŢA""",SCOALA PROFESIONALA DAGITA,DAGÂŢA,,
,2262103507,2261106297,,96423,96450,2262103507,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," COZIA""",GRADINITA CU PROGRAM NORMAL COZIA,COZIA,,
,2262101618,2261106709,,99441,99469,2262101618,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SUHULEŢ""",GRADINITA CU PROGRAM NORMAL SUHULET,SUHULEŢ,,
,2262103276,2261105138,554142,100148,100157,2262103276,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VLĂDENI""",GRADINITA CU PROGRAM NORMAL VLADENI,VLĂDENI,,
17130161,2261102601,,546066,95060,95079,2261102601,IAŞI,,,16,"""ȘCOALA GIMNAZIALĂ """"GEORGE COŞBUC"""""," IAŞI""",SCOALA GIMNAZIALA GEORGE COSBUC IASI,IAŞI,PROF. ION SIMIONESCU,
7685831,2261104526,,3011775,95355,95364,2261104526,IAŞI,,,14,"""LICEUL TEHNOLOGIC"," HÎRLĂU""",LICEUL TEHNOLOGIC HIRLAU,HÂRLĂU,MIHAI EMINESCU,
17140637,2261106605,,554403,95499,95603,2261106605,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN TEODORESCU"""""," RAZBOIENI""",SCOALA GIMNAZIALA CONSTANTIN TEODORESCU RAZBOIENI,RĂZBOIENI,SAT RĂZBOIENI,
,2262104232,2261100029,550627,97919,98024,2262104232,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VALEA ADÎNCĂ""",GRADINITA CU PROGRAM NORMAL VALEA ADINCA,VALEA ADÂNCĂ,,
,2262103914,2261105346,,95060,95079,2262103914,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 17"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 17 IASI,IAŞI,POITIERS NR 37,
,2262101039,2261105043,,99879,99897,2262101039,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," CÎRNICENI""",SCOALA GIMNAZIALA CIRNICENI,CÂRNICENI,,
,2262106822,2261102569,,95159,95177,2262106822,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," CRISTEŞTI""",GRADINITA CU PROGRAM NORMAL CRISTESTI,CRISTEŞTI,,
17150193,2261105581,,547735,96110,96129,2261105581,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BUTEA""",SCOALA GIMNAZIALA BUTEA,BUTEA,,
,2262100757,2261106062,,98827,98881,2262100757,IAŞI,,,,"""ȘCOALA PRIMARĂ"," POIANA""",SCOALA PRIMARA POIANA,POIANA,,
17179424,2261106415,,552003,98916,98925,2261106415,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"AXINTE URICARIUL"""""," SCÎNTEIA""",SCOALA GIMNAZIALA AXINTE URICARIUL SCINTEIA,SCÂNTEIA,,
17140823,2261104865,,552625,99290,99307,2261104865,IAŞI,,,,"""LICEUL TEHNOLOGIC """"NICOLAE BĂLĂUŢĂ"""""," ŞCHEIA""",LICEUL TEHNOLOGIC NICOLAE BALAUTA SCHEIA,ŞCHEIA,,
4541890,2261104734,,832037,97919,97928,2261104734,IAŞI,,,,"""LICEUL TEHNOLOGIC AGRICOL """"MIHAIL KOGALNICEANU"""""," MIROSLAVA""",LICEUL TEHNOLOGIC AGRICOL MIHAIL KOGALNICEANU MIROSLAVA,MIROSLAVA,M.KOGALNICEANU NR.38,
17182608,2261106591,,547981,96334,96343,2261106591,IAŞI,,,,"""ȘCOALA PROFESIONALĂ"," COARNELE CAPREI""",SCOALA PROFESIONALA COARNELE CAPREI,COARNELE CAPREI,,
,2262100807,2261105961,554324,95499,95569,2262100807,IAŞI,,,,"""ȘCOALA PRIMARĂ"," GĂNEŞTI""",SCOALA PRIMARA GANESTI,GĂNEŞTI,,
,2262101401,2261106279,,95060,95079,2262101401,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT HECUBA"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT HECUBA IASI,IAŞI,,
,2262103136,2261106356,,97009,97027,2262103136,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BÎRLEŞTI""",GRADINITA CU PROGRAM NORMAL BIRLESTI,BÂRLEŞTI,,
,2262100115,2261106338,553576,99780,99799,2262100115,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," TIBĂNEȘTI""",GRADINITA CU PROGRAM NORMAL TIBANESTI,ŢIBĂNEŞTI,,
,2262102985,2261104612,969775,95391,95435,2262102985,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," GÎŞTEŞTI""",GRADINITA CU PROGRAM NORMAL GISTESTI,GÂŞTEŞTI,,
,2262100237,2261105857,554817,95293,95337,2262100237,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VLĂDICENI""",SCOALA PRIMARA VLADICENI,VLĂDICENI,,
17150304,2261105206,,553344,99673,99717,2261105206,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GÎRBEŞTI""",SCOALA GIMNAZIALA GIRBESTI,GÂRBEŞTI,,
,2262100585,2261105866,547539,95943,95998,2262100585,IAŞI,,,,"""ŞCOALA PRIMARĂ"," TRAIAN""",SCOALA PRIMARA TRAIAN,TRAIAN,,
,2262103724,2261104978,550287,97777,97786,2262103724,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," MĂDÎRJAC""",SCOALA PRIMARA NR 2 MADIRJAC,MĂDÂRJAC,,
17152798,2261102596,,549020,96940,96959,2261102596,IAŞI,,,,"""LICEUL TEHNOLOGIC"," DUMESTI""",LICEUL TEHNOLOGIC DUMESTI,DUMEŞTI,,
24525733 (asociatie),2261206535,,223265819,95060,95079,2261206535,IAŞI,,,2A,"""ȘCOALA PRIMARĂ """"LORELAY"""""," IAŞI""",SCOALA PRIMARA LORELAY IASI,IAŞI,PROFESOR EMIL HONORIU,
17145499,2261102628,,551085,98337,98346,2261102628,IAŞI,,,,"""ȘCOALA PROFESIONALĂ"," PLUGARI""",SCOALA PROFESIONALA PLUGARI,PLUGARI,,
17140777,2261104508,,551243,98435,98444,2261104508,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"DIMITRIE STURDZA"""""," POPEȘTI""",SCOALA GIMNAZIALA DIMITRIE STURDZA POPESTI,POPEŞTI,,
32224243,2261106623,,222054419,95060,95079,2261106623,IAŞI,,,21,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 26"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 26 IASI,IAŞI,CALEA CHISDINAULUI,
,2262103932,2261106433,550213,97722,97759,2262103932,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GOEŞTI""",SCOALA GIMNAZIALA GOESTI,GOEŞTI,,
,2262102402,2261106487,1277806,95159,95186,2262102402,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT"," DANCU""",GRADINITA CU PROGRAM PRELUNGIT DANCU,DANCU,,
14152998,2261105821,,550926,98220,98239,2261105821,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MOȚCA""",SCOALA GIMNAZIALA MOTCA,MOŢCA,,
,2262100775,2261106062,,98827,98907,2262100775,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SLOBOZIA""",SCOALA PRIMARA SLOBOZIA,SLOBOZIA,,
17140530,2262101794,2261105979,,95060,95079,2262101794,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 13"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 13 IASI,IAŞI,GAVRIL MUZICESCU NR.18,
,2262103335,2261105138,,100148,100175,2262103335,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BORŞA""",GRADINITA CU PROGRAM NORMAL BORSA,BORŞA,,
,2262104458,2261104693,,99673,99771,2262104458,IAŞI,,,,"""ȘCOALA PRIMARĂ"," VADU VEJEI""",SCOALA PRIMARA VADU VEJEI,VADU VEJEI,,
17145170,2262100825,2261106469,,95060,95079,2262100825,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR 9"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 9 IASI,IAŞI,OTILIA CAZIMIR NR. 31,
,2262103127,2261106356,,97009,97027,2262103127,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," BÎRLEŞTI""",SCOALA GIMNAZIALA NR 1 BIRLESTI,BÂRLEŞTI,,
,2262103154,2261105079,551750,98774,98783,2262103154,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," RUGINOASA""",GRADINITA CU PROGRAM NORMAL RUGINOASA,RUGINOASA,,
17179408,2261105043,,553655,99879,99888,2261105043,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"COSTACHE ANTONIU"""""," ŢIGĂNAŞI""",SCOALA GIMNAZIALA COSTACHE ANTONIU TIGANASI,ŢIGĂNĂŞI,,
17166505,2261106139,,547797,96147,96165,2261106139,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"NICOLAE IORGA"""""," BUHALNIȚA""",SCOALA GIMNAZIALA NICOLAE IORGA BUHALNITA,BUHALNIŢA,,
,2262100178,2261106103,,97321,97376,2262100178,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SĂVENI""",SCOALA GIMNAZIALA SAVENI,SĂVENI,,
,2262101889,2261100038,550469,97875,97900,2262101889,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," URȘIȚA""",SCOALA GIMNAZIALA URSITA,URŞIŢA,,
,2262103588,2261105581,547759,96110,96138,2262103588,IAŞI,,,,"""ȘCOALA PRIMARĂ"," MICLĂUȘENI""",SCOALA PRIMARA MICLAUSENI,MICLĂUŞENI,,
,2262103552,2261106415,552077,98916,98925,2262103552,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SCÎNTEIA""",GRADINITA CU PROGRAM NORMAL SCINTEIA,SCÂNTEIA,,
17130552,2261105694,,551360,98505,98587,2261105694,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," VÎNĂTORI""",SCOALA GIMNAZIALA VINATORI,VÂNĂTORI,,
,2262101107,2261106695,,100086,100120,2262101107,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," HÎRTOAPE""",GRADINITA CU PROGRAM NORMAL NR 1 HIRTOAPE,HÂRTOAPE,,
32215245,2261106641,,222054316,95060,95079,2261106641,IAŞI,,,110 B,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 13"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 13 IASI,IAŞI,Strada Vasile Lupu,
,2262103959,2261106184,,97811,97839,2262103959,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," IUGANI""",SCOALA GIMNAZIALA IUGANI,IUGANI,,
,2262104277,2261104571,,96192,96236,2262104277,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ROTĂRIA""",SCOALA PRIMARA ROTARIA,ROTĂRIA,,
17130560,2261105848,,551346,98505,98514,2261105848,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," POPRICANI""",SCOALA GIMNAZIALA POPRICANI,POPRICANI,,
13624804,2261105441,,546028,95060,95079,2261105441,IAŞI,,,27,"""ȘCOALA GIMNAZIALĂ """"BOGDAN PETRICEICU HAŞDEU"""""," IAŞI""",SCOALA GIMNAZIALA BOGDAN PETRICEICU HASDEU IASI,IAŞI,I. Creanga,
32209553,2261105034,,222054263,95060,95079,2261105034,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 1 IASI,IAŞI,"""NICOLINA"," NR. 46"""
,2262102447,2261102506,552998,99600,99619,2262102447,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," TRIFEŞTI""",GRADINITA CU PROGRAM NORMAL TRIFESTI,TRIFEŞTI,,
,2262102334,2261105328,548911,96815,96824,2262102334,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," DELENI""",GRADINITA CU PROGRAM NORMAL DELENI,DELENI,,
,2262102022,2261105174,,99370,99405,2262102022,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," HĂLCENI""",SCOALA GIMNAZIALA HALCENI,HĂLCENI,,
17140629,2261105961,,554362,95499,95523,2261105961,IAŞI,,,121,"""ȘCOALA GIMNAZIALĂ"," BUZNEA""",SCOALA GIMNAZIALA BUZNEA,BUZNEA,PRINCIPALĂ,
17145367,2261106008,,552493,99209,99218,2261106008,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," STRUNGA""",SCOALA GIMNAZIALA STRUNGA,STRUNGA,,
,2262102474,2261104494,553916,100004,100031,2262102474,IAŞI,,,,"""ȘCOALA PRIMARĂ NR.2"," ICUȘENI""",SCOALA PRIMARA NR 2 ICUSENI,ICUŞENI,,
,2262104476,2261104693,553370,99673,99708,2262104476,IAŞI,,,,"""ȘCOALA PRIMARĂ NR.2"," DOMNIŢA""",SCOALA PRIMARA NR 2 DOMNITA,DOMNIŢA,,
,2262103317,2261105138,554099,100148,100166,2262103317,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ALEXANDRU CEL BUN""",SCOALA PRIMARA ALEXANDRU CEL BUN,ALEXANDRU CEL BUN,,
,2262103109,2261106356,3070551,97009,97036,2262103109,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 3"," SPINOASA""",SCOALA PRIMARA NR 3 SPINOASA,SPINOASA,,
,2262101446,2261105893,554245,100219,100246,2262101446,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SCHITU STAVNIC""",SCOALA PRIMARA SCHITU STAVNIC,SCHITU STAVNIC,,
,2262103172,2261105391,,95060,95079,2262103172,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 12"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 12 IASI,IAŞI,PETRE TUTEA NR 8,
4540755,2261105156,,1164798,95060,95079,2261105156,IAŞI,,,,"""COLEGIUL TEHNIC """"ION HOLBAN"""""," IASI""",COLEGIUL TEHNIC ION HOLBAN IASI,IAŞI,PANTELIMON HALIPA NR.16,
,2262103778,2261106451,549288,100317,97081,2262103778,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 1"," FÂNTÂNELE""",GRADINITA CU PROGRAM NORMAL NR 1 FANTANELE,FÂNTÂNELE,,
30126745 (asociatie),2261207025,,222534768,95060,95079,2261207025,IAŞI,,,1,"""GRĂDINIȚA """"MICUL PRINȚ"""""," IAȘI""",GRADINITA MICUL PRINT IASI,IAŞI,Str.Cazangiilor,
30713022 (asociatie),2261207034,,222257504,95060,95079,2261207034,IAŞI,,,67,"""ȘCOALA POSTLICEALĂ SANITARĂ """"APRENDIS"""""," IAȘI""",SCOALA POSTLICEALA SANITARA APRENDIS IASI,IAŞI,Stefan cel Mare si Sfant,
17140416,2261102551,,545854,95060,95079,2261102551,IAŞI,,,110B,"""ȘCOALA GIMNAZIALĂ """"IONEL TEODOREANU"""""," IAŞI""",SCOALA GIMNAZIALA IONEL TEODOREANU IASI,IAŞI,Vasile Lupu,
,2262102786,2261104571,548222,96192,96227,2262102786,IAŞI,,,,"""ȘCOALA PRIMARĂ"," DELENI""",SCOALA PRIMARA DELENI,DELENI,,
,2262101645,2261105233,,99165,99183,2262101645,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BRĂTEȘTI""",SCOALA GIMNAZIALA BRATESTI,BRĂTEŞTI,,
,2262102162,2261104517,550055,97606,97615,2262102162,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," LESPEZI""",GRADINITA CU PROGRAM NORMAL LESPEZI,LESPEZI,,
,2262101491,2261105613,,98916,98943,2262101491,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BOROSEŞTI""",GRADINITA CU PROGRAM NORMAL BOROSESTI,BOROŞEŞTI,,
,2262103977,2261102714,552182,98998,99003,2262103977,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 1"," SCOBINŢI""",SCOALA PRIMARA NR 1 SCOBINTI,SCOBINŢI,,
17140696,2261105319,,547668,96058,96067,2261105319,IAŞI,,,,"""LICEUL TEHNOLOGIC"," BRĂEȘTI""",LICEUL TEHNOLOGIC BRAESTI,BRĂEŞTI,,
17130536,2261106062,,551891,98827,98872,2261106062,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," POIENI""",SCOALA GIMNAZIALA POIENI,POIENI,,
,2262102316,2261105328,548923,96815,96833,2262102316,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," FEREDENI""",GRADINITA CU PROGRAM NORMAL FEREDENI,FEREDENI,,
,2262101464,2261102723,553837,99968,99995,2262101464,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," TOPILE""",GRADINITA CU PROGRAM NORMAL TOPILE,TOPILE,,
,2262103199,2261106383,,96717,96762,2262103199,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MĂNĂSTIREA""",GRADINITA CU PROGRAM NORMAL MANASTIREA,MĂNĂSTIREA,,
17182624,2261104684,,549666,97394,97401,2261104684,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GROZESTI""",SCOALA GIMNAZIALA GROZESTI,GROZEŞTI,,
,2262101197,2261105685,,98051,98104,2262101197,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," VERȘENI""",SCOALA GIMNAZIALA VERSENI,VERŞENI,,
,2262100983,2261104865,552651,99290,99352,2262100983,IAŞI,,,,"""ȘCOALA PRIMARĂ"," POIANA-ŞCHEII""",SCOALA PRIMARA POIANA SCHEII,POIANA ŞCHEII,,
,2262101125,2261105486,,98649,98676,2262101125,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"GRIGORE STURDZA"""""," PERIENI""",SCOALA GIMNAZIALA GRIGORE STURDZA PERIENI,PERIENI,,
,2262103656,2261102533,,95088,95131,2262103656,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," TODIREL""",GRADINITA CU PROGRAM NORMAL TODIREL,TODIREL,,
4541564,2261100047,,545775,95060,95079,2261100047,IAŞI,,,15-17,"""ŞCOALA GIMNAZIALĂ SPECIALĂ """"CONSTANTIN PĂUNESCU"""""," IAŞI""",SCOALA GIMNAZIALA SPECIALA CONSTANTIN PAUNESCU IASI,IAŞI,BLD. C.A. ROSETTI,
17145383,2261104906,,551047,98300,98319,2261104906,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," OŢELENI""",SCOALA GIMNAZIALA OTELENI,OŢELENI,SCOLII,
,2262100617,2261106383,548727,96717,96771,2262100617,IAŞI,,,,"""ȘCOALA PRIMARĂ"," PISCU RUSULUI""",SCOALA PRIMARA PISCU RUSULUI,PISCU RUSULUI,,
,2262102108,2261104598,550160,97679,97688,2262102108,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," LEŢCANI""",GRADINITA CU PROGRAM NORMAL LETCANI,LEŢCANI,,
17075784,2261106216,,553045,99478,99487,2261106216,IAŞI,,,,"""LICEUL TEHNOLOGIC"," TĂTĂRUȘI""",LICEUL TEHNOLOGIC TATARUSI,TĂTĂRUŞI,,
17130269,2261102682,,545907,95060,95079,2261102682,IAŞI,,,18-20,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE I. BRĂTIANU"""""," IAŞI""",SCOALA GIMNAZIALA GHEORGHE I BRATIANU IASI,IAŞI,Ciornei,
,2262101229,2261105848,551413,98505,98514,2262101229,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," POPRICANI""",GRADINITA CU PROGRAM NORMAL NR 1 POPRICANI,POPRICANI,,
,2262101903,2261100038,550483,97875,97884,2262101903,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," MIRONEASA""",SCOALA PRIMARA NR 2 MIRONEASA,MIRONEASA,,
17155620,2261105744,,553174,100326,99584,2261105744,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," HĂRMĂNEȘTII VECHI""",SCOALA GIMNAZIALA HARMANESTII VECHI,HĂRMĂNEŞTII VECHI,,
17155638,2261105337,,548313,96478,96487,2261105337,IAŞI,,,,"""LICEUL TEHNOLOGIC „STEFAN CEL MARE”"," COTNARI""",LICEUL TEHNOLOGIC STEFAN CEL MARE COTNARI,COTNARI,,
17140726,2261106044,,1148146,97679,97704,2261106044,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ ”ISAIA TEODORESCU”"," COGEASCA""",SCOALA GIMNAZIALA ISAIA TEODORESCU COGEASCA,COGEASCA,,
,2262100576,2261105866,,95943,95961,2262100576,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BURUIENEŞTI""",SCOALA PRIMARA BURUIENESTI,BURUIENEŞTI,,
,2262102379,2261105319,547711,96058,96067,2262102379,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BRĂEŞTI""",GRADINITA CU PROGRAM NORMAL BRAESTI,BRĂEŞTI,,
,2262103353,2261105129,549343,97090,97125,2262103353,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CILIBIU""",SCOALA PRIMARA CILIBIU,CILIBIU,,
,2262101482,2261105613,,98916,98943,2262101482,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BOROSEŞTI""",SCOALA GIMNAZIALA BOROSESTI,BOROŞEŞTI,,
17130420,2261105536,,550201,97722,97740,2261105536,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," CRUCEA""",SCOALA GIMNAZIALA CRUCEA,CRUCEA,,
,2262100992,2261104865,552663,99290,99316,2262100992,IAŞI,,,,"""ȘCOALA PRIMARĂ """"GRIGORE COJAN"""""," CĂUEŞTI""",SCOALA PRIMARA GRIGORE COJAN CAUESTI,CĂUEŞTI,,
4540070,2261106121,,1181928,95060,95079,2261106121,IAŞI,,,70,"""LICEUL TEHNOLOGIC ECONOMIC """"VIRGIL MADGEARU"""""," IAŞI""",LICEUL TEHNOLOGIC ECONOMIC VIRGIL MADGEARU IASI,IAŞI,STR. SF.ANDREI,
,2262101966,2261105296,,96254,96281,2262101966,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," DUMBRAVA""",SCOALA GIMNAZIALA DUMBRAVA,DUMBRAVA,,
,2262101247,2261100011,554336,100282,95578,2262101247,IAŞI,,,,"""ȘCOALA PRIMARĂ"," GIURGEȘTI""",SCOALA PRIMARA GIURGESTI,GIURGEŞTI,,
17169307,2261105296,,547888,96254,96307,2261105296,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," LUNCA CETĂȚUII""",SCOALA GIMNAZIALA NR 1 LUNCA CETATUII,LUNCA CETĂŢUII,LUNCA CETATUII,
32215229,2261104969,,222054380,95060,95079,2261104969,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CUV. PARASCHEVA"""""," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT CUV PARASCHEVA IASI,IAŞI,,
,2262103543,2261106415,552039,98916,98952,2262103543,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CIOCÎRLESTI""",SCOALA PRIMARA CIOCIRLESTI,CIOCÂRLEŞTI,,
,2262102293,2261102596,549032,96940,96986,2262102293,IAŞI,,,,"""ȘCOALA PRIMARĂ"," HOISEŞTI""",SCOALA PRIMARA HOISESTI,HOISEŞTI,,
,2262100671,2261105192,554221,100219,100237,2262100671,IAŞI,,,,"""ȘCOALA PRIMARĂ"," LUNGANI""",SCOALA PRIMARA LUNGANI,LUNGANI,,
,2262102126,2261104598,,97679,97713,2262102126,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CUCUTENI""",SCOALA PRIMARA CUCUTENI,CUCUTENI,,
