COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
33327751,4061100746,,767969,179132,179187,4061100746,MUNICIPIUL BUCUREŞTI,,,02.apr,"""Şcoala Gimnazială """"Principesa Margareta""""""",SCOALA GIMNAZIALA PRINCIPESA MARGARETA,BUCUREŞTI SECTORUL 5,Roşca Pandele,
32576398,4061104108,,768262,179132,179169,4061104108,MUNICIPIUL BUCUREŞTI,,,4,Școala Gimnazială nr. 149,SCOALA GIMNAZIALA NR 149,BUCUREŞTI SECTORUL 3,Perişoru,
4267273,4061304226,,1225889,179132,179196,4061304226,MUNICIPIUL BUCUREŞTI,,,47-59,"""Colegiul UCECOM """"Spiru Haret""""""",COLEGIUL UCECOM SPIRU HARET,BUCUREŞTI SECTORUL 6,Cezărescu Economu,
32574362,4061100194,,768705,179132,179169,4061100194,MUNICIPIUL BUCUREŞTI,,,14,"""Școala Gimnazială """"Alexandru Ioan Cuza""""""",SCOALA GIMNAZIALA ALEXANDRU IOAN CUZA,BUCUREŞTI SECTORUL 3,"""Grigorescu Nicolae"," pictor"""
33323113,4061100999,,768212,179132,179187,4061100999,MUNICIPIUL BUCUREŞTI,,,16,Şcoala Gimnazială nr. 143,SCOALA GIMNAZIALA NR 143,BUCUREŞTI SECTORUL 5,Banu Mărăcine,
4505430,4061103075,,796386,179132,179141,4061103075,MUNICIPIUL BUCUREŞTI,,,20-24,"""Liceul Teoretic """"George Călinescu""""""",LICEUL TEORETIC GEORGE CALINESCU,BUCUREŞTI SECTORUL 1,Biserica Amzei,
32577237,4061101792,,997930,179132,179169,4061101792,MUNICIPIUL BUCUREŞTI,,,2,Școala Gimnazială nr. 112,SCOALA GIMNAZIALA NR 112,BUCUREŞTI SECTORUL 3,Pătulului,
24276721,4061102323,,767153,179132,179150,4061102323,MUNICIPIUL BUCUREŞTI,,,46-50,Școala Gimnazială ”Tudor Arghezi”,SCOALA GIMNAZIALA TUDOR ARGHEZI,BUCUREŞTI SECTORUL 2,"""Arghezi Tudor"," poet"""
8539370,4061101652,,2002179,179132,179178,4061101652,MUNICIPIUL BUCUREŞTI,,,38-40,"""Grădinița """"Panseluţa""""""",GRADINITA PANSELUTA,BUCUREŞTI SECTORUL 4,Panselelor,
4266103,4061100303,,6011697,179132,179178,4061100303,MUNICIPIUL BUCUREŞTI,,,86-90,"""Grădiniţa """"Ciupercuţa""""""",GRADINITA CIUPERCUTA,BUCUREŞTI SECTORUL 4,Militaru Stoian,
4400972,4061101503,,998099,179132,179169,4061101503,MUNICIPIUL BUCUREŞTI,,,68,Grădinița nr. 231,GRADINITA NR 231,BUCUREŞTI SECTORUL 3,Codrii Neamţului,
4364250,4061102626,,998233,179132,179187,4061102626,MUNICIPIUL BUCUREŞTI,,,9,Grădiniţa nr. 245,GRADINITA NR 245,BUCUREŞTI SECTORUL 5,"""Tunsu Petre"," sold."""
7197032,4061204341,,401527316,179132,179196,4061204341,MUNICIPIUL BUCUREŞTI,,,52,"""Grădinița cu Program Normal """"Cherry Tree""""""",GRADINITA CU PROGRAM NORMAL CHERRY TREE,BUCUREŞTI SECTORUL 6,Ţibleş,
32580739,4061102712,,767567,179132,179169,4061102712,MUNICIPIUL BUCUREŞTI,,,01.mar,Școala Gimnazială nr. 67,SCOALA GIMNAZIALA NR 67,BUCUREŞTI SECTORUL 3,Magnetului,
5019705,4061100972,,766238,179132,179141,4061100972,MUNICIPIUL BUCUREŞTI,,,140,Grădiniţa nr. 47,GRADINITA NR 47,BUCUREŞTI SECTORUL 1,Mitropolitul Varlaam,
4837889,4061103238,,765404,179132,179150,4061103238,MUNICIPIUL BUCUREŞTI,,,31,Școala Gimnazială Specială nr. 2,SCOALA GIMNAZIALA SPECIALA NR 2,BUCUREŞTI SECTORUL 2,Popa Petre,
8844552,4061101593,,2000028,179132,179178,4061101593,MUNICIPIUL BUCUREŞTI,,,9,"""Liceul de Coregrafie """"Floria Capsali""""""",LICEUL DE COREGRAFIE FLORIA CAPSALI,BUCUREŞTI SECTORUL 4,"""Preoţescu Gheorghe"," cpt."""
33316922,4061102549,,791611,179132,179187,4061102549,MUNICIPIUL BUCUREŞTI,,,12,Grădinița nr. 269,GRADINITA NR 269,BUCUREŞTI SECTORUL 5,Miculescu Constantin,
4420538,4061102011,,1182972,179132,179178,4061102011,MUNICIPIUL BUCUREŞTI,,,89,"""Colegiul Tehnic """"Miron Nicolescu""""""",COLEGIUL TEHNIC MIRON NICOLESCU,BUCUREŞTI SECTORUL 4,Metalurgiei,
16571704,4061207127,,16571704,179132,179187,4061207127,MUNICIPIUL BUCUREŞTI,,,101,"""Şcoala """"Ada School""""""",SCOALA ADA SCHOOL,BUCUREŞTI SECTORUL 5,David Carol,
4316635,4051101977,,765739,179132,179150,4051101977,MUNICIPIUL BUCUREŞTI,,,8,Clubul Copiilor Sector 2,CLUBUL COPIILOR SECTOR 2,BUCUREŞTI SECTORUL 2,Cobiliţei,
27303359,4061206004,,407678545,179132,179141,4061206004,MUNICIPIUL BUCUREŞTI,,,7,"""Grădiniţa """"Butterfly II""""""",GRADINITA BUTTERFLY II,BUCUREŞTI SECTORUL 1,Gliei,
4316635,4051101611,,765741,179132,179169,4051101611,MUNICIPIUL BUCUREŞTI,,,5,Clubul Copiilor Sector 3,CLUBUL COPIILOR SECTOR 3,BUCUREŞTI SECTORUL 3,Barajul Dunării,
32580704,4061101263,,997916,179132,179169,4061101263,MUNICIPIUL BUCUREŞTI,,,1A,Școala Gimnazială nr. 92,SCOALA GIMNAZIALA NR 92,BUCUREŞTI SECTORUL 3,Vlăhiţa,
31711640,4061207005,,408668626,179132,179141,4061207005,MUNICIPIUL BUCUREŞTI,,,10,"""Scoala Gimnaziala """"Aletheea""""""",SCOALA GIMNAZIALA ALETHEEA,BUCUREŞTI SECTORUL 1,Piscul Mosului,
31341474,4061204897,,406746424,179132,179169,4061204897,MUNICIPIUL BUCUREŞTI,,,78,"""Școala Primara """"Just 4 Kids""""""",SCOALA PRIMARA JUST 4 KIDS,BUCUREŞTI SECTORUL 3,BREAZA,
4659382,4061100954,,781331,179132,179150,4061100954,MUNICIPIUL BUCUREŞTI,,,3,Colegiul Tehnic ”Edmond Nicolau”,COLEGIUL TEHNIC EDMOND NICOLAU,BUCUREŞTI SECTORUL 2,"""Pompeiu Dimitrie"," mat."""
30028488,4061207032,,408177419,179132,179150,4061207032,MUNICIPIUL BUCUREŞTI,,,17A,"""Scoala Primara """"Zeppelin Schule""""""",SCOALA PRIMARA ZEPPELIN SCHULE,BUCUREŞTI SECTORUL 2,Icoanei,
32161536,4061104004,,1279385,179132,179196,4061104004,MUNICIPIUL BUCUREŞTI,,,9,Şcoala Gimnazială nr. 59,SCOALA GIMNAZIALA NR 59,BUCUREŞTI SECTORUL 6,Vlădeasa,
30356850,4061206013,,401974519,179132,179169,4061206013,MUNICIPIUL BUCUREŞTI,,,21,"""Grădiniţa """"Family Kids""""""",GRADINITA FAMILY KIDS,BUCUREŞTI SECTORUL 3,Mugur Mugurel,
32577741,4061102635,,767139,179132,179169,4061102635,MUNICIPIUL BUCUREŞTI,,,7,"""Școala Gimnazială """"Voievod Neagoe Basarab""""""",SCOALA GIMNAZIALA VOIEVOD NEAGOE BASARAB,BUCUREŞTI SECTORUL 3,"""Brâncuşi Constantin"," sculptor"""
33324690,4061100547,,768808,179132,179187,4061100547,MUNICIPIUL BUCUREŞTI,,,19,Grădiniţa nr. 72,GRADINITA NR 72,BUCUREŞTI SECTORUL 5,"""Scarlat"," serg."""
4094911,4061204567,,409998793,179132,179169,4061204567,MUNICIPIUL BUCUREŞTI,,,137B,"""Grădiniţa cu program prelungit Sfinţii Împaraţi """"Constantin şi Elena""""""",GRADINITA CU PROGRAM PRELUNGIT SFINTII IMPARATI CONSTANTIN SI ELENA,BUCUREŞTI SECTORUL 3,Labirint,
32287098,4061106051,,408835114,179132,179141,4061106051,MUNICIPIUL BUCUREŞTI,,,13,Şcoala Gimnazială nr. 184,SCOALA GIMNAZIALA NR 184,BUCUREŞTI SECTORUL 1,"""Magheri Ştefan"," erou"""
4754872,4061102237,,768248,179132,179187,4061102237,MUNICIPIUL BUCUREŞTI,,,42,"""Şcoala Gimnazială """"I. G. Duca""""""",SCOALA GIMNAZIALA I G DUCA,BUCUREŞTI SECTORUL 5,Panduri,
32167261,4061100936,,768767,179132,179196,4061100936,MUNICIPIUL BUCUREŞTI,,,1,"""Şcoala Gimnazială """"Adrian Păunescu""""""",SCOALA GIMNAZIALA ADRIAN PAUNESCU,BUCUREŞTI SECTORUL 6,Valea Prahovei,
31738009,4061206904,,408685301,179132,179141,4061206904,MUNICIPIUL BUCUREŞTI,,,79-81,"""Grădiniţa """"Newton's Academy""""""",GRADINITA NEWTONS ACADEMY,BUCUREŞTI SECTORUL 1,Dornei,
4773890,4061102766,,240997,179132,179141,4061102766,MUNICIPIUL BUCUREŞTI,,,1,"""Colegiul Naţional """"Aurel Vlaicu""""""",COLEGIUL NATIONAL AUREL VLAICU,BUCUREŞTI SECTORUL 1,"""Roth Stephan Ludwig"," ist."""
19136047,4061205378,,402164094,179132,179187,4061205378,MUNICIPIUL BUCUREŞTI,,,56,"""Grădiniţa cu Program Normal şi Prelungit """"Cuibuşorul Zânelor""""""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT CUIBUSORUL ZANELOR,BUCUREŞTI SECTORUL 5,Sabinelor,
4203865,4061100217,,765131,179132,179150,4061100217,MUNICIPIUL BUCUREŞTI,,,29-31,Colegiul Național Bilingv ”George Coșbuc”,COLEGIUL NATIONAL BILINGV GEORGE COSBUC,BUCUREŞTI SECTORUL 2,Olari,
32942715,4061206307,,406195326,179132,179150,4061206307,MUNICIPIUL BUCUREŞTI,,,18,"""Grădiniţa cu program prelungit """"Mini Terra""""""",GRADINITA CU PROGRAM PRELUNGIT MINI TERRA,BUCUREŞTI SECTORUL 2,Str. Pastorului,
28615898,4061206049,,407938218,179132,179196,4061206049,MUNICIPIUL BUCUREŞTI,,,17,"""Şcoala Primară """"King George""""""",SCOALA PRIMARA KING GEORGE,BUCUREŞTI SECTORUL 6,Piscu Crăsani,
31173443,4061206786,,408450184,179132,179196,4061206786,MUNICIPIUL BUCUREŞTI,,,140,"""Şcoala Postliceală de Antrenori """"Ioan Kunst Ghermănescu""""""",SCOALA POSTLICEALA DE ANTRENORI IOAN KUNST GHERMANESCU,BUCUREŞTI SECTORUL 6,Noica Constantin,
32032612,4061204504,,405296616,179132,179178,4061204504,MUNICIPIUL BUCUREŞTI,,,223,"""Grădiniţa """"Maria Ward""""""",GRADINITA MARIA WARD,BUCUREŞTI SECTORUL 4,Şerban Vodă,
24227494,4061205324,,406696227,179132,179196,4061205324,MUNICIPIUL BUCUREŞTI,,,38A,"""Grădinița cu Program Normal și Prelungit """"Rosa Zangara""""""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT ROSA ZANGARA,BUCUREŞTI SECTORUL 6,Taberei,
18410399,4061102246,,798205,179132,179150,4061102246,MUNICIPIUL BUCUREŞTI,,,23,"""Grădiniţa """"Alice""""""",GRADINITA ALICE,BUCUREŞTI SECTORUL 2,Donici Alexandru,
26160161,4061204219,,407409956,179132,179141,4061204219,MUNICIPIUL BUCUREŞTI,,,30,"""Grădiniţa cu program prelungit """"Olga Gudynn International School""""""",GRADINITA CU PROGRAM PRELUNGIT OLGA GUDYNN INTERNATIONAL SCHOOL,BUCUREŞTI SECTORUL 1,Heleşteului,
