COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29100563,1861105466,,180503167,77812,77821,1861105466,GORJ,,,1,GRADINITA CU PROGRAM PRELUNGIT NR 1 TG-JIU,GRADINITA CU PROGRAM PRELUNGIT NR 1 TG JIU,TÂRGU JIU,STR. GRIVIŢEI,
,1862101919,1861105905,,80427,80472,1862101919,GORJ,,,,"""SCOALA PRIMARA PIRIU PRIPOR"," GODINESTI""",SCOALA PRIMARA PIRIU PRIPOR GODINESTI,PÂRÂU DE PRIPOR,
29358202,1861106051,,507278,78668,78677,1861106051,GORJ,,,,SCOALA GIMNAZIALA ARCANI,SCOALA GIMNAZIALA ARCANI,ARCANI,,
,1862104863,1861105769,,80285,80294,1862104863,GORJ,,,,GRADINITA CU PROGRAM NORMAL FARCASESTI,GRADINITA CU PROGRAM NORMAL FARCASESTI,FĂRCĂŞEŞTI,,
,1862101358,1861106096,,82617,82662,1862101358,GORJ,,,,"""SCOALA GIMNAZIALA STRIMBA JIU"," TURCENI""",SCOALA GIMNAZIALA STRIMBA JIU TURCENI,STRÂMBA JIU,
,1862102323,1861105371,,80560,80588,1862102323,GORJ,,,1,"""GRADINITA CU PROGRAM NORMAL GURA SUSITEI","IONESTI""",GRADINITA CU PROGRAM NORMAL GURA SUSITEIIONESTI,GURA ŞUŞIŢEI,PRINCIPALA
,1862101747,1861104705,,79585,79638,1862101747,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL VALEA MINASTIRII"," CATUNE""",GRADINITA CU PROGRAM NORMAL VALEA MINASTIRII CATUNE,VALEA MÂNĂSTIRII,
29094208,1861106354,,507117,82895,79059,1861106354,GORJ,,,1,SCOALA GIMNAZIALA NR.3 ROVINARI,SCOALA GIMNAZIALA NR 3 ROVINARI,ROVINARI,MUNCII,
,1862102911,1861106345,,78542,78597,1862102911,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL SIRBESTI"," ALIMPESTI""",GRADINITA CU PROGRAM NORMAL SIRBESTI ALIMPESTI,SÂRBEŞTI,
,1862102834,1861106327,,79932,80025,1862102834,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL URDA DE JOS"," CRUSET""",GRADINITA CU PROGRAM NORMAL URDA DE JOS CRUSET,URDA DE JOS,
,1862104135,1861106033,,82396,82403,1862104135,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.1 TELESTI,GRADINITA CU PROGRAM NORMAL NR 1 TELESTI,TELEŞTI,,
,1862104904,1861105778,,80249,80276,1862104904,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL TRESTIOARA"," DRAGOTESTI""",GRADINITA CU PROGRAM NORMAL TRESTIOARA DRAGOTESTI,TRESTIOARA,
,1862100764,1861106173,,80908,80917,1862100764,GORJ,,,,SCOALA PRIMARA NR.2 MUSETESTI (SIRBESTI),SCOALA PRIMARA NR 2 MUSETESTI (SIRBESTI),MUŞETEŞTI,,
,1862101688,1861105706,,81184,81193,1862101688,GORJ,,,,SCOALA GIMNAZIALA NR.1 PESTISANI,SCOALA GIMNAZIALA NR 1 PESTISANI,PEŞTIŞANI,,
,1862100886,1861105403,,82430,82519,1862100886,GORJ,,,,"""SCOALA GIMNAZIALA SOHODOL"," TISMANA""",SCOALA GIMNAZIALA SOHODOL TISMANA,SOHODOL,
,1862102481,1861105882,,79834,79898,1862102481,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CRASNA DIN DEAL"," CRASNA""",GRADINITA CU PROGRAM NORMAL CRASNA DIN DEAL CRASNA,CRASNA DIN DEAL,
,1862106485,1861106164,,81095,81166,1862106485,GORJ,,,0,GRADINITA CU PROGRAM NORMAL CLOSANI PADES,GRADINITA CU PROGRAM NORMAL CLOSANI PADES,PADEŞ,PADES,
,1862104994,1861105986,,78016,78034,1862104994,GORJ,,,,"""SCOALA PRIMARA CIRBESTI"," DRAGUTESTI""",SCOALA PRIMARA CIRBESTI DRAGUTESTI,CÂRBEŞTI,
,1862101376,1861106096,,82617,82653,1862101376,GORJ,,,,"""GRAD CU PR N MURGESTI"," TURCENI""",GRAD CU PR N MURGESTI TURCENI,MURGEŞTI,
,1862102305,1861105371,,80560,80597,1862102305,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL ILIESTI"," IONESTI""",GRADINITA CU PROGRAM NORMAL ILIESTI IONESTI,ILIEŞTI,
,1862101765,1861105516,,80980,81077,1862101765,GORJ,,,,"""SCOALA PRIMARA URSOAIA"," NEGOMIR""",SCOALA PRIMARA URSOAIA NEGOMIR,URSOAIA,
29308859,1861104705,,508040,79585,79638,1861104705,GORJ,,,,"""SCOALA GIMNAZIALA """"MAZILU VIPIE GHEORGHE"""" VALEA MANASTIRII"," CATUNE""",SCOALA GIMNAZIALA MAZILU VIPIE GHEORGHE VALEA MANASTIRII CATUNE,VALEA MÂNĂSTIRII,
,1862103238,1861106155,,81415,81433,1862103238,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BUCSANA"," PRIGORIA""",GRADINITA CU PROGRAM NORMAL BUCSANA PRIGORIA,BUCŞANA,
,1862100416,1861106042,,79157,79184,1862100416,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CALAPARU"," BORASCU""",GRADINITA CU PROGRAM NORMAL CALAPARU BORASCU,CALAPĂRU,
,1862102549,1861105882,,79834,79905,1862102549,GORJ,,,,"""SCOALA PRIMARA DRAGOIESTI"," CRASNA""",SCOALA PRIMARA DRAGOIESTI CRASNA,DRĂGOIEŞTI,
29454692,1861105389,,508765,80613,80622,1861105389,GORJ,,,,SCOALA GIMNAZIALA JUPINESTI,SCOALA GIMNAZIALA JUPINESTI,JUPÂNEŞTI,,
,1862101168,1861100054,,82831,82840,1862101168,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 ANDREESTI"," VLADIMIR""",GRADINITA CU PROGRAM NORMAL NR 1 ANDREESTI VLADIMIR,ANDREEŞTI,
,1862102151,1861105552,,80506,80551,1862102151,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL TOTEA"," HUREZANI""",GRADINITA CU PROGRAM NORMAL TOTEA HUREZANI,TOTEA DE HUREZANI,
,1862103229,1861106155,,81415,81451,1862103229,GORJ,,,,"""SCOALA PRIMARA CALUGAREASA"," PRIGORIA""",SCOALA PRIMARA CALUGAREASA PRIGORIA,CĂLUGĂREASA,
4471299,1861205419,,503162,77812,77821,1861205419,GORJ,,,4,"""GRADINITA """"SAMARITEANUL"""" TG JIU""",GRADINITA SAMARITEANUL TG JIU,TÂRGU JIU,STR. DOBROGEANU GHEREA,
,1862105095,1861106087,,78873,78917,1862105095,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CIOCADIA"," BENGESTI-CIOCADIA""",GRADINITA CU PROGRAM NORMAL CIOCADIA BENGESTI CIOCADIA,CIOCADIA,
,1862104411,1861105891,,78329,78436,1862104411,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL STEFANESTI"," TG-CARBUNESTI""",GRADINITA CU PROGRAM NORMAL STEFANESTI TG CARBUNESTI,ŞTEFĂNEŞTI,
,1862106675,1861104637,,82779,82804,1862106675,GORJ,,,0,"""SCOALA PRIMARA NR 1 COVRIGI"," VAGIULESTI""",SCOALA PRIMARA NR 1 COVRIGI VAGIULESTI,COVRIGI,COVRIGI
,1862106621,1861105891,,78329,78374,1862106621,GORJ,,,0,"""GRADINITA CU PROGRAM NORMAL CRETESTI"," TIRGU CARBUNESTI""",GRADINITA CU PROGRAM NORMAL CRETESTI TIRGU CARBUNESTI,CREŢEŞTI,CRETESTI
4666274,1861105846,,503235,77812,77821,1861105846,GORJ,,,2,GRADINITA CU PROGRAM PRELUNGIT NR.8 TIRGU-JIU,GRADINITA CU PROGRAM PRELUNGIT NR 8 TIRGU JIU,TÂRGU JIU,STR. MIORIŢEI,
,1862102974,1861105715,,82733,82751,1862102974,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL FINTINELE"," URDARI""",GRADINITA CU PROGRAM NORMAL FINTINELE URDARI,FÂNTÂNELE,
,1862103143,1861104646,,77910,77983,1862103143,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL TALPASESTI"," BALESTI""",GRADINITA CU PROGRAM NORMAL TALPASESTI BALESTI,TĂLPĂŞEŞTI,
,1862103491,1861106164,,81095,81148,1862103491,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL MOTRU SEC"," PADES""",GRADINITA CU PROGRAM NORMAL MOTRU SEC PADES,MOTRU SEC,
,1852101977,1871104606,,78329,78338,1852101977,GORJ,,,1,CLUBUL ELEVILOR SI COPIILOR TIRGU-CARBUNESTI+TICLENI,CLUBUL ELEVILOR SI COPIILOR TIRGU CARBUNESTI TICLENI,TÂRGU CĂRBUNEŞTI,str Trandafirilor,
,1862102368,1861104628,,82047,82109,1862102368,GORJ,,,,"""SCOALA PRIMARA SURA"," SLIVILESTI""",SCOALA PRIMARA SURA SLIVILESTI,SURA,
29230571,1861106182,,508911,80766,80800,1861106182,GORJ,,,,SCOALA GIMNAZIALA TIRGU-LOGRESTI,SCOALA GIMNAZIALA TIRGU LOGRESTI,LOGREŞTI MOŞTENI,,
,1862104447,1861105891,,78329,78418,1862104447,GORJ,,,,GRADINITA CU PROGRAM NORMAL POJOGENI TG-CARBUNESTI,GRADINITA CU PROGRAM NORMAL POJOGENI TG CARBUNESTI,POJOGENI,,
,1862100755,1861106173,,80908,80971,1862100755,GORJ,,,,"""SCOALA PRIMARA LARGA"," MUSETESTI""",SCOALA PRIMARA LARGA MUSETESTI,STĂNCEŞTI LARGA,
,1862104203,1861106223,,78926,78935,1862104203,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BERLESTI"," BERLESTI""",GRADINITA CU PROGRAM NORMAL BERLESTI BERLESTI,BERLEŞTI,
29138290,1861104587,,507591,82895,79059,1861104587,GORJ,,,,SCOALA GIMNAZIALA NR.1 ROVINARI,SCOALA GIMNAZIALA NR 1 ROVINARI,ROVINARI,STR. TINERETULUI,
,1862104266,1861105439,,80846,80891,1862104266,GORJ,,,,"""SCOALA PRIMARA RUNCUREL"," MATASARI""",SCOALA PRIMARA RUNCUREL MATASARI,RUNCUREL,
,1862100434,1861106042,,79157,79166,1862100434,GORJ,,,,GRADINITA CU PROGRAM NORMAL BORASCU,GRADINITA CU PROGRAM NORMAL BORASCU,BORĂSCU,,
29188221,1861105986,,506755,78016,78025,1861105986,GORJ,,,,SCOALA GIMNAZIALA DRAGUTESTI,SCOALA GIMNAZIALA DRAGUTESTI,DRĂGUŢEŞTI,"""PRINCIPALĂ"," NR.138"""
,1862102567,1861105882,,79834,79861,1862102567,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL ANINIS "," CRASNA""",GRADINITA CU PROGRAM NORMAL ANINIS CRASNA,ANINIŞU DIN VALE,
29508571,1861105674,,508882,80711,80748,1861105674,GORJ,,,,"""SCOALA GIMNAZIALA NEGRENI"," LICURICI""",SCOALA GIMNAZIALA NEGRENI LICURICI,NEGRENI,
,1862102106,1861106309,,79077,79148,1862102106,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.1 VALEA BOLBOSI,GRADINITA CU PROGRAM NORMAL NR 1 VALEA BOLBOSI,VALEA,,
4718969,1861106214,,509355,81264,81273,1861106214,GORJ,,,,"""SCOALA GIMNAZIALA """"NICOLAE TOMOVICI- PLOPSOR"""" PLOPSORU""",SCOALA GIMNAZIALA NICOLAE TOMOVICI PLOPSOR PLOPSORU,PLOPŞORU,,
14535919,1861206266,,503160,77812,77821,1861206266,GORJ,,,9,"""GRADINITA """"SFANTUL STELIAN"""" TG JIU""",GRADINITA SFANTUL STELIAN TG JIU,TÂRGU JIU,str Lt.col.Dumitru Petrescu,
,1862105077,1861105873,,80043,80070,1862105077,GORJ,,,,"""GRADINITA CU PROGR NORMAL HALANGESTI"," DANCIULESTI""",GRADINITA CU PROGR NORMAL HALANGESTI DANCIULESTI,HĂLĂNGEŞTI,
,1862103776,1861104682,,81576,81601,1862103776,GORJ,,,,"""SCOALA PRIMARA BILTISOARA"," RUNCU""",SCOALA PRIMARA BILTISOARA RUNCU,BÂLTIŞOARA,
,1862100235,1861106137,,80677,80686,1862100235,GORJ,,,,GRADINITA CU PROGRAM NORMAL LELESTI NR.2,GRADINITA CU PROGRAM NORMAL LELESTI NR 2,LELEŞTI,,
,1862104922,1861105778,,80249,80258,1862104922,GORJ,,,,SCOALA PRIMARA NR.2 DRAGOTESTI,SCOALA PRIMARA NR 2 DRAGOTESTI,DRĂGOTEŞTI,,
,1862106725,1861106318,,77812,77821,1862106725,GORJ,,,1,GRADINITA CU PROGRAM PRELUNGIT PREAJBA,GRADINITA CU PROGRAM PRELUNGIT PREAJBA,TÂRGU JIU,CARTIER PREAJBA,
,1862105344,1861106318,503222,77812,77821,1862105344,GORJ,,,,GRADINITA CU PROGRAM PRELUNGIT NR 7 TG JIU,GRADINITA CU PROGRAM PRELUNGIT NR 7 TG JIU,TÂRGU JIU,,
,1862103559,1861106164,,81095,81111,1862103559,GORJ,,,,"""SCOALA PRIMARA APA NEAGRA"," PADES""",SCOALA PRIMARA APA NEAGRA PADES,APA NEAGRĂ,
4666339,1861105864,,510756,77812,77821,1861105864,GORJ,,,3,"""COLEGIUL TEHNIC """"G-RAL GHEORGHE MAGHERU"""" TIRGU-JIU""",COLEGIUL TEHNIC G RAL GHEORGHE MAGHERU TIRGU JIU,TÂRGU JIU,LT COL. D. PETRESCU,
,1862102992,1861105715,,82733,82760,1862102992,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL HOTAROASA"," URDARI""",GRADINITA CU PROGRAM NORMAL HOTAROASA URDARI,HOTĂROASA,
,1862103948,1861104619,,81861,81889,1862103948,GORJ,,,,"""SCOALA PRIMARA NR.1 BOBU"," SCOARTA""",SCOALA PRIMARA NR 1 BOBU SCOARTA,BOBU,
,1862100131,1861106128,,81656,81665,1862100131,GORJ,,,,GRADINITA CU PROGRAM NORMAL SAMARINESTI,GRADINITA CU PROGRAM NORMAL SAMARINESTI,SAMARINEŞTI,,
,1862100841,1861105403,,82430,82458,1862100841,GORJ,,,,"""SCOALA GIMNAZIALA CELEI"," TISMANA""",SCOALA GIMNAZIALA CELEI TISMANA,CELEI,
,1862100592,1861105665,,81816,81834,1862100592,GORJ,,,,"""SCOALA PRIMARA BIBESTI"," SAULESTI""",SCOALA PRIMARA BIBESTI SAULESTI,BIBEŞTI,
,1862105145,1861106087,,78873,78882,1862105145,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 BENGESTI"," BENGESTI-CIOCADIA""",GRADINITA CU PROGRAM NORMAL NR 1 BENGESTI BENGESTI CIOCADIA,BENGEŞTI,
,1862103161,1861106155,,81415,81479,1862103161,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NEGOIESTI"," PRIGORIA""",GRADINITA CU PROGRAM NORMAL NEGOIESTI PRIGORIA,NEGOIEŞTI,
,1862101082,1861105742,,82136,82181,1862101082,GORJ,,,,SCOALA PRIMARA CURPEN STANESTI,SCOALA PRIMARA CURPEN STANESTI,CURPEN,,
,1862102341,1861104628,,82047,82065,1862102341,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL COJMANESTI"," SLIVILESTI""",GRADINITA CU PROGRAM NORMAL COJMANESTI SLIVILESTI,COJMĂNEŞTI,
,1862100063,1861104655,,80365,80409,1862100063,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.1 GLOGOVA,GRADINITA CU PROGRAM NORMAL NR 1 GLOGOVA,GLOGOVA,,
,1862104777,1861105692,180503569,78141,78230,1862104777,GORJ,,,,"""GRADINITA CU PROGRAM NORMA RIPA"," MOTRU""",GRADINITA CU PROGRAM NORMA RIPA MOTRU,RÂPA,
,1862105258,1861105421,,78604,78631,1862105258,GORJ,,,,"""GRADINITA CU PROG NORMAL NR 2 COSTESTI"," ANINOASA""",GRADINITA CU PROG NORMAL NR 2 COSTESTI ANINOASA,COSTEŞTI,
,1862105308,1861105421,,78604,78640,1862105308,GORJ,,,,"""SCOALA GIMNAZIALA GROSEREA"," ANINOASA""",SCOALA GIMNAZIALA GROSEREA ANINOASA,GROŞEREA,
29552747,1861105475,,506846,78141,78150,1861105475,GORJ,,,3,SCOALA GIMNAZIALA NR.1 MOTRU,SCOALA GIMNAZIALA NR 1 MOTRU,MOTRU,STR. MINERULUI,
,1862102504,1861105882,,79834,79923,1862102504,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL RADOSI"," CRASNA""",GRADINITA CU PROGRAM NORMAL RADOSI CRASNA,RADOŞI,
,1862102807,1861106327,,79932,80016,1862102807,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.1 SLAVUTA"," CRUSET""",GRADINITA CU PROGRAM NORMAL NR 1 SLAVUTA CRUSET,SLĂVUŢA,
,1862101851,1861105597,,82243,82298,1862101851,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL PISCOIU"," STEJARI""",GRADINITA CU PROGRAM NORMAL PISCOIU STEJARI,PISCOIU,
,1862103826,1861104682,,81576,81594,1862103826,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BILTA"," RUNCU""",GRADINITA CU PROGRAM NORMAL BILTA RUNCU,BÂLTA,
,1862104569,1861104655,,80365,80418,1862104569,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL OLTEANU"," GLOGOVA""",GRADINITA CU PROGRAM NORMAL OLTEANU GLOGOVA,OLTEANU,
,1862103758,1861104682,,81576,81610,1862103758,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL DOBRITA"," RUNCU""",GRADINITA CU PROGRAM NORMAL DOBRITA RUNCU,DOBRIŢA,
,1862100217,1861106137,,80677,80695,1862100217,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL FRATESTI"," LELESTI""",GRADINITA CU PROGRAM NORMAL FRATESTI LELESTI,FRĂTEŞTI,
,1862104013,1861105923,,82314,82332,1862104013,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CIORARI"," STOINA""",GRADINITA CU PROGRAM NORMAL CIORARI STOINA,CIORARI,
,1862101625,1861105819,,79736,79807,1862101625,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL PINOASA"," CILNIC""",GRADINITA CU PROGRAM NORMAL PINOASA CILNIC,PINOASA,
14128825,1861104682,,509549,81576,81594,1861104682,GORJ,,,,"""LICEUL TEHNOLOGIC """"G-RAL C-TIN SANDRU"""" BILTA"," RUNCU""",LICEUL TEHNOLOGIC G RAL C TIN SANDRU BILTA RUNCU,BÂLTA,
,1862101991,1861105674,,80711,80720,1862101991,GORJ,,,,SCOALA PRIMARA NR.1 LICURICI,SCOALA PRIMARA NR 1 LICURICI,LICURICI,,
,1862102002,1861105674,,80711,80720,1862102002,GORJ,,,,GRADINITA CU PROGRAM NORMAL LICURICI,GRADINITA CU PROGRAM NORMAL LICURICI,LICURICI,,
,1862100868,1861105403,,82430,82519,1862100868,GORJ,,,,"""GRADINITA CU P N NR.1 SOHODOL"," TISMANA""",GRADINITA CU P N NR 1 SOHODOL TISMANA,SOHODOL,
,1862103107,1861104646,,77910,77938,1862103107,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL CEAURU"," BALESTI""",GRADINITA CU PROGRAM NORMAL CEAURU BALESTI,CEAURU,
,1862105163,1861105543,,82895,79059,1862105163,GORJ,,,,GRADINITA CU PROGR NORMAL NR 4 ROVINARI,GRADINITA CU PROGR NORMAL NR 4 ROVINARI,ROVINARI,,
,1862106716,1861105828,,78711,78720,1862106716,GORJ,,,1,GRADINITA CU PROGRAM PRELUNGIT BAIA DE FIER,GRADINITA CU PROGRAM PRELUNGIT BAIA DE FIER,BAIA DE FIER,PRINCIPALA,
,1862104578,1861104655,,80365,80409,1862104578,GORJ,,,,"""SCOALA PRIMARA INV """"NICOLAE CARANDA"""" GLOGOVA""",SCOALA PRIMARA INV NICOLAE CARANDA GLOGOVA,GLOGOVA,,
,1862101643,1861105706,,81184,81193,1862101643,GORJ,,,,GRADINITA CU PROGRAM NORMAL FRINCESTI PESTISANI,GRADINITA CU PROGRAM NORMAL FRINCESTI PESTISANI,PEŞTIŞANI,,
,1862102784,1861106015,,81987,82010,1862102784,GORJ,,,,"""SCOALA PRIMARA GORNACEL"," SCHELA""",SCOALA PRIMARA GORNACEL SCHELA,GORNĂCEL,
,1862106363,1861105692,180983849,78141,78150,1862106363,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR 1 MOTRU,GRADINITA CU PROGRAM NORMAL NR 1 MOTRU,MOTRU,,
,1862104397,1861105891,,78329,78392,1862104397,GORJ,,,,GRADINITA CU PROGRAM NORMAL FLORESTENI TIRGU CARBUNESTI,GRADINITA CU PROGRAM NORMAL FLORESTENI TIRGU CARBUNESTI,FLOREŞTENI,,
,1862100479,1861106042,,79157,79200,1862100479,GORJ,,,,"""SCOALA PRIMARA MENTII DIN DOS"," BORASCU""",SCOALA PRIMARA MENTII DIN DOS BORASCU,MENŢII DIN DOS,
29100520,1861106069,,506547,77812,77821,1861106069,GORJ,,,,"""SCOALA GIMNAZIALA """"SF.NICOLAE"""" TIRGU-JIU""",SCOALA GIMNAZIALA SF NICOLAE TIRGU JIU,TÂRGU JIU,STR. 11 IUNIE 1848,
,1862102522,1861105882,,79834,79905,1862102522,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL DRAGOIESTI"," CRASNA""",GRADINITA CU PROGRAM NORMAL DRAGOIESTI CRASNA,DRĂGOIEŞTI,
29224189,1861106336,,506913,78258,78267,1861106336,GORJ,,,1,SCOALA GIMNAZIALA NOVACI,SCOALA GIMNAZIALA NOVACI,NOVACI,STR. EROILOR,
,1862100271,1861105724,,78089,78123,1862100271,GORJ,,,,"""SCOALA PRIMARA RUGI"," TURCINESTI""",SCOALA PRIMARA RUGI TURCINESTI,RUGI,
,1862101272,1861106119,,79308,79353,1862101272,GORJ,,,,"""SCOALA PRIMARA TETILA"," BUMBESTI-JIU""",SCOALA PRIMARA TETILA BUMBESTI JIU,TETILA,
,1862102065,1861106309,,79077,79148,1862102065,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL NR.2 VALEA"," BOLBOSI""",GRADINITA CU PROGRAM NORMAL NR 2 VALEA BOLBOSI,VALEA,
,1862104388,1861105891,,78329,78418,1862104388,GORJ,,,,"""SCOALA PRIMARA CERAT"," TG-CARBUNESTI""",SCOALA PRIMARA CERAT TG CARBUNESTI,POJOGENI,
,1862104031,1861105923,,82314,82350,1862104031,GORJ,,,,SCOALA PRIMARA PAISANI STOINA,SCOALA PRIMARA PAISANI STOINA,PĂIŞANI,,
4718934,1861104664,,506847,78141,78150,1861104664,GORJ,,,1,COLEGIUL TEHNIC MOTRU,COLEGIUL TEHNIC MOTRU,MOTRU,STR. MOLIDULUI,
,1862103785,1861104682,,81576,81601,1862103785,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BILTISOARA"," RUNCU""",GRADINITA CU PROGRAM NORMAL BILTISOARA RUNCU,BÂLTIŞOARA,
,1862103125,1861104646,,77910,77947,1862103125,GORJ,,,,"""SCOALA GIMNAZIALA CORNESTI"," BALESTI""",SCOALA GIMNAZIALA CORNESTI BALESTI,CORNEŞTI,
,1862101046,1861106214,,81264,81282,1862101046,GORJ,,,,"""SCOALA PRIMARA BROSTENI"," PLOPSORU""",SCOALA PRIMARA BROSTENI PLOPSORU,BROŞTENI,
,1862102653,1861106286,,78454,78463,1862102653,GORJ,,,,GRADINITA CU PROGRAM NORMAL NR.1 TICLENI,GRADINITA CU PROGRAM NORMAL NR 1 TICLENI,ŢICLENI,,
,1862102386,1861104628,,82047,82074,1862102386,GORJ,,,,"""SCOALA PRIMARA MICULESTI"," SLIVILESTI""",SCOALA PRIMARA MICULESTI SLIVILESTI,MICULEŞTI,
,1862104551,1861104655,,80365,80418,1862104551,GORJ,,,,"""SCOALA PRIMARA OLTEANU"," GLOGOVA""",SCOALA PRIMARA OLTEANU GLOGOVA,OLTEANU,
,1862104456,1861105891,,78329,78365,1862104456,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL COJANI"," TG-CARBUN ESTI""",GRADINITA CU PROGRAM NORMAL COJANI TG CARBUN ESTI,COJANI,
,1862102897,1861106327,,79932,79941,1862102897,GORJ,,,,GRADINITA CU PROGRAM NORMAL CRUSET,GRADINITA CU PROGRAM NORMAL CRUSET,CRUŞET,,
4666266,1861105439,,508985,80846,80855,1861105439,GORJ,,,75,COLEGIUL TEHNIC MATASARI,COLEGIUL TEHNIC MATASARI,MĂTĂSARI,STR PRINCIPALĂ,
29794031,1861105692,,180503663,78141,78150,1861105692,GORJ,,,13,GRADINITA CU PROGRAM PRELUNGIT NR 1 MOTRU,GRADINITA CU PROGRAM PRELUNGIT NR 1 MOTRU,MOTRU,STR. MINIERULUI,
,1862101815,1861105597,,82243,82261,1862101815,GORJ,,,,"""SCOALA PRIMARA BALOSANI"," STEJARI""",SCOALA PRIMARA BALOSANI STEJARI,BALOŞANI,
,1862101254,1861106119,,79308,79335,1862101254,GORJ,,,,"""SCOALA PRIM LAZARESTI"," BUMBESTI-JIU""",SCOALA PRIM LAZARESTI BUMBESTI JIU,LĂZĂREŞTI,
,1862105014,1861105986,,78016,78070,1862105014,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL URECHESTI"," DRAGUTESTI""",GRADINITA CU PROGRAM NORMAL URECHESTI DRAGUTESTI,URECHEŞTI,
,1862102047,1861106309,,79077,79095,1862102047,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BALACESTI"," BOLBOSI""",GRADINITA CU PROGRAM NORMAL BALACESTI BOLBOSI,BĂLĂCEŞTI,
,1862100606,1861105665,,81816,81834,1862100606,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BIBESTI"," SAULESTI""",GRADINITA CU PROGRAM NORMAL BIBESTI SAULESTI,BIBEŞTI,
,1862101661,1861105706,,81184,81219,1862101661,GORJ,,,,GRADINITA CU PROGRAM NORMAL BRADICENI PESTISANI,GRADINITA CU PROGRAM NORMAL BRADICENI PESTISANI,BRĂDICENI,,
4898797,1861104646,,506664,77910,77929,1861104646,GORJ,,,,"""SCOALA GIMNAZIALA """"ANTONIE MOGOS"""" CEAURU"," BALESTI""",SCOALA GIMNAZIALA ANTONIE MOGOS CEAURU BALESTI,BĂLEŞTI,
,1862102133,1861105552,,80506,80524,1862102133,GORJ,,,,"""GRADINITA CU PROGRAM NORMAL BUSUIOCI"," HUREZANI""",GRADINITA CU PROGRAM NORMAL BUSUIOCI HUREZANI,BUSUIOCI,
,1862100823,1861105403,,82430,82467,1862100823,GORJ,,,,"""GRADINITA CU P N COSTENI"," TISMANA""",GRADINITA CU P N COSTENI TISMANA,COSTENI,
29224375,1861105597,,510005,82243,82252,1861105597,GORJ,,,,SCOALA GIMNAZIALA NR.1 STEJARI,SCOALA GIMNAZIALA NR 1 STEJARI,STEJARI,,
4510347,1861105484,,1181629,79308,79317,1861105484,GORJ,,,14,"""COLEGIUL """"MIHAI VITEAZUL"""" BUMBESTI-JIU""",COLEGIUL MIHAI VITEAZUL BUMBESTI JIU,BUMBEŞTI-JIU,GHE DUMITRESCU BUMBESTI,
29375807,1861105778,,508507,80249,80267,1861105778,GORJ,,,,"""SCOALA GIMNAZIALA COROBAI"," DRAGOTESTI""",SCOALA GIMNAZIALA COROBAI DRAGOTESTI,COROBĂI,
29448992,1861106259,,180503234,77812,77821,1861106259,GORJ,,,3,GRADINITA CU PROGRAM PRELUNGIT M.EMINESCU (NR 9) TG-JIU,GRADINITA CU PROGRAM PRELUNGIT M EMINESCU (NR 9) TG JIU,TÂRGU JIU,STR. OLARI,
