COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,2962105833,2961100059,1270298,134050,134069,2962105833,PRAHOVA,,,541,"""ȘCOALA PRIMARĂ", SAT SATUL BANULUI," COMUNA MĂGURENI""",SCOALA PRIMARA SAT SATUL BANULUI COMUNA MAGURENI,MĂGURENI,PRINCIPALĂ
,2962100403,2961102007,641696,132404,132413,2962100403,PRAHOVA,,,1003,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA BREBU""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA BREBU,BREBU MÂNĂSTIREI,BREBU MÂNĂSTIREI,
,2962105168,2961100109,643230,136134,136143,2962105168,PRAHOVA,,,665B,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA VĂRBILĂU""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA VARBILAU,VĂRBILĂU,VĂRBILĂU,
29062931,2961100109,,640006,136134,136143,2961100109,PRAHOVA,,,667C,"""ȘCOALA GIMNAZIALĂ"," COMUNA VĂRBILĂU""",SCOALA GIMNAZIALA COMUNA VARBILAU,VĂRBILĂU,VĂRBILĂU,
31312789,2961207557,,292585212,130534,130543,2961207557,PRAHOVA,,,27,"""ŞCOALA POSTLICEALĂ """"FORTUNA"""""," MUNICIPIUL PLOIEŞTI""",SCOALA POSTLICEALA FORTUNA MUNICIPIUL PLOIESTI,PLOIEŞTI,DR.TOMA IONESCU,
,2962104565,2961102961,642729,134853,134871,2962104565,PRAHOVA,,,66,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT DRĂGĂNEASA," COMUNA PROVIȚA DE JOS""",GRADINITA CU PROGRAM NORMAL SAT DRAGANEASA COMUNA PROVITA DE JOS,DRĂGĂNEASA,PRINCIPALĂ
29055322,2961102459,,360917,131817,131826,2961102459,PRAHOVA,,,18A,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," ORAȘUL VĂLENII DE MUNTE""",GRADINITA CU PROGRAM NORMAL NR 1 ORASUL VALENII DE MUNTE,VĂLENII DE MUNTE,BERCENI,
,2962104479,2961100163,643278,136198,136205,2962104479,PRAHOVA,,,358,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA VÎLCĂNEȘTI""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA VILCANESTI,VÂLCĂNEŞTI,PRINCIPALĂ,
,2962103564,2961102604,641268,131577,131586,2962103564,PRAHOVA,,,8,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 3"," ORAȘUL SLĂNIC""",GRADINITA CU PROGRAM NORMAL NR 3 ORASUL SLANIC,SLĂNIC,GEORGE COȘBUC,
,2962100674,2961102373,963719,133394,133401,2962100674,PRAHOVA,,,148,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT FULGA DE JOS," COMUNA FULGA""",GRADINITA CU PROGRAM NORMAL SAT FULGA DE JOS COMUNA FULGA,FULGA DE JOS,PRINCIPALĂ
29011814,2961107247,,638003,133214,133223,2961107247,PRAHOVA,,,328A,"""ȘCOALA GIMNAZIALĂ"," COMUNA FILIPEȘTII DE TÎRG""",SCOALA GIMNAZIALA COMUNA FILIPESTII DE TIRG,FILIPEŞTII DE TÂRG,FILIPEȘTII DE TÂRG,
,2962101309,2961102694,640264,130534,130543,2962101309,PRAHOVA,,,6,"""GRĂDINIȚA CU PROGRAM NORMAL """"CĂSUȚA CU POVEȘTI"""""," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL CASUTA CU POVESTI MUNICIPIUL PLOIESTI,PLOIEŞTI,Arhimede,
29170364,2961100389,,635685,130534,130543,2961100389,PRAHOVA,,,25,"""ȘCOALA GIMNAZIALĂ """"ELENA DOAMNA"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA ELENA DOAMNA MUNICIPIUL PLOIESTI,PLOIEŞTI,Elena Doamna,
,2962103745,2961102242,637190,132137,132155,2962103745,PRAHOVA,,,186,"""ȘCOALA PRIMARĂ", SAT ALBINARI," COMUNA ARICEȘTII ZELETIN""",SCOALA PRIMARA SAT ALBINARI COMUNA ARICESTII ZELETIN,ALBINARI,ALBINARI
,2962101336,2961101707,642054,133018,133072,2962101336,PRAHOVA,,,158A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MERI," COMUNA DRĂGĂNEȘTI""",GRADINITA CU PROGRAM NORMAL SAT MERI COMUNA DRAGANESTI,MERI,PRINCIPALĂ
,2962104936,2961101856,641751,132510,132556,2962104936,PRAHOVA,,,250,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT ROTARI," COMUNA CEPTURA""",GRADINITA CU PROGRAM NORMAL SAT ROTARI COMUNA CEPTURA,ROTARI,PRINCIPALĂ
,2962105159,2961100109,643266,136134,136189,2962105159,PRAHOVA,,,126B,"""GRĂDINIȚA CU PROGRAM NORMAL STEP BY STEP """"CĂSUȚA FERMECATĂ""""", SAT POIANA VĂRBILĂU," COMUNA VĂRBILĂU""",GRADINITA CU PROGRAM NORMAL STEP BY STEP CASUTA FERMECATA SAT POIANA VARBILAU COMUNA VARBILAU,POIANA VĂRBILĂU,POIANA VĂRBILĂU
,2962101449,2961102165,643022,135431,135486,2962101449,PRAHOVA,,,159A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT TĂRICENI," COMUNA ȘIRNA""",GRADINITA CU PROGRAM NORMAL SAT TARICENI COMUNA SIRNA,TĂRICENI,PRINCIPALĂ
,2962106142,2961100032,643175,135896,135912,2962106142,PRAHOVA,,,600V,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT LOLOIASCA," COMUNA TOMȘANI""",GRADINITA CU PROGRAM NORMAL SAT LOLOIASCA COMUNA TOMSANI,LOLOIASCA,PRINCIPALĂ
29006370,2961101856,,637463,132510,132529,2961101856,PRAHOVA,,,260,"""ȘCOALA GIMNAZIALĂ """"NICHITA STĂNESCU"""""," COMUNA CEPTURA""",SCOALA GIMNAZIALA NICHITA STANESCU COMUNA CEPTURA,CEPTURA DE JOS,PRINCIPALĂ,
,2962100421,2961102007,1234622,132404,132413,2962100421,PRAHOVA,,,1003,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 3"," COMUNA BREBU""",GRADINITA CU PROGRAM NORMAL NR 3 COMUNA BREBU,BREBU MÂNĂSTIREI,BREBU MÂNĂSTIREI,
,2962104895,2961102301,1008047,131069,131078,2962104895,PRAHOVA,,,2A,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 5"," ORAȘUL BOLDEȘTI-SCĂENI""",GRADINITA CU PROGRAM PRELUNGIT NR 5 ORASUL BOLDESTI SCAENI,BOLDEŞTI-SCĂENI,FAGULUI,
,2962104176,2961107333,641220,131461,131513,2962104176,PRAHOVA,,,3,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT PLOPENI," COMUNA DUMBRĂVEȘTI""",GRADINITA CU PROGRAM NORMAL SAT PLOPENI COMUNA DUMBRAVESTI,PLOPENI,PRINCIPALĂ
,2962104099,2961100317,1195010,130614,130641,2962104099,PRAHOVA,,,148A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CĂTUNU," COMUNA BERCENI""",GRADINITA CU PROGRAM NORMAL SAT CATUNU COMUNA BERCENI,CĂTUNU,DEMOCRAȚIEI
2843140,2961100172,,638974,134648,134657,2961100172,PRAHOVA,,,1A,"""ȘCOALA GIMNAZIALĂ", SAT POSEȘTII-PĂMÎNTENI," COMUNA POSEȘTI""",SCOALA GIMNAZIALA SAT POSESTII PAMINTENI COMUNA POSESTI,POSEŞTII-PĂMÂNTENI,PRINCIPALĂ
29062966,2961107387,,636110,130712,130758,2961107387,PRAHOVA,,,52,"""ȘCOALA GIMNAZIALĂ """"PROFESOR OPREA MIHAI""""", SAT NEGOIEȘTI," COMUNA BRAZI""",SCOALA GIMNAZIALA PROFESOR OPREA MIHAI SAT NEGOIESTI COMUNA BRAZI,NEGOIEŞTI,BUCEGI
5223666,2961203051,,640496,130534,130543,2961203051,PRAHOVA,,,17,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PIȘCOŢEL"""" PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT PISCOTEL PLOIESTI,PLOIEŞTI,DOMNISORI,,
,2962104235,2961101544,640680,130847,130856,2962104235,PRAHOVA,,,471,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA PĂULEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA PAULESTI,PĂULEŞTI,GRĂDINIȚEI,
29169530,2961107283,,963692,130534,130543,2961107283,PRAHOVA,,,4,"""ȘCOALA GIMNAZIALĂ """"TOMA CARAGIU"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA TOMA CARAGIU MUNICIPIUL PLOIESTI,PLOIEŞTI,Minerva,
639332,2961102432,,639332,135164,135173,2961102432,PRAHOVA,,,7,"""ȘCOALA GIMNAZIALĂ"," COMUNA SCORȚENI""",SCOALA GIMNAZIALA COMUNA SCORTENI,SCORŢENI,PRINCIPALA,
2843655,2961101571,,639423,135315,135324,2961101571,PRAHOVA,,,1086,"""LICEUL TEHNOLOGIC"," COMUNA STARCHIOJD""",LICEUL TEHNOLOGIC COMUNA STARCHIOJD,STARCHIOJD,PRINCIPALĂ,
30453542,2961207575,,292554859,130534,130543,2961207575,PRAHOVA,,,56,"""GRĂDINIŢA """"SOPHIA"""""," MUNICIPIUL PLOIEŞTI""",GRADINITA SOPHIA MUNICIPIUL PLOIESTI,PLOIEŞTI,ANA IPĂTESCU,
,2962100656,2961102432,639356,135164,135182,2962100656,PRAHOVA,,,12,"""ȘCOALA GIMNAZIALĂ", SAT BORDENI," COMUNA SCORȚENI""",SCOALA GIMNAZIALA SAT BORDENI COMUNA SCORTENI,BORDENII MARI,I.L.CARAGIALE
,2962105851,2961100059,642468,134050,134069,2962105851,PRAHOVA,,,527,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT SATU BANULUI," COMUNA MĂGURENI""",GRADINITA CU PROGRAM NORMAL SAT SATU BANULUI COMUNA MAGURENI,MĂGURENI,PRINCIPALĂ
,2962103365,2961102685,641608,132164,132182,2962103365,PRAHOVA,,,105,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CIREȘANU," COMUNA BABA ANA""",GRADINITA CU PROGRAM NORMAL SAT CIRESANU COMUNA BABA ANA,CIREŞANU,PRINCIPALĂ
29170321,2961107265,,640410,130534,130543,2961107265,PRAHOVA,,,5,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 33"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT NR 33 MUNICIPIUL PLOIESTI,PLOIEŞTI,Grindului,
,2962105453,2961102147,637293,132271,132306,2962105453,PRAHOVA,,,587,"""ȘCOALA GIMNAZIALĂ", SAT PODENII VECHI," COMUNA BĂLȚEȘTI""",SCOALA GIMNAZIALA SAT PODENII VECHI COMUNA BALTESTI,PODENII VECHI,PODENII VECHI
29001691,2961101639,,639899,135949,135958,2961101639,PRAHOVA,,,46,"""ȘCOALA GIMNAZIALĂ """"ION IONESCU"""""," COMUNA VALEA CĂLUGĂREASCĂ""",SCOALA GIMNAZIALA ION IONESCU COMUNA VALEA CALUGAREASCA,VALEA CĂLUGĂREASCĂ,VALEA CĂLUGĂREASCĂ,
,2962106594,2961100118,642614,134443,134540,2962106594,PRAHOVA,,,108,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT VALEA DULCE," COMUANA PODENII NOI""",GRADINITA CU PROGRAM NORMAL SAT VALEA DULCE COMUANA PODENII NOI,VALEA DULCE,PRINCIPALĂ
,2962100873,2961100308,640599,130678,130687,2962100873,PRAHOVA,,,511,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA BLEJOI""",GRADINITA CU PROGRAM NORMAL COMUNA BLEJOI,BLEJOI,PRINCIPALĂ,
29083314,2951102784,,635611,131256,131265,2951102784,PRAHOVA,,,45,"""CLUBUL COPIILOR"," MUNICIPIUL CÂMPINA""",CLUBUL COPIILOR MUNICIPIUL CAMPINA,CÂMPINA,NICOLAE BĂLCESCU,
,2962105304,2961107324,967935,133615,133624,2962105304,PRAHOVA,,,156,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA GORNET-CRICOV""",GRADINITA CU PROGRAM NORMAL COMUNA GORNET CRICOV,GORNET-CRICOV,GORNET-CRICOV,
,2962106169,2961102726,640616,130712,130749,2962106169,PRAHOVA,,,3,"""GRĂDINIȚA CU PROGRAM NORMAL ȘI PRELUNGIT"," COMUNA BRAZI""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT COMUNA BRAZI,BRAZII DE JOS,TRANDAFIRILOR,
,2962106463,2961100172,642640,134648,134657,2962106463,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT POSEȘTII-PĂMÎNTENI," COMUNA POSEȘTI""",GRADINITA CU PROGRAM NORMAL SAT POSESTII PAMINTENI COMUNA POSESTI,POSEŞTII-PĂMÂNTENI,PRINCIPALĂ
,2962105105,2961101657,636392,131103,131194,2962105105,PRAHOVA,,,167,"""ȘCOALA GIMNAZIALĂ VALEA TÂRSEI"," ORAȘUL BREAZA""",SCOALA GIMNAZIALA VALEA TARSEI ORASUL BREAZA,VALEA TÂRSEI,OCINEI,
,2962100959,2961107351,642004,132896,132958,2962100959,PRAHOVA,,,94,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT OGRETIN," COMUNA DRAJNA""",GRADINITA CU PROGRAM NORMAL SAT OGRETIN COMUNA DRAJNA,OGRETIN,STROE BUZESCU
30128347,2961202905,,2541424,130534,130543,2961202905,PRAHOVA,,,6,"""GRĂDINIȚA CU PROGRAM NORMAL ȘI PRELUNGIT """"HAPPY KIDS"""""," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL SI PRELUNGIT HAPPY KIDS MUNICIPIUL PLOIESTI,PLOIEŞTI,IVAN MICIURIN,
28978540,2961100204,,639772,135725,135752,2961100204,PRAHOVA,,,147,"""ȘCOALA GIMNAZIALĂ """"MOISE VASILESCU""""", SAT OLTENI," COMUNA TEIȘANI""",SCOALA GIMNAZIALA MOISE VASILESCU SAT OLTENI COMUNA TEISANI,OLTENI,PRINCIPALĂ
,2962105539,2961107369,642078,133090,133116,2962105539,PRAHOVA,,,111A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CIUPELNIȚA," COMUNA DUMBRAVA""",GRADINITA CU PROGRAM NORMAL SAT CIUPELNITA COMUNA DUMBRAVA,CIUPELNIŢA,PRINCIPALĂ
27182745,2961200048,,642755,130981,130990,2961200048,PRAHOVA,,,149C,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"MISH-MASH"""" BĂICOI""",GRADINITA CU PROGRAM PRELUNGIT MISH MASH BAICOI,BĂICOI,REPUBLICII,,
,2962103243,2961101779,1104176,132226,132244,2962103243,PRAHOVA,,,198,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT BÎRA," COMUNA BALTA DOAMNEI""",GRADINITA CU PROGRAM NORMAL SAT BIRA COMUNA BALTA DOAMNEI,BÂRA,PRINCIPALĂ
,2962104497,2961100163,640082,136198,136223,2962104497,PRAHOVA,,,162B,"""ȘCOALA PRIMARĂ", SAT TRESTIOARA," COMUNA VÎLCĂNEȘTI""",SCOALA PRIMARA SAT TRESTIOARA COMUNA VILCANESTI,TRESTIOARA,PRINCIPALĂ
,2962104669,2961101467,641646,132315,132324,2962104669,PRAHOVA,,,7,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA BĂNEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA BANESTI,BĂNEŞTI,ȘOSEAUA NAȚIONALĂ,
,2962105557,2961107369,642066,133090,133107,2962105557,PRAHOVA,,,115,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA DUMBRAVA""",GRADINITA CU PROGRAM NORMAL COMUNA DUMBRAVA,DUMBRAVA,PRINCIPALĂ,
,2962101173,2941102015,2904078,130534,130543,2962101173,PRAHOVA,,,4,"""CABINETUL LOGOPEDIC NR. 4 DE PE LÂNGĂ ȘCOALA GIMNAZIALĂ """"NICOLAE IORGA"""" PLOIEȘTI""",CABINETUL LOGOPEDIC NR 4 DE PE LANGA SCOALA GIMNAZIALA NICOLAE IORGA PLOIESTI,PLOIEŞTI,MINERVA,,
29011911,2961101874,,638053,136269,133321,2961101874,PRAHOVA,,,255,"""ȘCOALA GIMNAZIALĂ"," COMUNA VADU SĂPAT""",SCOALA GIMNAZIALA COMUNA VADU SAPAT,VADU SĂPAT,PRINCIPALĂ,
,2962103121,2961107342,641438,131933,131942,2962103121,PRAHOVA,,,454C,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA ALBEȘTI-PALEOLOGU""",GRADINITA CU PROGRAM NORMAL COMUNA ALBESTI PALEOLOGU,ALBEŞTI-PALEOLOGU,DN1,
832128,2961103008,,832128,131407,131416,2961103008,PRAHOVA,,,116,"""LICEUL TEHNOLOGIC """"TASE DUMITRESCU"""""," ORAȘUL MIZIL""",LICEUL TEHNOLOGIC TASE DUMITRESCU ORASUL MIZIL,MIZIL,MIHAI BRAVU,
,2962104999,2961101562,643058,135618,135627,2962104999,PRAHOVA,,,110A,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA ȘTEFEȘTI""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA STEFESTI,ŞTEFEŞTI,PRINCIPALĂ,
2845230,2961102997,,636225,130892,130927,2961102997,PRAHOVA,,,98,"""ȘCOALA GIMNAZIALĂ"," COMUNA TÎRGȘORU VECHI""",SCOALA GIMNAZIALA COMUNA TIRGSORU VECHI,TÂRGŞORU VECHI,PRINCIPALĂ,
,2962106721,2961100023,641115,131336,131345,2962106721,PRAHOVA,,,98,"""GRĂDINIȚA CU PROGRAM NORMAL NR.2 "," ORAȘUL COMARNIC""",GRADINITA CU PROGRAM NORMAL NR 2 ORASUL COMARNIC,COMARNIC,SECĂRIEI,
,2962106499,2961101657,640874,131103,131121,2962106499,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," ORAȘUL BREAZA""",GRADINITA CU PROGRAM NORMAL NR 1 ORASUL BREAZA,BREAZA DE SUS,LILIACULUI,
29055373,2961102192,,638560,134014,134023,2961102192,PRAHOVA,,,688,"""ȘCOALA GIMNAZIALĂ"," COMUNA MĂGURELE""",SCOALA GIMNAZIALA COMUNA MAGURELE,MĂGURELE,PRINCIPALĂ,
,2962106368,2961102527,963616,135949,135985,2962106368,PRAHOVA,,,149,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT DÎRVARI," COMUNA VALEA CĂLUGĂREASCĂ""",GRADINITA CU PROGRAM NORMAL SAT DIRVARI COMUNA VALEA CALUGAREASCA,DÂRVARI,DÂRVARI
,2962101404,2961101838,638089,133330,133367,2962101404,PRAHOVA,,,450,"""ȘCOALA GIMNAZIALĂ", SAT CĂLINEȘTI," COMUNA FLOREȘTI""",SCOALA GIMNAZIALA SAT CALINESTI COMUNA FLORESTI,CĂLINEŞTI,TEI
,2962105322,2961107324,1234646,133615,133633,2962105322,PRAHOVA,,,160,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT COȘERELE," COMUNA GORNET-CRICOV""",GRADINITA CU PROGRAM NORMAL SAT COSERELE COMUNA GORNET CRICOV,COŞERELE,COȘERELE
,2962106187,2961102079,641828,132645,132672,2962106187,PRAHOVA,,,2,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT TRENU," COMUNA CHIOJDEANCA""",GRADINITA CU PROGRAM NORMAL SAT TRENU COMUNA CHIOJDEANCA,TRENU,TRENU
,2962105186,2961100109,640056,136134,136189,2962105186,PRAHOVA,,,126A,"""ȘCOALA PRIMARĂ", SAT POIANA VĂRBILĂU," COMUNA VĂRBILĂU""",SCOALA PRIMARA SAT POIANA VARBILAU COMUNA VARBILAU,POIANA VĂRBILĂU,POIANA VĂRBILĂU
,2962106879,2961106983,642418,133964,133973,2962106879,PRAHOVA,,,285A,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA LIPĂNEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA LIPANESTI,LIPĂNEŞTI,ȘIPOT,
,2962103338,2961102685,637217,132164,132182,2962103338,PRAHOVA,,,6,"""ȘCOALA GIMNAZIALĂ", SAT CIREȘANU," COMUNA BABA ANA""",SCOALA GIMNAZIALA SAT CIRESANU COMUNA BABA ANA,CIREŞANU,PRINCIPALĂ
,2962103727,2961102925,642482,134096,134103,2962103727,PRAHOVA,,,7,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA MĂNECIU""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA MANECIU,MĂNECIU-UNGURENI,PRINCIPALĂ,
,2962106585,2961100118,642585,134443,134452,2962106585,PRAHOVA,,,44,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA PODENII NOI""",GRADINITA CU PROGRAM NORMAL COMUNA PODENII NOI,PODENII NOI,PRINCIPALĂ,
,2962103573,2961102604,636794,131577,131586,2962103573,PRAHOVA,,,248,"""ȘCOALA GIMNAZIALĂ NR. 2"," ORAȘUL SLĂNIC""",SCOALA GIMNAZIALA NR 2 ORASUL SLANIC,SLĂNIC,CALEA PLOIEȘTI,
29026742,2961102034,,1182221,133161,133170,2961102034,PRAHOVA,,,3,"""LICEUL TEHNOLOGIC"," COMUNA FILIPEȘTII DE PĂDURE""",LICEUL TEHNOLOGIC COMUNA FILIPESTII DE PADURE,FILIPEŞTII DE PĂDURE,01.mai,
,2962105711,2961102468,642767,134942,134951,2962105711,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA PUCHENII MARI""",GRADINITA CU PROGRAM NORMAL COMUNA PUCHENII MARI,PUCHENII MARI,ODĂILE,
28973322,2961102174,,636952,131899,131906,2961102174,PRAHOVA,,,17,"""ȘCOALA GIMNAZIALĂ """"RADU ȘI SEVERA NOVIAN"""""," COMUNA ADUNAȚI""",SCOALA GIMNAZIALA RADU SI SEVERA NOVIAN COMUNA ADUNATI,ADUNAŢI,PRINCIPALĂ,
,2962101942,2961102405,636483,131210,131229,2962101942,PRAHOVA,,,2,"""ȘCOALA GIMNAZIALĂ """"REGINA ELISABETA"""""," ORAȘUL BUȘTENI""",SCOALA GIMNAZIALA REGINA ELISABETA ORASUL BUSTENI,BUŞTENI,CRINULUI,
,2962100561,2961107116,641880,132752,132770,2962100561,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT INOTEȘTI," COMUNA COLCEAG""",GRADINITA CU PROGRAM NORMAL SAT INOTESTI COMUNA COLCEAG,INOTEŞTI,PRINCIPALĂ
,2962105512,2961107039,642092,133161,133189,2962105512,PRAHOVA,,,799,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1", SAT DIȚEȘTI," COMUNA FILIPEȘTII DE PĂDURE""",GRADINITA CU PROGRAM NORMAL NR 1 SAT DITESTI COMUNA FILIPESTII DE PADURE,DIŢEŞTI,PRINCIPALĂ
,2962103971,2961101996,1234658,134559,134586,2962103971,PRAHOVA,,,118A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT OLOGENI," COMUNA POIENARII BURCHI""",GRADINITA CU PROGRAM NORMAL SAT OLOGENI COMUNA POIENARII BURCHI,OLOGENI,VASILE LUPU
,2962103261,2961101779,637267,132226,132244,2962103261,PRAHOVA,,,201,"""ȘCOALA PRIMARĂ", SAT BÎRA," COMUNA BALTA DOAMNEI""",SCOALA PRIMARA SAT BIRA COMUNA BALTA DOAMNEI,BÂRA,PRINCIPALĂ
29011938,2961102138,,636598,131274,131283,2961102138,PRAHOVA,,,235,"""ȘCOALA GIMNAZIALĂ """"ÎNVĂȚĂTOR ION MATEESCU"""""," COMUNA POIANA CÂMPINA""",SCOALA GIMNAZIALA INVATATOR ION MATEESCU COMUNA POIANA CAMPINA,POIANA CÂMPINA,POIANA CÂMPINA,
,2962106531,2961102518,996766,130678,130703,2962106531,PRAHOVA,,,323,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT ȚÂNȚĂRENI," COMUNA BLEJOI""",GRADINITA CU PROGRAM NORMAL SAT TANTARENI COMUNA BLEJOI,ŢÂNŢĂRENI,DELI MARCU
2845389,2961102599,,1198218,130534,130543,2961102599,PRAHOVA,,,10,"""COLEGIUL NAȚIONAL """"ALEXANDRU IOAN CUZA"""""," MUNICIPIUL PLOIEȘTI""",COLEGIUL NATIONAL ALEXANDRU IOAN CUZA MUNICIPIUL PLOIESTI,PLOIEŞTI,Trei Ierarhi,
20881410,2961100077,,641062,131256,131265,2961100077,PRAHOVA,,,41,"""GRĂDINIȚA CU PROGRAM PRELUNGIT ȘI PROGRAM NORMAL """"IULIA HAȘDEU"""""," MUNICIPIUL CÂMPINA""",GRADINITA CU PROGRAM PRELUNGIT SI PROGRAM NORMAL IULIA HASDEU MUNICIPIUL CAMPINA,CÂMPINA,MIHAIL KOGĂLNICEANU,
,2962100941,2961107351,637803,132896,132958,2962100941,PRAHOVA,,,99,"""ȘCOALA GIMNAZIALĂ", SAT OGRETIN," COMUNA DRAJNA""",SCOALA GIMNAZIALA SAT OGRETIN COMUNA DRAJNA,OGRETIN,STROE BUZESCU
,2962100787,2961102405,640965,131210,131229,2962100787,PRAHOVA,,,33,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 5"," ORAȘUL BUȘTENI""",GRADINITA CU PROGRAM NORMAL NR 5 ORASUL BUSTENI,BUŞTENI,VALEA ALBĂ,
,2962105575,2961107369,996699,133090,133152,2962105575,PRAHOVA,,,245,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT ZĂNOAGA," COMUNA DUMBRAVA""",GRADINITA CU PROGRAM NORMAL SAT ZANOAGA COMUNA DUMBRAVA,ZĂNOAGA,PRINCIPALA
,2962102088,2961101657,1104023,131103,131112,2962102088,PRAHOVA,,,21,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CASTELUL FERMECAT"""""," ORAȘUL BREAZA""",GRADINITA CU PROGRAM PRELUNGIT CASTELUL FERMECAT ORASUL BREAZA,BREAZA DE JOS,LILIACULUI,
,2962101422,2961101838,642171,133330,133349,2962101422,PRAHOVA,,,250,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA FLOREȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA FLORESTI,FLOREŞTI,ȘCOLII,
,2962100778,2961102405,2904020,131210,131229,2962100778,PRAHOVA,,,7,"""ȘCOALA GIMNAZIALĂ SANATORIALĂ"," ORAȘUL BUȘTENI""",SCOALA GIMNAZIALA SANATORIALA ORASUL BUSTENI,BUŞTENI,ALPINIȘTILOR,
,2962101286,2961101725,640800,130981,131032,2962101286,PRAHOVA,,,5,"""GRĂDINIȚA CU PROGRAM NORMAL TUFENI"," ORAȘUL BĂICOI""",GRADINITA CU PROGRAM NORMAL TUFENI ORASUL BAICOI,TUFENI,NICOLAE BĂLCESCU,
,2962103356,2961102685,641610,132164,132191,2962103356,PRAHOVA,,,105,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CONDURATU," COMUNA BABA ANA""",GRADINITA CU PROGRAM NORMAL SAT CONDURATU COMUNA BABA ANA,CONDURATU,PRINCIPALĂ
29020979,2961100118,,638857,134443,134452,2961100118,PRAHOVA,,,46,"""ȘCOALA GIMNAZIALĂ"," COMUNA PODENII NOI""",SCOALA GIMNAZIALA COMUNA PODENII NOI,PODENII NOI,PRINCIPALĂ,
