COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,662102532,661101169,990126,32394,32429,662102532,BISTRIŢA-NĂSĂUD,,,107,GRĂDINIȚA CU PROGRAM NORMAL SĂRATA,GRADINITA CU PROGRAM NORMAL SARATA,SĂRATA,Cartier Sărata,
,662103117,661101332,376227,35090,35125,662103117,BISTRIŢA-NĂSĂUD,,,400B,ȘCOALA GIMNAZIALĂ MUREȘENII BÎRGĂULUI,SCOALA GIMNAZIALA MURESENII BIRGAULUI,MUREŞENII BÂRGĂULUI,Principală,
28713101,661103714,,961010,34422,34431,661103714,BISTRIŢA-NĂSĂUD,,,100,ȘCOALA GIMNAZIALĂ SILIVAȘU DE CÎMPIE,SCOALA GIMNAZIALA SILIVASU DE CIMPIE,SILIVAŞU DE CÂMPIE,Principală,
,662100498,661100037,1119640,35152,35214,662100498,BISTRIŢA-NĂSĂUD,,,2,GRĂDINIȚA CU PROGRAM NORMAL NR.2 IZVOR LUNCA SĂTEASCĂ,GRADINITA CU PROGRAM NORMAL NR 2 IZVOR LUNCA SATEASCA,LUNCA SĂTEASCA,Principală,
28255314,661100729,,374712,33435,33505,661100729,BISTRIŢA-NĂSĂUD,,,20,ȘCOALA GIMNAZIALĂ VERMEȘ,SCOALA GIMNAZIALA VERMES,VERMEŞ,Principală,
28506262,661100896,,375649,179944,34413,661100896,BISTRIŢA-NĂSĂUD,,,409,"""ȘCOALA GIMNAZIALĂ """"IOAN S.PAVELEA"""" RUNCU SALVEI""",SCOALA GIMNAZIALA IOAN S PAVELEA RUNCU SALVEI,RUNCU SALVEI,Aluniș,
31422269,661200098,,62071297,32394,32401,661200098,BISTRIŢA-NĂSĂUD,,,26,"""LICEUL CREȘTIN """"LOGOS"""" BISTRIȚA""",LICEUL CRESTIN LOGOS BISTRITA,BISTRIŢA,Romană,
28278911,661101418,,374164,32955,32964,661101418,BISTRIŢA-NĂSĂUD,,,287B,ȘCOALA GIMNAZIALĂ CICEU-GIURGEȘTI,SCOALA GIMNAZIALA CICEU GIURGESTI,CICEU-GIURGEŞTI,Principală,
,662103325,661101436,373603,34985,34994,662103325,BISTRIŢA-NĂSĂUD,,,164,GRĂDINIȚA CU PROGRAM NORMAL TEACA,GRADINITA CU PROGRAM NORMAL TEACA,TEACA,Principală,
31996547,661203757,,62071338,32394,32401,661203757,BISTRIŢA-NĂSĂUD,,,17,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PRICHINDEII"""" BISTRIȚA""",GRADINITA CU PROGRAM PRELUNGIT PRICHINDEII BISTRITA,BISTRIŢA,Valea Rusului,
,662101861,661100869,382599,32394,32401,662101861,BISTRIŢA-NĂSĂUD,,,2,GRĂDINIȚA CU PROGRAM NORMAL NR.17 BISTRIȚA,GRADINITA CU PROGRAM NORMAL NR 17 BISTRITA,BISTRIŢA,Castanului,
,662102514,661100991,374994,33658,33710,662102514,BISTRIŢA-NĂSĂUD,,,65,ȘCOALA PRIMARĂ MORUȚ,SCOALA PRIMARA MORUT,MORUŢ,Principală,
,662103171,661100711,375558,34280,34324,662103171,BISTRIŢA-NĂSĂUD,,,52,ȘCOALA PRIMARĂ PODEREI,SCOALA PRIMARA PODEREI,PODEREI,Principală,
4426867,661103732,,1068774,32394,32401,661103732,BISTRIŢA-NĂSĂUD,,,2BIS,CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ NR.2 BISTRIȚA,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA NR 2 BISTRITA,BISTRIŢA,Toamnei,
,662103524,661101463,373732,35054,35063,662103524,BISTRIŢA-NĂSĂUD,,,818A,GRĂDINIȚA CU PROGRAM NORMAL ȘI PRELUNGIT NR.1 TELCIU,GRADINITA CU PROGRAM NORMAL SI PRELUNGIT NR 1 TELCIU,TELCIU,Principală,
,662101938,661101056,375027,33765,33836,662101938,BISTRIŢA-NĂSĂUD,,,149,ȘCOALA PRIMARĂ SÎNTIOANA,SCOALA PRIMARA SINTIOANA,SÂNTIOANA,Principală,
4426808,661100702,,1180728,32394,32401,661100702,BISTRIŢA-NĂSĂUD,,,18-20,LICEUL TEORETIC SANITAR BISTRIȚA,LICEUL TEORETIC SANITAR BISTRITA,BISTRIŢA,Republicii,
19091352,661100878,,374695,33435,33444,661100878,BISTRIŢA-NĂSĂUD,,,221,LICEUL TEHNOLOGIC LECHINȚA,LICEUL TEHNOLOGIC LECHINTA,LECHINŢA,Poștei,
28278881,661101472,,376239,35090,35143,661101472,BISTRIŢA-NĂSĂUD,,,724A,ȘCOALA GIMNAZIALĂ TUREAC,SCOALA GIMNAZIALA TUREAC,TUREAC,Principală,
,662102161,661101074,990578,33248,33257,662102161,BISTRIŢA-NĂSĂUD,,,466,GRĂDINIȚA CU PROGRAM NORMAL NR.6 FELDRU,GRADINITA CU PROGRAM NORMAL NR 6 FELDRU,FELDRU,Principală,
,662101879,661103664,372673,33621,33630,662101879,BISTRIŢA-NĂSĂUD,,,180,GRĂDINIȚA CU PROGRAM NORMAL NR.1 MAIERU,GRADINITA CU PROGRAM NORMAL NR 1 MAIERU,MAIERU,Principală,
,662103343,661101436,376156,34985,35027,662103343,BISTRIŢA-NĂSĂUD,,,324,ȘCOALA GIMNAZIALĂ OCNIȚA,SCOALA GIMNAZIALA OCNITA,OCNIŢA,Principală,
4347313,661103691,,377128,32544,32553,661103691,BISTRIŢA-NĂSĂUD,,,2A,COLEGIUL ECONOMIC NĂSĂUD,COLEGIUL ECONOMIC NASAUD,NĂSĂUD,Grănicerilor,
,662100281,661101377,372544,33514,33532,662100281,BISTRIŢA-NĂSĂUD,,,272,GRĂDINIȚA CU PROGRAM NORMAL LUNCA LEȘULUI,GRADINITA CU PROGRAM NORMAL LUNCA LESULUI,LUNCA LEŞULUI,Principală,
