COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3162102473,3161104389,,140379,140431,3162102473,SĂLAJ,,,93,GRĂDINIȚA CU PROGRAM NORMAL SÎNGEORGIU DE MESEȘ,GRADINITA CU PROGRAM NORMAL SINGEORGIU DE MESES,SÂNGEORGIU DE MESEŞ,Principală,
,3162101992,3161104362,,142881,142890,3162101992,SĂLAJ,,,3,GRĂDINIȚA CU PROGRAM NORMAL NR.3 SĂRMĂȘAG,GRADINITA CU PROGRAM NORMAL NR 3 SARMASAG,ŞĂRMĂŞAG,Garoafelor,
,3162101662,3161104403,,141946,141991,3162101662,SĂLAJ,,,248,GRĂDINIȚA CU PROGRAM NORMAL ȘUMAL,GRADINITA CU PROGRAM NORMAL SUMAL,ŞUMAL,Principală,
,3162103293,3161100028,,141884,141900,3162103293,SĂLAJ,,,130,ȘCOALA PRIMARĂ CORMENIȘ,SCOALA PRIMARA CORMENIS,CORMENIŞ,Principală,
,3162104014,3161100896,,142006,142015,3162104014,SĂLAJ,,,188/A,GRĂDINIȚA CU PROGRAM NORMAL MĂERIȘTE,GRADINITA CU PROGRAM NORMAL MAERISTE,MĂERIŞTE,Școlii,
24920716,3161104484,,661490,179631,139973,3161104484,SĂLAJ,,,81,"""ȘCOALA GIMNAZIALĂ """"AURELIA ȘI LAZĂR COSMA"""" TREZNEA""",SCOALA GIMNAZIALA AURELIA SI LAZAR COSMA TREZNEA,TREZNEA,Pincipală,
,3162103759,3161100625,,142079,142088,3162103759,SĂLAJ,,,291,ȘCOALA PRIMARĂ MESEȘENII DE JOS,SCOALA PRIMARA MESESENII DE JOS,MESEŞENII DE JOS,Principală,
,3162103872,3161100783,,141722,141740,3162103872,SĂLAJ,,,33,GRĂDINIȚA CU PROGRAM NORMAL COSNICIU DE JOS,GRADINITA CU PROGRAM NORMAL COSNICIU DE JOS,COSNICIU DE JOS,Principală,
,3162103343,3161100385,,140627,140645,3162103343,SĂLAJ,,,27,GRĂDINIȚA CU PROGRAM NORMAL NR.1 HUSENI,GRADINITA CU PROGRAM NORMAL NR 1 HUSENI,HUSENI,Principală,
,3162101291,3161100982,,142337,142355,3162101291,SĂLAJ,,,26,GRĂDINIȚA CU PROGRAM NORMAL NR.2 FĂGETU,GRADINITA CU PROGRAM NORMAL NR 2 FAGETU,FĂGETU,Principală,
4566399,3161100489,,661323,139704,139713,3161100489,SĂLAJ,,,5,"""LICEUL TEHNOLOGIC """"MIHAI VITEAZUL"""" ZALĂU""",LICEUL TEHNOLOGIC MIHAI VITEAZUL ZALAU,ZALĂU,Vladimirescu Tudor,
,3162103108,3161100521,,140280,140306,3162103108,SĂLAJ,,,186B,GRĂDINIȚA CU PROGRAM NORMAL DERȘIDA,GRADINITA CU PROGRAM NORMAL DERSIDA,DERŞIDA,Principală,
,3162102274,3161100851,,140208,140235,3162102274,SĂLAJ,,,137,GRĂDINIȚA CU PROGRAM NORMAL PECEIU,GRADINITA CU PROGRAM NORMAL PECEIU,PECEIU,Principală,
22035948,3161100783,,663046,141722,141731,3161100783,SĂLAJ,,,301,ȘCOALA GIMNAZIALĂ NR.1 IP,SCOALA GIMNAZIALA NR 1 IP,IP,GARII,
4566534,3161100313,,1190163,139704,139713,3161100313,SĂLAJ,,,15A,"""ȘCOALA GIMNAZIALĂ """"MIHAI EMINESCU"""" ZALĂU""",SCOALA GIMNAZIALA MIHAI EMINESCU ZALAU,ZALĂU,CRIȘAN,
25320418,3161100073,,664325,143147,143156,3161100073,SĂLAJ,,,32,ȘCOALA GIMNAZIALĂ NR.1 ZIMBOR,SCOALA GIMNAZIALA NR 1 ZIMBOR,ZIMBOR,Principală,
21972850,3161100815,,662377,140958,140967,3161100815,SĂLAJ,,,28,ȘCOALA GIMNAZIALĂ NR.1 DOBRIN,SCOALA GIMNAZIALA NR 1 DOBRIN,DOBRIN,Principală,
25097538,3161104249,,662432,141027,141036,3161104249,SĂLAJ,,,330,ȘCOALA GIMNAZIALĂ NR.1 DRAGU,SCOALA GIMNAZIALA NR 1 DRAGU,DRAGU,PArincipală,
,3162101644,3161104421,,139811,139839,3162101644,SĂLAJ,,,60,GRĂDINIȚA CU PROGRAM NORMAL CUCEU,GRADINITA CU PROGRAM NORMAL CUCEU,CUCEU,Principală,
,3162104032,3161100896,,142006,142060,3162104032,SĂLAJ,,,24,ȘCOALA PRIMARĂ UILEACU ȘIMLEULUI,SCOALA PRIMARA UILEACU SIMLEULUI,UILEACU ŞIMLEULUI,Principală,
,3162103958,3161100376,,142550,142587,3162103958,SĂLAJ,,,138,GRĂDINIȚA CU PROGRAM NORMAL DEJA,GRADINITA CU PROGRAM NORMAL DEJA,DEJA,Principală,
,3162102342,3161100643,,142774,142845,3162102342,SĂLAJ,,,40,ȘCOALA PRIMARĂ TURBUȚA,SCOALA PRIMARA TURBUTA,TURBUŢA,Principală,
,3162102699,3161100964,,143021,143049,3162102699,SĂLAJ,,,215,ȘCOALA PRIMARĂ RECEA,SCOALA PRIMARA RECEA,RECEA,Principală,
,3162100272,3161104335,,142612,142649,3162100272,SĂLAJ,,,344A,GRĂDINIȚA CU PROGRAM NORMAL NR.2 MAL,GRADINITA CU PROGRAM NORMAL NR 2 MAL,MAL,Principală,
22243957,3161104389,,661830,140379,140388,3161104389,SĂLAJ,,,194,ȘCOALA GIMNAZIALĂ NR.1 BUCIUMI,SCOALA GIMNAZIALA NR 1 BUCIUMI,BUCIUMI,Principală,
,3162104204,3161100815,,140958,140985,3162104204,SĂLAJ,,,27,ȘCOALA PRIMARĂ DOBA,SCOALA PRIMARA DOBA,DOBA,Principală,
,3162103465,3161100575,,139884,139893,3162103465,SĂLAJ,,,2,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 ȘIMLEU SILVANIEI,GRADINITA CU PROGRAM PRELUNGIT NR 1 SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,Horea,
,3162101314,3161100982,,142337,142346,3162101314,SĂLAJ,,,134,GRĂDINIȚA CU PROGRAM NORMAL NR.1 PLOPIȘ,GRADINITA CU PROGRAM NORMAL NR 1 PLOPIS,PLOPIŞ,Principală,
,3162103171,3161104412,,180037,142275,3162103171,SĂLAJ,,,105,GRĂDINIȚA CU PROGRAM NORMAL BOZIEȘ,GRADINITA CU PROGRAM NORMAL BOZIES,BOZIEŞ,Principală,
25529350,3161101124,,662200,140770,140789,3161101124,SĂLAJ,,,85,ȘCOALA GIMNAZIALĂ NR.1 CRISTOLȚ,SCOALA GIMNAZIALA NR 1 CRISTOLT,CRISTOLŢ,Principală,
21859399,3161100322,,662119,140672,140681,3161100322,SĂLAJ,,,173B,"""ȘCOALA GIMNAZIALĂ """"MARCUS AURELIUS"""" CREACA""",SCOALA GIMNAZIALA MARCUS AURELIUS CREACA,CREACA,Principală,
4495255,3161100833,,3003613,142239,142248,3161100833,SĂLAJ,,,32,LICEUL TEHNOLOGIC NR.1 NUȘFALĂU,LICEUL TEHNOLOGIC NR 1 NUSFALAU,NUŞFALĂU,GĂRII,
,3162103904,3161100783,,141722,141759,3162103904,SĂLAJ,,,46,ȘCOALA PRIMARĂ COSNICIU DE SUS,SCOALA PRIMARA COSNICIU DE SUS,COSNICIU DE SUS,Principală,
,3162103257,3161100955,,139704,139713,3162103257,SĂLAJ,,,126,GRĂDINIȚA CU PROGRAM NORMAL NR.6 ZALĂU,GRADINITA CU PROGRAM NORMAL NR 6 ZALAU,ZALĂU,22.dec.89,
,3162102912,3161100394,,139937,139946,3162102912,SĂLAJ,,,46,GRĂDINIȚA CU PROGRAM NORMAL AGRIJ,GRADINITA CU PROGRAM NORMAL AGRIJ,AGRIJ,Principală,
,3162102238,3161104484,,179631,139955,3162102238,SĂLAJ,,,92,ȘCOALA PRIMARĂ BOZNA,SCOALA PRIMARA BOZNA,BOZNA,Principală,
,3162102315,3161100643,,142774,142809,3162102315,SĂLAJ,,,55,GRĂDINIȚA CU PROGRAM NORMAL CRISTOLȚEL,GRADINITA CU PROGRAM NORMAL CRISTOLTEL,CRISTOLŢEL,Principală,
,3162100254,3161104335,,142612,142667,3162100254,SĂLAJ,,,99,GRĂDINIȚA CU PROGRAM NORMAL NR.1 TUSA,GRADINITA CU PROGRAM NORMAL NR 1 TUSA,TUSA,Principală,
,3162102437,3161100661,,141081,141125,3162102437,SĂLAJ,,,37,GRĂDINIȚA CU PROGRAM NORMAL TETIȘU,GRADINITA CU PROGRAM NORMAL TETISU,TETIŞU,Principală,
25244205,3161100991,,661804,140324,140342,3161100991,SĂLAJ,,,239,ȘCOALA GIMNAZIALĂ NR.1 BORLA,SCOALA GIMNAZIALA NR 1 BORLA,BORLA,Kandia,
,3162100417,3161100168,310664703,139704,139713,3162100417,SĂLAJ,,,50,GRĂDINIȚA CU PROGRAM NORMAL NR.7 ZALĂU,GRADINITA CU PROGRAM NORMAL NR 7 ZALAU,ZALĂU,Vladimirescu Tudor,
,3162102048,3161100426,,142499,142505,3162102048,SĂLAJ,,,332,GRĂDINIȚA CU PROGRAM NORMAL RUS,GRADINITA CU PROGRAM NORMAL RUS,RUS,Bisericii,
,3162103447,3161100688,,140440,140459,3162103447,SĂLAJ,,,496,GRĂDINIȚA CU PROGRAM NORMAL CAMĂR,GRADINITA CU PROGRAM NORMAL CAMAR,CAMĂR,Principală,
,3162101332,3161104353,,140869,140949,3162101332,SĂLAJ,,,219,GRĂDINIȚA CU PROGRAM NORMAL TĂMAȘA,GRADINITA CU PROGRAM NORMAL TAMASA,TĂMASA,Principală,
27968131,3161100946,,663058,141786,141795,3161100946,SĂLAJ,,,216,ȘCOALA GIMNAZIALĂ NR.1 LETCA,SCOALA GIMNAZIALA NR 1 LETCA,LETCA,Principală,
,3162103863,3161100729,,140477,140486,3162103863,SĂLAJ,,,432,GRĂDINIȚA CU PROGRAM NORMAL CARASTELEC,GRADINITA CU PROGRAM NORMAL CARASTELEC,CARASTELEC,Principală,
,3162103013,3161100697,,142854,142872,3162103013,SĂLAJ,,,50,GRĂDINIȚA CU PROGRAM NORMAL VALEA POMILOR,GRADINITA CU PROGRAM NORMAL VALEA POMILOR,VALEA POMILOR,Principală,
31989779,3161101106,,311157965,139704,139713,3161101106,SĂLAJ,,,7,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PITICII ISTEȚI"""" ZALĂU""",GRADINITA CU PROGRAM PRELUNGIT PITICII ISTETI ZALAU,ZALĂU,Sfânta Vineri,
,3162101938,3161104308,,142122,142159,3162101938,SĂLAJ,,,98,ȘCOALA PRIMARĂ MOIGRAD,SCOALA PRIMARA MOIGRAD,MOIGRAD-POROLISSUM,Principală,
,3162101689,3161104403,,141946,141955,3162101689,SĂLAJ,,,320,GRĂDINIȚA CU PROGRAM NORMAL MARCA,GRADINITA CU PROGRAM NORMAL MARCA,MARCA,Principală,
,3162101418,3161100937,,141447,141456,3162101418,SĂLAJ,,,4,GRĂDINIȚA CU PROGRAM NORMAL HIDA,GRADINITA CU PROGRAM NORMAL HIDA,HIDA,Pavel Roșca,
,3162102903,3161100566,,140324,140333,3162102903,SĂLAJ,,,74,GRĂDINIȚA CU PROGRAM NORMAL BOCȘA,GRADINITA CU PROGRAM NORMAL BOCSA,BOCŞA,Principală,
,3162102654,3161100842,,142676,142701,3162102654,SĂLAJ,,,73,ȘCOALA PRIMARĂ SÎNTĂ MĂRIA,SCOALA PRIMARA SINTA MARIA,SÂNTĂ MĂRIA,Principală,
,3162100263,3161104335,,142612,142667,3162100263,SĂLAJ,,,317,ȘCOALA PRIMARĂ NR.2 TUSA,SCOALA PRIMARA NR 2 TUSA,TUSA,Principală,
,3142100185,3141100461,,139704,139713,3142100185,SĂLAJ,,,7,CENTRUL JUDEȚEAN DE ASISTENȚĂ PSIHOPEDAGOGICĂ SĂLAJ,CENTRUL JUDETEAN DE ASISTENTA PSIHOPEDAGOGICA SALAJ,ZALĂU,UNIRII,
,3162104086,3161100711,,141134,141214,3162104086,SĂLAJ,,,192,ȘCOALA PRIMARĂ GLOD,SCOALA PRIMARA GLOD,GLOD,Principală,
,3162102066,3161104362,,142881,142916,3162102066,SĂLAJ,,,51,GRĂDINIȚA CU PROGRAM NORMAL LOMPIRT,GRADINITA CU PROGRAM NORMAL LOMPIRT,LOMPIRT,Principală,
4566348,3161104344,,661244,139704,139713,3161104344,SĂLAJ,,,1,"""COLEGIUL NATIONAL """"SILVANIA"""" ZALĂU""",COLEGIUL NATIONAL SILVANIA ZALAU,ZALĂU,UNIRII,
,3162104077,3161100711,,141134,141214,3162104077,SĂLAJ,,,192,GRĂDINIȚA CU PROGRAM NORMAL GLOD,GRADINITA CU PROGRAM NORMAL GLOD,GLOD,Principală,
,3162101748,3161100498,,142426,142471,3162101748,SĂLAJ,,,112,ȘCOALA PRIMARĂ POARTA SĂLAJULUI,SCOALA PRIMARA POARTA SALAJULUI,POARTA SĂLAJULUI,Principală,
,3162103429,3161100607,,142239,142257,3162103429,SĂLAJ,,,86,GRĂDINIȚA CU PROGRAM NORMAL BILGHEZ,GRADINITA CU PROGRAM NORMAL BILGHEZ,BILGHEZ,Principală,
,3162101359,3161104353,,140869,140912,3162101359,SĂLAJ,,,78/A,GRĂDINIȚA CU PROGRAM NORMAL PETRINDU,GRADINITA CU PROGRAM NORMAL PETRINDU,PETRINDU,Principală,
28532467,3161200338,,6821676,139704,139713,3161200338,SĂLAJ,,,3,"""ȘCOALA POSTLICEALĂ """"VASILE GOLDIȘ"""" ZALĂU""",SCOALA POSTLICEALA VASILE GOLDIS ZALAU,ZALĂU,CORNELIU COPOSU,
,3162102464,3161104389,,140379,140388,3162102464,SĂLAJ,,,385,GRĂDINIȚA CU PROGRAM NORMAL BUCIUMI,GRADINITA CU PROGRAM NORMAL BUCIUMI,BUCIUMI,Principală,
,3162103845,3161100806,,142177,142195,3162103845,SĂLAJ,,,278,GRĂDINIȚA CU PROGRAM NORMAL NR.2 CHEUD,GRADINITA CU PROGRAM NORMAL NR 2 CHEUD,CHEUD,Principală,
,3162100236,3161104335,,142612,142667,3162100236,SĂLAJ,,,99,ȘCOALA GIMNAZIALĂ NR.1 TUSA,SCOALA GIMNAZIALA NR 1 TUSA,TUSA,Principală,
,3162104118,3161104466,,139740,139777,3162104118,SĂLAJ,,,228,"""ȘCOALA PRIMARĂ """"GHEORGHE ȘINCAI"""" MOTIȘ""",SCOALA PRIMARA GHEORGHE SINCAI MOTIS,MOTIŞ,Principală,
,3162103899,3161100783,,141722,141759,3162103899,SĂLAJ,,,46,GRĂDINIȚA CU PROGRAM NORMAL COSNICIU DE SUS,GRADINITA CU PROGRAM NORMAL COSNICIU DE SUS,COSNICIU DE SUS,Principală,
4792256,3161100652,,664868,139884,139893,3161100652,SĂLAJ,,,18,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 ȘIMLEU SILVANIEI,GRADINITA CU PROGRAM PRELUNGIT NR 3 SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,GHIOCEILOR,
4291891,3161100019,,664856,139884,139893,3161100019,SĂLAJ,,,53,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2 ȘIMLEU SILVANIEI,GRADINITA CU PROGRAM PRELUNGIT NR 2 SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,01.dec.18,
,3162102731,3161100322,,140672,140681,3162102731,SĂLAJ,,,173B,GRĂDINIȚA CU PROGRAM NORMAL CREACA,GRADINITA CU PROGRAM NORMAL CREACA,CREACA,Principală,
,3162102211,3161100105,,142952,142961,3162102211,SĂLAJ,,,244,GRĂDINIȚA CU PROGRAM NORMAL VALCĂU DE JOS,GRADINITA CU PROGRAM NORMAL VALCAU DE JOS,VALCĂU DE JOS,Principală,
,3162100299,3161100064,,139740,139795,3162100299,SĂLAJ,,,241,ȘCOALA PRIMARĂ ULCIUG,SCOALA PRIMARA ULCIUG,ULCIUG,Principală,
,3162103985,3161100896,,142006,142024,3162103985,SĂLAJ,,,117,GRĂDINIȚA CU PROGRAM NORMAL CRIȘTELEC,GRADINITA CU PROGRAM NORMAL CRISTELEC,CRIŞTELEC,Principală,
,3162101861,3161100616,,140146,140173,3162101861,SĂLAJ,,,237,GRĂDINIȚA CU PROGRAM NORMAL CHENDREA,GRADINITA CU PROGRAM NORMAL CHENDREA,CHENDREA,Principală,
,3162102586,3161101124,,140770,140805,3162102586,SĂLAJ,,,53,ȘCOALA PRIMARĂ POIANA ONȚII,SCOALA PRIMARA POIANA ONTII,POIANA ONŢII,Principală,
,3162101169,3161100946,,141786,141839,3162101169,SĂLAJ,,,76,ȘCOALA PRIMARĂ LEMNIU,SCOALA PRIMARA LEMNIU,LEMNIU,Principală,
,3162103189,3161100584,,141312,141321,3162103189,SĂLAJ,,,338,GRĂDINIȚA CU PROGRAM NORMAL HALMĂȘD,GRADINITA CU PROGRAM NORMAL HALMASD,HALMĂŞD,Principală,
,3162102125,3161101011,,140501,140538,3162102125,SĂLAJ,,,25,ȘCOALA PRIMARĂ SIGHETU SILVANIEI,SCOALA PRIMARA SIGHETU SILVANIEI,SIGHETU SILVANIEI,Principală,
,3162101784,3161100498,,142426,142453,3162101784,SĂLAJ,,,38,GRĂDINIȚA CU PROGRAM NORMAL CIUMĂRNA,GRADINITA CU PROGRAM NORMAL CIUMARNA,CIUMĂRNA,Principală,
4566682,3161104362,,1182350,142881,142890,3161104362,SĂLAJ,,,15,LICEUL TEHNOLOGIC NR.1 SĂRMĂȘAG,LICEUL TEHNOLOGIC NR 1 SARMASAG,ŞĂRMĂŞAG,PRIMĂVERII,
,3162101766,3161100498,,142426,142462,3162101766,SĂLAJ,,,105,GRĂDINIȚA CU PROGRAM NORMAL PĂUȘA,GRADINITA CU PROGRAM NORMAL PAUSA,PĂUŞA,Principală,
,3162103402,3161100607,,142239,142257,3162103402,SĂLAJ,,,86,ȘCOALA PRIMARĂ BILGHEZ,SCOALA PRIMARA BILGHEZ,BILGHEZ,Principală,
,3162101775,3161100498,,142426,142480,3162101775,SĂLAJ,,,31,GRĂDINIȚA CU PROGRAM NORMAL ROMITA,GRADINITA CU PROGRAM NORMAL ROMITA,ROMITA,Principală,
,3162101377,3161100937,,141447,141508,3162101377,SĂLAJ,,,40,ȘCOALA PRIMARĂ SÎNPETRU ALMAȘULUI,SCOALA PRIMARA SINPETRU ALMASULUI,SÂNPETRU ALMAŞULUI,Principală,
,3162100177,3161100304,,139704,139713,3162100177,SĂLAJ,,,34,GRĂDINIȚA CU PROGRAM NORMAL NR.13 ZALĂU,GRADINITA CU PROGRAM NORMAL NR 13 ZALAU,ZALĂU,Cetății,
,3162103578,3161101002,,140244,140262,3162103578,SĂLAJ,,,139,GRĂDINIȚA CU PROGRAM NORMAL ALUNIȘ,GRADINITA CU PROGRAM NORMAL ALUNIS,ALUNIŞ,Principală,
,3162103723,3161100625,,142079,142113,3162103723,SĂLAJ,,,211,GRĂDINIȚA CU PROGRAM NORMAL MESEȘENII DE SUS,GRADINITA CU PROGRAM NORMAL MESESENII DE SUS,MESEŞENII DE SUS,Băilor,
,3162103931,3161100783,,141722,141768,3162103931,SĂLAJ,,,327,GRĂDINIȚA CU PROGRAM NORMAL ZĂUAN,GRADINITA CU PROGRAM NORMAL ZAUAN,ZĂUAN,Principală,
,3162104181,3161100815,,140958,140985,3162104181,SĂLAJ,,,27,GRĂDINIȚA CU PROGRAM NORMAL DOBA,GRADINITA CU PROGRAM NORMAL DOBA,DOBA,Principală,
,3162101974,3161104308,,142122,142168,3162101974,SĂLAJ,,,224,GRĂDINIȚA CU PROGRAM NORMAL POPENI,GRADINITA CU PROGRAM NORMAL POPENI,POPENI,Principală,
,3162101228,3161100453,,179695,142541,3162101228,SĂLAJ,,,67,GRĂDINIȚA CU PROGRAM NORMAL ȘIMIȘNA,GRADINITA CU PROGRAM NORMAL SIMISNA,ŞIMIŞNA,Principală,
4494977,3161104421,,664789,139811,139820,3161104421,SĂLAJ,,,3C,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"PRICHINDEL"""" JIBOU""",GRADINITA CU PROGRAM PRELUNGIT PRICHINDEL JIBOU,JIBOU,PARCULUI,
,3162102948,3161100901,,141376,141410,3162102948,SĂLAJ,,,465,GRĂDINIȚA CU PROGRAM NORMAL DIOȘOD,GRADINITA CU PROGRAM NORMAL DIOSOD,DIOŞOD,Principală,
,3162102618,3161100358,,142710,142747,3162102618,SĂLAJ,,,65,ȘCOALA PRIMARĂ DOMNIN,SCOALA PRIMARA DOMNIN,DOMNIN,Principală,
,3162101142,3161100539,,141376,141394,3162101142,SĂLAJ,,,63,GRĂDINIȚA CU PROGRAM NORMAL BADON,GRADINITA CU PROGRAM NORMAL BADON,BADON,Principală,
4566640,3161101083,,1120429,139704,139713,3161101083,SĂLAJ,,,3,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE LAZĂR"""" ZALĂU""",SCOALA GIMNAZIALA GHEORGHE LAZAR ZALAU,ZALĂU,Lazăr Gheorghe,
21965748,3161100688,,661907,140440,140459,3161100688,SĂLAJ,,,273,ȘCOALA GIMNAZIALĂ NR.1 CAMĂR,SCOALA GIMNAZIALA NR 1 CAMAR,CAMĂR,Principală,
,3162101703,3161104403,,141946,141991,3162101703,SĂLAJ,,,248,ȘCOALA PRIMARĂ ȘUMAL,SCOALA PRIMARA SUMAL,ŞUMAL,Principală,
,3162102021,3161104362,,142881,142890,3162102021,SĂLAJ,,,15,ȘCOALA GIMNAZIALĂ NR.2 SĂRMĂȘAG,SCOALA GIMNAZIALA NR 2 SARMASAG,ŞĂRMĂŞAG,MINERILOR,
,3162103628,3161104457,,142550,142569,3162103628,SĂLAJ,,,57,GRĂDINIȚA CU PROGRAM NORMAL SĂLĂȚIG,GRADINITA CU PROGRAM NORMAL SALATIG,SĂLĂŢIG,Principală,
,3162100159,3161101056,,139704,139713,3162100159,SĂLAJ,,,14,GRĂDINIȚA CU PROGRAM NORMAL NR.4 ZALĂU,GRADINITA CU PROGRAM NORMAL NR 4 ZALAU,ZALĂU,Andrei Șaguna,
,3162102134,3161101011,,140501,140538,3162102134,SĂLAJ,,,25,GRĂDINIȚA CU PROGRAM NORMAL SIGHETU SILVANIEI,GRADINITA CU PROGRAM NORMAL SIGHETU SILVANIEI,SIGHETU SILVANIEI,Principală,
,3162103022,3161100019,,139884,139893,3162103022,SĂLAJ,,,1,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 ȘIMLEU SILVANIEI,GRADINITA CU PROGRAM NORMAL NR 4 SIMLEU SILVANIEI,ŞIMLEU SILVANIEI,Carpați,
,3162103325,3161100385,,140627,140654,3162103325,SĂLAJ,,,93,GRĂDINIȚA CU PROGRAM NORMAL MARIN,GRADINITA CU PROGRAM NORMAL MARIN,MARIN,Principală,
4495212,3161104448,,661309,141580,141599,3161104448,SĂLAJ,,,37,"""LICEUL TEHNOLOGIC """"IOACHIM POP"""" ILEANDA""",LICEUL TEHNOLOGIC IOACHIM POP ILEANDA,ILEANDA,SIMION BARNUTIU,
,3162102966,3161100901,,141376,141438,3162102966,SĂLAJ,,,100/A,GRĂDINIȚA CU PROGRAM NORMAL PANIC,GRADINITA CU PROGRAM NORMAL PANIC,PANIC,Principală,
,3162103619,3161101002,,140244,140253,3162103619,SĂLAJ,,,112,GRĂDINIȚA CU PROGRAM NORMAL BENESAT,GRADINITA CU PROGRAM NORMAL BENESAT,BENESAT,Principală,
,3162101282,3161100982,,142337,142364,3162101282,SĂLAJ,,,144,GRĂDINIȚA CU PROGRAM NORMAL IAZ,GRADINITA CU PROGRAM NORMAL IAZ,IAZ,Principală,
,3162103768,3161100625,,142079,142113,3162103768,SĂLAJ,,,211,ȘCOALA GIMNAZIALĂ MESEȘENII DE SUS,SCOALA GIMNAZIALA MESESENII DE SUS,MESEŞENII DE SUS,Băilor,
,3162103994,3161100896,,142006,142024,3162103994,SĂLAJ,,,117,ȘCOALA PRIMARĂ CRIȘTELEC,SCOALA PRIMARA CRISTELEC,CRIŞTELEC,Principală,
4637511,3161100919,,1158153,139704,139713,3161100919,SĂLAJ,,,9,"""ȘCOALA GIMNAZIALĂ """"POROLISSUM"""" ZALĂU""",SCOALA GIMNAZIALA POROLISSUM ZALAU,ZALĂU,POROLISSUM,
,3162103492,3161100575,,139884,139900,3162103492,SĂLAJ,,,21,ȘCOALA PRIMARĂ BIC,SCOALA PRIMARA BIC,BIC,Principală,
33547650,3161104326,,661505,139982,139991,3161104326,SĂLAJ,,,251,ȘCOALA GIMNAZIALĂ NR.1 ALMAȘU,SCOALA GIMNAZIALA NR 1 ALMASU,ALMAŞU,Principală,
,3162101721,3161104403,,141946,141964,3162101721,SĂLAJ,,,132,GRĂDINIȚA CU PROGRAM NORMAL LEȘMIR,GRADINITA CU PROGRAM NORMAL LESMIR,LEŞMIR,Principală,
25200438,3161100408,,664258,143067,143076,3161100408,SĂLAJ,,,30,ȘCOALA GIMNAZIALĂ NR.1 ZALHA,SCOALA GIMNAZIALA NR 1 ZALHA,ZALHA,Principală,
,3162102152,3161100105,,142952,143012,3162102152,SĂLAJ,,,190,GRĂDINIȚA CU PROGRAM NORMAL VALCĂU DE SUS,GRADINITA CU PROGRAM NORMAL VALCAU DE SUS,VALCĂU DE SUS,Principală,
,3162102713,3161100322,,140672,140734,3162102713,SĂLAJ,,,253B,GRĂDINIȚA CU PROGRAM NORMAL JAC,GRADINITA CU PROGRAM NORMAL JAC,JAC,Principală,
,3162102369,3161100643,,142774,142836,3162102369,SĂLAJ,,,58,ȘCOALA PRIMARĂ TIHĂU,SCOALA PRIMARA TIHAU,TIHĂU,Principală,
,3162101264,3161100982,,142337,142364,3162101264,SĂLAJ,,,144,ȘCOALA GIMNAZIALĂ IAZ,SCOALA GIMNAZIALA IAZ,IAZ,Principală,
,3162101825,3161100498,,142426,142435,3162101825,SĂLAJ,,,50,GRĂDINIȚA CU PROGRAM NORMAL ROMÂNAȘI,GRADINITA CU PROGRAM NORMAL ROMANASI,ROMÂNAŞI,Principală,
21582190,3161100584,,662676,141312,141321,3161100584,SĂLAJ,,,338,"""ȘCOALA GIMNAZIALĂ """"AVRAM IANCU"""" HALMĂȘD""",SCOALA GIMNAZIALA AVRAM IANCU HALMASD,HALMĂŞD,Principală,
4291832,3161100765,,661256,139740,139759,3161100765,SĂLAJ,,,8,"""LICEUL TEHNOLOGIC """"GHEORGHE POP DE BĂSEȘTI"""" CEHU SILVANIEI""",LICEUL TEHNOLOGIC GHEORGHE POP DE BASESTI CEHU SILVANIEI,CEHU SILVANIEI,LIBERTATII,
,3162104163,3161100815,,140958,141018,3162104163,SĂLAJ,,,108,GRĂDINIȚA CU PROGRAM NORMAL VERVEGHIU,GRADINITA CU PROGRAM NORMAL VERVEGHIU,VERVEGHIU,Principală,
4291824,3161104466,,664442,139740,139759,3161104466,SĂLAJ,,,39,"""ȘCOALA GIMNAZIALĂ """"ANDREI MUREȘANU"""" CEHU SILVANIEI""",SCOALA GIMNAZIALA ANDREI MURESANU CEHU SILVANIEI,CEHU SILVANIEI,P-TA TRANDAFIRILOR,
,3162103126,3161100521,,140280,140306,3162103126,SĂLAJ,,,58B,ȘCOALA GIMNAZIALĂ DERȘIDA,SCOALA GIMNAZIALA DERSIDA,DERŞIDA,Principală,
,3162103587,3161101002,,140244,140271,3162103587,SĂLAJ,,,139,GRĂDINIȚA CU PROGRAM NORMAL BIUȘA,GRADINITA CU PROGRAM NORMAL BIUSA,BIUŞA,Principală,
,3162103673,3161100349,,140583,140592,3162103673,SĂLAJ,,,224,GRĂDINIȚA CU PROGRAM NORMAL COȘEIU,GRADINITA CU PROGRAM NORMAL COSEIU,COŞEIU,Principală,
