COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1462102121,1461100865,461670,64826,64862,1462102121,COVASNA,,,17,"""Școala Gimnazială """"Opra Benedek"""" Valea Seacă""",SCOALA GIMNAZIALA OPRA BENEDEK VALEA SEACA,VALEA SEACĂ,Principală,
,1462102537,1461100734,461709,64871,64880,1462102537,COVASNA,,,694,Școala Primară Nr. 3 Turia,SCOALA PRIMARA NR 3 TURIA,TURIA,Principală,
,1462103289,1461100526,461187,64318,64336,1462103289,COVASNA,,,7,Școala Primară Harale,SCOALA PRIMARA HARALE,HARALE,Principală,
,1462103262,1461100535,989103,63937,63973,1462103262,COVASNA,,,1,Școala Primară Nr. 2 Leț,SCOALA PRIMARA NR 2 LET,LEŢ,Principală,
4616799,1461100327,,359449,63447,63456,1461100327,COVASNA,,,172,"""Școala Gimnazială """"Gaál Mózes"""" Baraolt""",SCOALA GIMNAZIALA GAAL MÓZES BARAOLT,BARAOLT,Kossuth Lajos,
,1462102089,1461100865,460133,64826,64862,1462102089,COVASNA,,,17,Grădinița cu Program Normal Valea Seacă,GRADINITA CU PROGRAM NORMAL VALEA SEACA,VALEA SEACĂ,Principală,
,1462101572,1461100232,460080,64773,64808,1462101572,COVASNA,,,156,Grădinița cu Program Normal Bita,GRADINITA CU PROGRAM NORMAL BITA,BITA,Principală,
,1462101613,1461100191,459471,64041,64087,1462101613,COVASNA,,,198,Grădinița cu Program Normal Tălișoara,GRADINITA CU PROGRAM NORMAL TALISOARA,TĂLIŞOARA,Principală,
13646675,1461100666,,461058,64194,64201,1461100666,COVASNA,,,455,"""Școala Gimnazială """"Végh Antal"""" Cernat""",SCOALA GIMNAZIALA VÉGH ANTAL CERNAT,CERNAT,,
4925590,1431100167,,458661,63394,63401,1431100167,COVASNA,,,18/A,Casa Corpului Didactic Sfântu Gheorghe,CASA CORPULUI DIDACTIC SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Victor Babeș,
4404664,1461100404,,461929,63394,63401,1461100404,COVASNA,,,01.mar,"""Liceul Teoretic """"Mikes Kelemen"""" Sfântu Gheorghe""",LICEUL TEORETIC MIKES KELEMEN SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Kriza János,
,1462102148,1461100865,460107,64826,64835,1462102148,COVASNA,,,636,"""Grădinița cu Program Normal """"Pitypang"""" Sânzieni""",GRADINITA CU PROGRAM NORMAL PITYPANG SANZIENI,SÂNZIENI,Principală,
,1462102555,1461100734,460171,64871,64880,1462102555,COVASNA,,,97,"""Grădinița cu Program Normal """"Gárdonyi Géza"""" Turia""",GRADINITA CU PROGRAM NORMAL GARDONYI GÉZA TURIA,TURIA,Principală,
,1462101391,1461100268,460250,64942,64988,1462101391,COVASNA,,,104,Grădinița cu Program Normal Vâlcele,GRADINITA CU PROGRAM NORMAL VALCELE,VÂLCELE,Principală,
,1462101301,1461100277,459524,64130,64158,1462101301,COVASNA,,,52,Grădinița cu Program Normal Hătuica,GRADINITA CU PROGRAM NORMAL HATUICA,HĂTUICA,Principală,
16037812,1461100517,,458752,63394,63401,1461100517,COVASNA,,,2,"""Grădinița cu Program Prelungit """"Hófehérke"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT HÓFEHÉRKE SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Tineretului,
13652081,1461100345,,460561,63740,63759,1461100345,COVASNA,,,1,"""Școala Gimnazială """"Petőfi Sándor"""" Târgu Secuiesc""",SCOALA GIMNAZIALA PETŐFI SANDOR TARGU SECUIESC,TÂRGU SECUIESC,Stadionului,
11649357,1471100594,,461981,63394,63401,1471100594,COVASNA,,,19,Palatul Copiilor și Elevilor Sfântu Gheorghe,PALATUL COPIILOR SI ELEVILOR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Kőrösi Csoma Sándor,
,1462101803,1461100137,1217806,63526,63535,1462101803,COVASNA,,,1,"""Școala Primară """"Orbán Balázs"""" Covasna""",SCOALA PRIMARA ORBAN BALAZS COVASNA,COVASNA,Gábor Áron,
,1462101554,1461100232,460078,64773,64791,1462101554,COVASNA,,,26,Grădinița cu Program Normal Aninoasa,GRADINITA CU PROGRAM NORMAL ANINOASA,ANINOASA,Principală,
,1462101233,1461100295,461151,64265,64309,1462101233,COVASNA,,,22,Școala Primară Dobârlău Vale,SCOALA PRIMARA DOBARLAU VALE,VALEA DOBÂRLĂULUI,Principală,
,1462103357,1461100508,460030,65154,64755,1462103357,COVASNA,,,203,Grădinița cu Program Normal Estelnic,GRADINITA CU PROGRAM NORMAL ESTELNIC,ESTELNIC,Principală,
4202096,1461100422,,831954,63740,63759,1461100422,COVASNA,,,11,"""Liceul Tehnologic """"Apor Péter"""" Târgu Secuiesc""",LICEUL TEHNOLOGIC APOR PÉTER TARGU SECUIESC,TÂRGU SECUIESC,Școlii,
,1462102501,1461100734,460157,64871,64880,1462102501,COVASNA,,,1190,Grădinița cu Program Normal Nr. 2 Turia,GRADINITA CU PROGRAM NORMAL NR 2 TURIA,TURIA,Principală,
,1462102573,1461100725,459225,65099,63679,1462102573,COVASNA,,,310,Grădinița cu Program Normal Valea Mare,GRADINITA CU PROGRAM NORMAL VALEA MARE,VALEA MARE,Principală,
4201791,1461100494,,1181370,63394,63401,1461100494,COVASNA,,,41,"""Liceul Tehnologic """"Puskás Tivadar"""" Sfântu Gheorghe""",LICEUL TEHNOLOGIC PUSKAS TIVADAR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Pescarilor,
13646748,1461100363,,461383,65139,64513,1461100363,COVASNA,,,299,"""Școala Gimnazială """"Fejér Ákos"""" Micfalău""",SCOALA GIMNAZIALA FEJÉR AKOS MICFALAU,MICFALĂU,Principală,
,1462101821,1461100137,460523,63526,63544,1462101821,COVASNA,,,16,Școala Primară Chiuruș,SCOALA PRIMARA CHIURUS,CHIURUŞ,Kőrösi Csoma Sándor,
,1462100996,1461100372,1157692,63740,63759,1462100996,COVASNA,,,3,Grădinița cu Program Prelungit Nr. 3 Târgu Secuiesc,GRADINITA CU PROGRAM PRELUNGIT NR 3 TARGU SECUIESC,TÂRGU SECUIESC,Fabricii,
,1462102297,1461100788,459433,64005,64032,1462102297,COVASNA,,,101,Grădinița cu Program Normal Telechia,GRADINITA CU PROGRAM NORMAL TELECHIA,TELECHIA,Principală,
,1462101215,1461100309,459926,64568,64595,1462101215,COVASNA,,,368,Grădinița cu Program Normal Pădureni,GRADINITA CU PROGRAM NORMAL PADURENI,PĂDURENI,Principală,
13652103,1461100191,,460925,64041,64050,1461100191,COVASNA,,,172,"""Școala Gimnazială """"Benkő József"""" Brăduț""",SCOALA GIMNAZIALA BENKŐ JÓZSEF BRADUT,BRĂDUŢ,Școlii,
13647883,1461100232,,461591,64773,64782,1461100232,COVASNA,,,433,"""Școala Gimnazială """"Antos János"""" Reci""",SCOALA GIMNAZIALA ANTOS JANOS RECI,RECI,Școlii,
,1462101717,1461100173,459251,63688,63697,1462101717,COVASNA,,,843,Grădinița cu Program Normal Nr. 3 Sita Buzăului,GRADINITA CU PROGRAM NORMAL NR 3 SITA BUZAULUI,SITA BUZĂULUI,Bobocea,
,1462101025,1461100354,989050,65011,65039,1462101025,COVASNA,,,43,Grădinița cu Program Normal Nr. 1 Păpăuți,GRADINITA CU PROGRAM NORMAL NR 1 PAPAUTI,PĂPĂUŢI,Principală,
,1462102822,1461100666,459574,64194,64201,1462102822,COVASNA,,,1081A,Grădinița cu Program Normal Nr. 2 Cernat,GRADINITA CU PROGRAM NORMAL NR 2 CERNAT,CERNAT,Principală,
4404680,1461100381,,1161564,63740,63759,1461100381,COVASNA,,,20,"""Liceul Pedagogic """"Bod Péter"""" Târgu Secuiesc""",LICEUL PEDAGOGIC BOD PÉTER TARGU SECUIESC,TÂRGU SECUIESC,Ady Endre,
,1462103194,1461100535,459392,63937,63955,1462103194,COVASNA,,,1,"""Grădinița cu Program Normal """"Tompa Klára"""" Boroșneu Mic""",GRADINITA CU PROGRAM NORMAL TOMPA KLARA BOROSNEU MIC,BOROŞNEU MIC,Principală,
,1462101599,1461100223,458764,63394,63401,1462101599,COVASNA,,,14,"""Grădinița cu Program Prelungit """"Árvácska"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT ARVACSKA SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Romulus Cioflec,
,1462101848,1461100128,459029,63526,63535,1462101848,COVASNA,,,14,Grădinița cu Program Normal Nr. 2 Covasna,GRADINITA CU PROGRAM NORMAL NR 2 COVASNA,COVASNA,Spitalului,
,1462101278,1461100295,461137,64265,64283,1462101278,COVASNA,,,120,Școala Primară Lunca Mărcușului,SCOALA PRIMARA LUNCA MARCUSULUI,LUNCA MĂRCUŞULUI,Principală,
,1462101138,1461100327,460456,63447,63483,1462101138,COVASNA,,,354,Școala Gimnazială Căpeni,SCOALA GIMNAZIALA CAPENI,CĂPENI,Principală,
,1462100874,1461100494,1313533,63394,63401,1462100874,COVASNA,,,41,Școala Postliceală Sanitară Sfântu Gheorghe,SCOALA POSTLICEALA SANITARA SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Pescarilor,
,1462102971,1461100621,459483,64096,64103,1462102971,COVASNA,,,123,"""Grădinița cu Program Normal """"Pinocchio"""" Brețcu""",GRADINITA CU PROGRAM NORMAL PINOCCHIO BRETCU,BREŢCU,Principală,
,1462101477,1461100241,462002,63893,63919,1462101477,COVASNA,,,95,Școala Gimnazială Specială Olteni,SCOALA GIMNAZIALA SPECIALA OLTENI,OLTENI,Principală,
,1462101043,1461100336,459043,63526,63535,1462101043,COVASNA,,,13,Grădinița cu Program Normal Nr. 4 Covasna,GRADINITA CU PROGRAM NORMAL NR 4 COVASNA,COVASNA,Cuza Vodă,
,1462102469,1461100743,460602,63740,63768,1462102469,COVASNA,,,654,Școala Primară Tinoasa,SCOALA PRIMARA TINOASA,LUNGA,PRINCIPALA,
,1462102804,1461100666,459586,64194,64201,1462102804,COVASNA,,,61,Grădinița cu Program Normal Nr. 3 Cernat,GRADINITA CU PROGRAM NORMAL NR 3 CERNAT,CERNAT,Principală,
24437674,1461100015,,2058037,63580,63599,1461100015,COVASNA,,,1,"""Liceul Teoretic """"Mircea Eliade"""" Întorsura Buzăului""",LICEUL TEORETIC MIRCEA ELIADE INTORSURA BUZAULUI,ÎNTORSURA BUZĂULUI,Gării,
,1462101866,1461100096,458843,64639,64648,1462101866,COVASNA,,,44,"""Grădinița cu Program Normal """"Temesvári János"""" Ozun""",GRADINITA CU PROGRAM NORMAL TEMESVARI JANOS OZUN,OZUN,Vajna,
34955240,1491103535,,,63394,63401,1491103535,COVASNA,,,14,Centrul Județean de Excelență Covasna,CENTRUL JUDETEAN DE EXCELENTA COVASNA,SFÂNTU  GHEORGHE,Korosi Csoma Sándor,
,1462102252,1461100829,1144566,63394,63401,1462102252,COVASNA,,,15,"""Grădinița cu Program Prelungit """"Napsugár"""" Sfântu Gheorghe""",GRADINITA CU PROGRAM PRELUNGIT NAPSUGAR SFANTU GHEORGHE,SFÂNTU  GHEORGHE,Armata Română,
,1462102781,1461100666,459562,64194,64201,1462102781,COVASNA,,,454,Grădinița cu Program Normal Nr. 1 Cernat,GRADINITA CU PROGRAM NORMAL NR 1 CERNAT,CERNAT,Principală,
,1462101789,1461100173,459249,63688,63697,1462101789,COVASNA,,,509,Grădinița cu Program Normal Nr. 2 Ciumernic,GRADINITA CU PROGRAM NORMAL NR 2 CIUMERNIC,SITA BUZĂULUI,Ciumernic,
