COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,3862104971,3861105244,,168372,168443,3862104971,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,VALEA MARE,,,
,3862103346,3861101059,,167473,167482,3862103346,VÂLCEA,,,182,GRADINITA CU PROGRAM NORMAL COPACELU,GRADINITA CU PROGRAM NORMAL COPACELU,RÂMNICU VÂLCEA,COPACELU,,
,3862101181,3861101276,745090,167473,167482,3862101181,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT NORD 1,GRADINITA CU PROGRAM PRELUNGIT NORD 1,RÂMNICU VÂLCEA,,,
,3862104089,3861101005,746109,169039,169084,3862104089,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,MODOIA,,,
,3862102874,3861101127,,173793,173828,3862102874,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,SÂRBI,,,
29505710,3861101145,,742141,173686,173695,3861101145,VÂLCEA,,,,SCOALA GIMNAZIALA SIRINEASA,SCOALA GIMNAZIALA SIRINEASA,ŞIRINEASA,,,
33534226,3861101412,,8986274,167473,167482,3861101412,VÂLCEA,,,,SCOALA GIMNAZIALA NR 13,SCOALA GIMNAZIALA NR 13,RÂMNICU VÂLCEA,,,
,3862101457,3861100967,,172581,172590,3862101457,VÂLCEA,,,,"""SCOALA PRIMARA """"MARIN ST NEAMU""""""",SCOALA PRIMARA MARIN ST NEAMU,ROEŞTI,,,
,3862100325,3861101258,,167473,167482,3862100325,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL TOTI SFINTII,GRADINITA CU PROGRAM NORMAL TOTI SFINTII,RÂMNICU VÂLCEA,,,
16350991,3861100596,,741068,168229,168238,3861100596,VÂLCEA,,,,SCOALA GIMNAZIALA ALUNU,SCOALA GIMNAZIALA ALUNU,ALUNU,,,
,3862101665,3861100913,,170612,170621,3862101665,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,LALOŞU,,,
,3862101846,3861100854,,170168,170202,3862101846,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL PINOCHIO,GRADINITA CU PROGRAM NORMAL PINOCHIO,OLTEANCA,,,
,3862100135,3861101412,1125194,167473,167482,3862100135,VÂLCEA,,,,GRADINITA CU PROGRAM PRELUNGIT OSTROVENI 3,GRADINITA CU PROGRAM PRELUNGIT OSTROVENI 3,RÂMNICU VÂLCEA,,,
,3862103097,3861105104,,172509,172527,3862103097,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,BALOTA,,,
,3862103025,3861101068,,171931,171968,3862103025,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,CÂRSTĂNEŞTI,,,
,3862102422,3861105321,,167473,167482,3862102422,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 16,GRADINITA CU PROGRAM NORMAL NR 16,RÂMNICU VÂLCEA,,,
29070780,3861105348,,741692,170952,170961,3861105348,VÂLCEA,,,,SCOALA GIMNAZIALA LUNGESTI,SCOALA GIMNAZIALA LUNGESTI,LUNGEŞTI,,,
29050210,3861100569,,741848,171628,171637,3861100569,VÂLCEA,,,,SCOALA GIMNAZIALA ROTARASTI,SCOALA GIMNAZIALA ROTARASTI,ROTĂRĂŞTI,,,
2541088,3861101163,,740521,167473,167482,3861101163,VÂLCEA,,,,COLEGIUL NATIONAL DE INFORMATICA MATEI BASARAB,COLEGIUL NATIONAL DE INFORMATICA MATEI BASARAB,RÂMNICU VÂLCEA,,,
,3862104478,3861101371,,171209,171218,3862104478,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 1,GRADINITA CU PROGRAM NORMAL NR 1,MĂDULARI,,,
,3862102146,3861105303,,174085,174101,3862102146,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,BĂTĂŞANI,,,
29050570,3861100714,,740662,168130,168176,3861100714,VÂLCEA,,,,SCOALA GIMNAZIALA COSTEA MARINOIU,SCOALA GIMNAZIALA COSTEA MARINOIU,GURA SUHAŞULUI,,,
,3862104103,3861101005,741472,169039,169084,3862104103,VÂLCEA,,,,SCOALA PRIMARA MODOIA,SCOALA PRIMARA MODOIA,MODOIA,,,
,3862101597,3861105194,,173061,173105,3862101597,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,MILOSTEA,,,
,3862104062,3861101005,,169039,169057,3862104062,VÂLCEA,,,,SCOALA PRIMARA CERNISOARA,SCOALA PRIMARA CERNISOARA,CERNIŞOARA,,,
,3862104261,3861100587,,174021,174076,3862104261,VÂLCEA,,,,SCOALA PRIMARA,SCOALA PRIMARA,MARIŢA,,,
,3862104718,3861105167,,167909,167918,3862104718,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 2,GRADINITA CU PROGRAM NORMAL NR 2,CĂLIMĂNEŞTI,,,
,3862102318,3861101362,,174290,174469,3862102318,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,VALEA VĂLENI,,,
,3862103405,3861105289,,173533,173542,3862103405,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL,GRADINITA CU PROGRAM NORMAL,STROEŞTI,,,
18341809,3861100506,,1124308,167473,167482,3861100506,VÂLCEA,,,,SCOALA GIMNAZIALA ANTON PANN,SCOALA GIMNAZIALA ANTON PANN,RÂMNICU VÂLCEA,,,
,3862102838,3861100931,,168372,168381,3862102838,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR.1,GRADINITA CU PROGRAM NORMAL NR 1,BĂBENI,,,
,3862103649,3861101109,,173748,173775,3862103649,VÂLCEA,,,,GRADINITA CU PROGRAM NORMAL NR 1,GRADINITA CU PROGRAM NORMAL NR 1,DOBRUŞA,,,
,3862101493,3861105384,,169896,169930,3862101493,VÂLCEA,,,,SCOALA GIMNAZIALA DEZROBITI,SCOALA GIMNAZIALA DEZROBITI,DEZROBIŢI,,,
29133170,3861101109,,742311,173748,173757,3861101109,VÂLCEA,,,,SCOALA GIMNAZIALA TEODOR BALASEL STEFANESTI,SCOALA GIMNAZIALA TEODOR BALASEL STEFANESTI,ŞTEFĂNEŞTI,,,
