COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
31045746,2861100816,,981802,125622,125631,2861100816,OLT,,,102,SCOALA GIMNAZIALA COMANI DRAGANESTI-OLT,SCOALA GIMNAZIALA COMANI DRAGANESTI OLT,DRĂGĂNEŞTI-OLT,VADUL CUMANILOR,
25288473,2861104553,,1109528,127983,128016,2861104553,OLT,,,,"""LICEUL TEORETIC """"ION GH. ROSCA"""" OSICA DE SUS""",LICEUL TEORETIC ION GH ROSCA OSICA DE SUS,OSICA DE SUS,,
,2862104847,2861104797,,128472,128506,2862104847,OLT,,,,GRADINITA CU PROGRAM NORMAL CRACIUNEI,GRADINITA CU PROGRAM NORMAL CRACIUNEI,CRĂCIUNEI,,
,2862101455,2861100766,,126433,126451,2862101455,OLT,,,,GRADINITA CU PROGRAM NORMAL DOBROTINET,GRADINITA CU PROGRAM NORMAL DOBROTINET,DOBROTINET,,
,2862102899,2861100133,,125418,125427,2862102899,OLT,,,,SCOALA PRIMARA MIINESTI,SCOALA PRIMARA MIINESTI,BALŞ,,
,2862103213,2861101401,,125542,125551,2862103213,OLT,,,,"""GRADINITA CU PROGRAM NORMAL """"TUDOR VLADIMIRESCU"""" CORABIA""",GRADINITA CU PROGRAM NORMAL TUDOR VLADIMIRESCU CORABIA,CORABIA,,
,2862101523,2861104788,,128524,128542,2862101523,OLT,,,,GRADINITA CU PROGRAM NORMAL REDISOARA,GRADINITA CU PROGRAM NORMAL REDISOARA,REDIŞOARA,,
,2852100517,2871100346,6308789,125622,125631,2852100517,OLT,,,5,CLUBUL ELEVILOR SI COPIILOR DRAGANESTI-OLT,CLUBUL ELEVILOR SI COPIILOR DRAGANESTI OLT,DRĂGĂNEŞTI-OLT,N.Titulescu,
,2862104155,2861100332,,128588,128597,2862104155,OLT,,,,SCOALA GIMNAZIALA NR.1 RUSANESTI,SCOALA GIMNAZIALA NR 1 RUSANESTI,RUSĂNEŞTI,,
,2862102994,2861100549,,128178,128203,2862102994,OLT,,,,SCOALA GIMNAZIALA OLARI,SCOALA GIMNAZIALA OLARI,OLARI,,
4395140,2861100427,,1323667,125347,125356,2861100427,OLT,,,,"""COLEGIUL NATIONAL VOCATIONAL """"NICOLAE TITULESCU"""" SLATINA""",COLEGIUL NATIONAL VOCATIONAL NICOLAE TITULESCU SLATINA,SLATINA,,
,2862104295,2861100698,,126825,126870,2862104295,OLT,,,,GRADINITA CU PROGRAM NORMAL ROSIENII MARI,GRADINITA CU PROGRAM NORMAL ROSIENII MARI,ROŞIENII MARI,,
,2862104128,2861104508,,125347,125356,2862104128,OLT,,,,GRADINITA CU PROGRAM NORMAL CIREASOV,GRADINITA CU PROGRAM NORMAL CIREASOV,SLATINA,,
,2862101957,2861100454,,125588,125597,2862101957,OLT,,,,GRADINITA CU PROGRAM NORMAL GIRCOV,GRADINITA CU PROGRAM NORMAL GIRCOV,GÂRCOV,,
,2862103552,2861104621,,129139,129175,2862103552,OLT,,,,GRADINITA CU PROGRAM NORMAL STREJESTII DE SUS,GRADINITA CU PROGRAM NORMAL STREJESTII DE SUS,STREJEŞTII DE SUS,,
25306235,2861104788,,629143,128524,128533,2861104788,OLT,,,,SCOALA GIMNAZIALA REDEA,SCOALA GIMNAZIALA REDEA,REDEA,,
25594634,2861101292,,628498,127144,127153,2861101292,OLT,,,,SCOALA GIMNAZIALA GOSTAVATU,SCOALA GIMNAZIALA GOSTAVATU,GOSTAVĂŢU,,
25552000,2861104716,,629325,129111,129120,2861104716,OLT,,,,SCOALA GIMNAZIALA STOICANESTI,SCOALA GIMNAZIALA STOICANESTI,STOICĂNEŞTI,,
25361167,2861101256,,629351,129184,129193,2861101256,OLT,,,,SCOALA GIMNAZIALA STUDINA,SCOALA GIMNAZIALA STUDINA,STUDINA,,
,2862103787,2861104494,,129629,129647,2862103787,OLT,,,,GRADINITA CU PROGRAM NORMAL STAVARU,GRADINITA CU PROGRAM NORMAL STAVARU,STĂVARU,,
,2862102307,2861101211,,127224,127233,2862102307,OLT,,,,GRADINITA CU PROGRAM NORMAL GROJDIBODU,GRADINITA CU PROGRAM NORMAL GROJDIBODU,GROJDIBODU,,
12851396,2861104571,,981589,125347,125356,2861104571,OLT,,,,SCOALA GIMNAZIALA NR.3 SLATINA,SCOALA GIMNAZIALA NR 3 SLATINA,SLATINA,,
,2862101871,2861100617,,126077,126086,2862101871,OLT,,,,GRADINITA CU PROGRAM NORMAL BUCINISU,GRADINITA CU PROGRAM NORMAL BUCINISU,BUCINIŞU,,
11134717,2861204388,,6310196,125347,125356,2861204388,OLT,,,,"""SCOALA POSTLICEALA SANITARA """"CRISTIANA"""" SLATINA""",SCOALA POSTLICEALA SANITARA CRISTIANA SLATINA,SLATINA,,
,2862101898,2861100825,,129898,129905,2862101898,OLT,,,,GRADINITA CU PROGRAM NORMAL VISINA,GRADINITA CU PROGRAM NORMAL VISINA,VIŞINA,,
,2862103656,2861100739,,125542,125551,2862103656,OLT,,,,GRADINITA CU PROGRAM NORMAL CELEIU,GRADINITA CU PROGRAM NORMAL CELEIU,CORABIA,,
,2862103959,2861100314,,129745,129754,2862103959,OLT,,,,GRADINITA CU PROGRAM NORMAL VADASTRITA,GRADINITA CU PROGRAM NORMAL VADASTRITA,VĂDĂSTRIŢA,,
,2862103493,2861100739,,125542,125551,2862103493,OLT,,,,GRADINITA CU PROGRAM NORMAL NR.4 CORABIA,GRADINITA CU PROGRAM NORMAL NR 4 CORABIA,CORABIA,,
25299260,2861100065,,628125,126228,126237,2861100065,OLT,,,13,"""SCOALA GIMNAZIALA """"AVIATOR ALEXANDRU SERBANESCU"""" COLONESTI""",SCOALA GIMNAZIALA AVIATOR ALEXANDRU SERBANESCU COLONESTI,COLONEŞTI,PRINCIPALA,
,2862102239,2861101107,,126022,126068,2862102239,OLT,,,,"""GRADINITA CU PROGRAM NORMAL """"DOMNITA BALASA"""" VALENI""",GRADINITA CU PROGRAM NORMAL DOMNITA BALASA VALENI,VĂLENI,,
,2862102379,2861104535,,130295,127830,2862102379,OLT,,,,GRADINITA CU PROGRAM NORMAL CALUI,GRADINITA CU PROGRAM NORMAL CALUI,CĂLUI,,
,2862101975,2861100974,,125347,125356,2862101975,OLT,,,,GRADINITA CU PROGRAM NORMAL NR.2 SLATINA,GRADINITA CU PROGRAM NORMAL NR 2 SLATINA,SLATINA,TEIULUI,
,2862103534,2861104621,,129139,129175,2862103534,OLT,,,,SCOALA GIMNAZIALA STREJESTII DE SUS,SCOALA GIMNAZIALA STREJESTII DE SUS,STREJEŞTII DE SUS,,
25299170,2861104779,,627999,125873,125882,2861104779,OLT,,,50,SCOALA GIMNAZIALA BOBICESTI,SCOALA GIMNAZIALA BOBICESTI,BOBICEŞTI,BOBICESTI,
25534110,2861100092,,991912,129040,129059,2861100092,OLT,,,386,SCOALA GIMNAZIALA VIESPESTI,SCOALA GIMNAZIALA VIESPESTI,SPRÂNCENATA,SUDULUI,
25534080,2861100617,,628072,126077,126086,2861100617,OLT,,,4,SCOALA GIMNAZIALA BUCINISU,SCOALA GIMNAZIALA BUCINISU,BUCINIŞU,SCOLII,
25299111,2861100897,,629521,129567,129576,2861100897,OLT,,,,SCOALA GIMNAZIALA TRAIAN,SCOALA GIMNAZIALA TRAIAN,TRAIAN,,
32620299,2861101446,,981852,128105,128169,2861101446,OLT,,,,SCOALA GIMNAZIALA PIATRA,SCOALA GIMNAZIALA PIATRA,PIATRA,,
,2862101704,2861100282,,127064,127108,2862101704,OLT,,,,SCOALA PRIMARA IZVORU,SCOALA PRIMARA IZVORU,IZVORU,,
,2862103855,2861101161,,126585,126638,2862103855,OLT,,,,GRADINITA CU PROGRAM NORMAL ZANOAGA,GRADINITA CU PROGRAM NORMAL ZANOAGA,ZĂNOAGA,,
,2862104354,2861101161,,126585,126601,2862104354,OLT,,,,SCOALA GIMNAZIALA BERINDEI,SCOALA GIMNAZIALA BERINDEI,BERINDEI,,
25306162,2861100282,,628450,127064,127073,2861100282,OLT,,,,SCOALA GIMNAZIALA GANEASA,SCOALA GIMNAZIALA GANEASA,GĂNEASA,,
25548000,2861100314,,629612,129745,129754,2861100314,OLT,,,,SCOALA GIMNAZIALA VADASTRITA,SCOALA GIMNAZIALA VADASTRITA,VĂDĂSTRIŢA,,
,2862103294,2861100576,,128659,128677,2862103294,OLT,,,,SCOALA PRIMARA CATANELE,SCOALA PRIMARA CATANELE,CATANELE,,
33872235,2861104508,,629856,125347,125356,2861104508,OLT,,,,GRADINITA CU PROGRAM PRELUNGIT NR 5 SLATINA,GRADINITA CU PROGRAM PRELUNGIT NR 5 SLATINA,SLATINA,,
,2862102836,2861101351,,126647,126656,2862102836,OLT,,,,GRADINITA CU PROGRAM PRELUNGIT DEVESELU,GRADINITA CU PROGRAM PRELUNGIT DEVESELU,DEVESELU,,
25361191,2861104752,,628022,125962,125971,2861104752,OLT,,,1,SCOALA GIMNAZIALA BRASTAVATU,SCOALA GIMNAZIALA BRASTAVATU,BRASTAVĂŢU,MIHAI VITEAZUL,
4394919,2861100074,,806351,125418,125427,2861100074,OLT,,,47,"""COLEGIUL TEHNIC """"NICOLAE BALCESCU"""" BALS""",COLEGIUL TEHNIC NICOLAE BALCESCU BALS,BALŞ,NICOLAE BALCESCU,
,2862103724,2861100038,,130062,130106,2862103724,OLT,,,,GRADINITA CU PROGRAM NORMAL RACOVITA,GRADINITA CU PROGRAM NORMAL RACOVITA,RACOVIŢA,,
,2862103873,2861100662,,126772,126807,2862103873,OLT,,,,SCOALA PRIMARA CIMPU-MARE,SCOALA PRIMARA CIMPU MARE,CÂMPU MARE,,
,2862102429,2861100974,,125347,125356,2862102429,OLT,,,,GRADINITA CU PROGRAM NORMAL NR.3 SLATINA,GRADINITA CU PROGRAM NORMAL NR 3 SLATINA,SLATINA,CAZARMII,
5475213,2861204587,,6310201,125347,125356,2861204587,OLT,,,,"""SCOALA POSTLICEALA SANITARA """"CAROL DAVILA"""" SLATINA""",SCOALA POSTLICEALA SANITARA CAROL DAVILA SLATINA,SLATINA,,
,2862103023,2861100757,,127322,127340,2862103023,OLT,,,,SCOALA PRIMARA FLORU,SCOALA PRIMARA FLORU,FLORU,,
25288449,2861100911,,629052,128221,128230,2861100911,OLT,,,,SCOALA GIMNAZIALA PLESOIU,SCOALA GIMNAZIALA PLESOIU,PLEŞOIU,,
,2862104182,2861100721,,129987,130008,2862104182,OLT,,,,SCOALA PRIMARA BARCANESTI,SCOALA PRIMARA BARCANESTI,BĂRCĂNEŞTI,,
,2862103181,2861101401,,125542,125551,2862103181,OLT,,,,SCOALA GIMNAZIALA NR.1CORABIA,SCOALA GIMNAZIALA NR 1CORABIA,CORABIA,,
,2862101939,2861100504,,127288,127304,2862101939,OLT,,,,GRADINITA CU PROGRAM NORMAL DOBRICENI,GRADINITA CU PROGRAM NORMAL DOBRICENI,DOBRICENI,,
,2862103068,2861100151,,130302,125702,2862103068,OLT,,,,GRADINITA CU PROGRAM NORMAL BROSTENI,GRADINITA CU PROGRAM NORMAL BROSTENI,BROŞTENI,,
33600796,2861101274,,981668,125472,125481,2861101274,OLT,,,2,SCOALA GIMNAZIALA NR.2 CARACAL,SCOALA GIMNAZIALA NR 2 CARACAL,CARACAL,ION HELIADE RĂDULESCU,
,2862102854,2861101351,,126647,126665,2862102854,OLT,,,,GRADINITA CU PROGRAM NORMAL COMANCA,GRADINITA CU PROGRAM NORMAL COMANCA,COMANCA,,
,2862102949,2861104517,,127750,127796,2862102949,OLT,,,,SCOALA GIMNAZIALA OBIRSIA NOUA,SCOALA GIMNAZIALA OBIRSIA NOUA,OBÂRŞIA NOUĂ,,
5701078,2861101428,,832116,125347,125356,2861101428,OLT,,,,"""COLEGIUL NATIONAL AGRICOL """"CAROL I"""" SLATINA""",COLEGIUL NATIONAL AGRICOL CAROL I SLATINA,SLATINA,,
4394650,2861100056,,849640,125418,125427,2861100056,OLT,,,211B,SCOALA PROFESIONALA SPECIALA BALS,SCOALA PROFESIONALA SPECIALA BALS,BALŞ,NICOLAE BALCESCU,
25299120,2861100635,,629715,130026,130035,2861100635,OLT,,,,SCOALA GIMNAZIALA VLADILA,SCOALA GIMNAZIALA VLADILA,VLĂDILA,,
,2862104042,2861100264,,125490,125515,2862104042,OLT,,,,GRADINITA CU PROGRAM NORMAL GROZAVESTI,GRADINITA CU PROGRAM NORMAL GROZAVESTI,GROZĂVEŞTI,,
,2862101749,2861101134,,130339,127974,2862101749,OLT,,,,GRADINITA CU PROGRAM NORMAL SATU-NOU-GURA PADINII,GRADINITA CU PROGRAM NORMAL SATU NOU GURA PADINII,SATU NOU,,
,2862103891,2861100644,,128711,128784,2862103891,OLT,,,,GRADINITA CU PROGRAM NORMAL MARGINENI SLOBOZIA,GRADINITA CU PROGRAM NORMAL MARGINENI SLOBOZIA,MĂRGINENI SLOBOZIA,,
,2862102212,2861104508,,125347,125356,2862102212,OLT,,,,GRADINITA CU PROGRAM NORMAL NR 9 SLATINA,GRADINITA CU PROGRAM NORMAL NR 9 SLATINA,SLATINA,,
4491113,2861100445,,6310330,125347,125356,2861100445,OLT,,,,"""COLEGIUL ECONOMIC """"P.S.AURELIAN"""" SLATINA""",COLEGIUL ECONOMIC P S AURELIAN SLATINA,SLATINA,,
,2862102076,2861100187,,126406,126415,2862102076,OLT,,,,GRADINITA CU PROGRAM NORMAL CRIMPOIA,GRADINITA CU PROGRAM NORMAL CRIMPOIA,CRÂMPOIA,,
25577536,2861100784,,629428,128962,128971,2861100784,OLT,,,128,SCOALA GIMNAZIALA ALUNISU,SCOALA GIMNAZIALA ALUNISU,ALUNIŞU,PRINCIPALA,
25547993,2861104494,,629557,129629,129638,2861104494,OLT,,,,SCOALA GIMNAZIALA URZICA,SCOALA GIMNAZIALA URZICA,URZICA,,
25299103,2861100938,,628424,127019,127028,2861100938,OLT,,,,SCOALA GIMNAZIALA FARCASELE,SCOALA GIMNAZIALA FARCASELE,FĂRCAŞELE,,
25306502,2861100956,,629387,129246,129255,2861100956,OLT,,,,"""SCOALA GIMNAZIALA """"DUMITRU POPOVICI"""" SERBANESTI""",SCOALA GIMNAZIALA DUMITRU POPOVICI SERBANESTI,ŞERBĂNEŞTI,,
,2862103932,2861104639,,129763,129772,2862103932,OLT,,,,GRADINITA CU PROGRAM NORMAL VALENI,GRADINITA CU PROGRAM NORMAL VALENI,VĂLENI,,
,2862102682,2861104553,,127983,128007,2862102682,OLT,,,,GRADINITA CU PROGRAM NORMAL GRECI-OSICA DE SUS,GRADINITA CU PROGRAM NORMAL GRECI OSICA DE SUS,GRECI,,
,2862102881,2861100133,,125418,125427,2862102881,OLT,,,,SCOALA GIMNAZIALA NR.3 BALS,SCOALA GIMNAZIALA NR 3 BALS,BALŞ,,
,2862102872,2861100133,,125418,125427,2862102872,OLT,,,,SCOALA PRIMARA NR.2 BALS,SCOALA PRIMARA NR 2 BALS,BALŞ,,
25551994,2861100038,,629739,130062,130099,2861100038,OLT,,,,SCOALA GIMNAZIALA MARGARITESTI,SCOALA GIMNAZIALA MARGARITESTI,MĂRGĂRITEŞTI,,
,2862103683,2861100712,,128613,128622,2862103683,OLT,,,,GRADINITA CU PROGRAM NORMAL SCARISOARA,GRADINITA CU PROGRAM NORMAL SCARISOARA,SCĂRIŞOARA,,
,2862102705,2861104553,,127983,128016,2862102705,OLT,,,,SCOALA GIMNAZIALA OSICA DE SUS,SCOALA GIMNAZIALA OSICA DE SUS,OSICA DE SUS,,
1577707,2861204899,,,125418,125427,2861204899,OLT,,,25,SCOALA POSTLICEALA SANITARA BALS,SCOALA POSTLICEALA SANITARA BALS,BALŞ,N.BALCESCU,
,2862101758,2861101134,,130339,127956,2862101758,OLT,,,,GRADINITA CU PROGRAM NORMAL GURA PADINII,GRADINITA CU PROGRAM NORMAL GURA PADINII,GURA PADINII,,
,2862102293,2861101211,,127224,127242,2862102293,OLT,,,,GRADINITA CU PROGRAM NORMAL HOTARU,GRADINITA CU PROGRAM NORMAL HOTARU,HOTARU,,
,2862102094,2861100956,,129246,129273,2862102094,OLT,,,,GRADINITA CU PROGRAM NORMAL SERBANESTII DE SUS,GRADINITA CU PROGRAM NORMAL SERBANESTII DE SUS,ŞERBĂNEŞTII DE SUS,,
,2862103326,2861104707,,130375,129727,2862103326,OLT,,,,GRADINITA CU PROGRAM NORMAL VISINA NOUA,GRADINITA CU PROGRAM NORMAL VISINA NOUA,VIŞINA NOUĂ,,
,2862104277,2861100938,,127019,127055,2862104277,OLT,,,,SCOALA GIMNAZIALA HOTARANI,SCOALA GIMNAZIALA HOTARANI,HOTĂRANI,,
,2862103136,2861100255,,126326,126353,2862103136,OLT,,,,SCOALA GIMNAZIALA BUZESTI,SCOALA GIMNAZIALA BUZESTI,BUZEŞTI,,
