COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3062102217,3061102538,,136599,136606,3062102217,SATU MARE,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 NEGREȘTI OAȘ,GRADINITA CU PROGRAM NORMAL NR 2 NEGRESTI OAS,NEGREŞTI-OAŞ,"""V. LUCACIU"," NR.1"""
3896631,3061102027,,655350,136483,136492,3061102027,SATU MARE,,,8,CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ SATU MARE,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA SATU MARE,SATU MARE,ALEXANDRU IOAN CUZA,
4686468,3061101718,,650075,136483,136492,3061101718,SATU MARE,,,5,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 5 SATU MARE,GRADINITA CU PROGRAM PRELUNGIT NR 5 SATU MARE,SATU MARE,TISA,
17344157,3061102497,,652918,179873,137201,3061102497,SATU MARE,,,,"""ȘCOALA GIMNAZIALĂ """"CSURY BALINT"""" AGRIȘ""",SCOALA GIMNAZIALA CSURY BALINT AGRIS,AGRIŞ,"""AGRISU NOU"," NR. 65"""
3896976,3021100068,,111,136483,136492,3021100068,SATU MARE,,,6,INSPECTORATUL SCOLAR AL JUDETULUI SATU MARE,INSPECTORATUL SCOLAR AL JUDETULUI SATU MARE,SATU MARE,01.dec.18,
,3062102737,3061102063,,179677,136571,3062102737,SATU MARE,,,49,GRĂDINIȚA CU PROGRAM PRELUNGIT CĂMIN,GRADINITA CU PROGRAM PRELUNGIT CAMIN,CĂMIN,PRINCIPALĂ,
17371968,3061101623,,654461,139054,139063,3061101623,SATU MARE,,,50,ȘCOALA GIMNAZIALĂ TEREBEȘTI,SCOALA GIMNAZIALA TEREBESTI,TEREBEŞTI,PRINCIPALA,
,3062102782,3061101261,,137229,137265,3062102782,SATU MARE,,,56,GRĂDINIȚA CU PROGRAM NORMAL PĂȘUNEA MARE,GRADINITA CU PROGRAM NORMAL PASUNEA MARE,PĂŞUNEA MARE,PRINCIPALĂ,
17352648,3061101519,,653390,180028,137835,3061101519,SATU MARE,,,47,ȘCOALA GIMNAZIALĂ PORUMBEȘTI,SCOALA GIMNAZIALA PORUMBESTI,PORUMBEŞTI,PRINCIPALA,
,3062100183,3061101297,,138869,138887,3062100183,SATU MARE,,,103,GRĂDINIȚA CU PROGRAM NORMAL CUȚA,GRADINITA CU PROGRAM NORMAL CUTA,CUŢA,PRINCIPALĂ,
17352630,3061102416,,300653376,137764,137773,3061102416,SATU MARE,,,74,ȘCOALA GIMNAZIALĂ HALMEU,SCOALA GIMNAZIALA HALMEU,HALMEU,ELIBERARII,
3963943,3061102045,,806923,136599,136606,3061102045,SATU MARE,,,07.aug,"""LICEUL TEHNOLOGIC """"IONIȚĂ G. ANDRON"""" NEGREȘTI-OAȘ""",LICEUL TEHNOLOGIC IONITA G ANDRON NEGRESTI OAS,NEGREŞTI-OAŞ,LUNA,
,3062101112,3061101605,,137960,137979,3062101112,SATU MARE,,,21,GRĂDINIȚA CU PROGRAM PRELUNGIT LAZURI,GRADINITA CU PROGRAM PRELUNGIT LAZURI,LAZURI,PRINCIPALĂ,
17344122,3061101632,,655049,136483,136492,3061101632,SATU MARE,,,3,"""ȘCOALA GIMNAZIALĂ """"MIRCEA ELIADE"""" SATU MARE""",SCOALA GIMNAZIALA MIRCEA ELIADE SATU MARE,SATU MARE,MIRCEA ELIADE,
,3062100649,3061102416,,137764,137773,3062100649,SATU MARE,,,27,GRĂDINIȚA CU PROGRAM PRELUNGIT HALMEU,GRADINITA CU PROGRAM PRELUNGIT HALMEU,HALMEU,ELIBERARII,
17344278,3061101252,,650324,136526,136535,3061101252,SATU MARE,,,6,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 3 CAREI,GRADINITA CU PROGRAM PRELUNGIT NR 3 CAREI,CAREI,IULIU MANIU,
17357270,3061101641,,30652841,137103,137112,3061101641,SATU MARE,,,337,ȘCOALA GIMNAZIALĂ BÂRSĂU DE SUS,SCOALA GIMNAZIALA BARSAU DE SUS,BÂRSĂU DE SUS,PRINCIPALA,
,3062100346,3061101519,,180028,137791,3062100346,SATU MARE,,,15,GRĂDINIȚA CU PROGRAM NORMAL CIDREAG,GRADINITA CU PROGRAM NORMAL CIDREAG,CIDREAG,PRINCIPALĂ,
,3062100432,3061101415,,139287,139312,3062100432,SATU MARE,,,105,GRĂDINIȚA CU PROGRAM NORMAL ROȘIORI,GRADINITA CU PROGRAM NORMAL ROSIORI,ROŞIORI,PRINCIPALĂ,
,3062102253,3061100016,,136642,136651,3062102253,SATU MARE,,,7,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 TĂȘNAD,GRADINITA CU PROGRAM NORMAL NR 2 TASNAD,TĂŞNAD,NICOLAE BALCESCU,
,3062100278,3061102375,,138618,138654,3062100278,SATU MARE,,,195,ȘCOALA PRIMARĂ BORLEȘTI,SCOALA PRIMARA BORLESTI,BORLEŞTI,PRINCIPALA,
29243288,3061102574,,30652748,136964,137014,3061102574,SATU MARE,,,85,ȘCOALA GIMNAZIALĂ RĂTEȘTI,SCOALA GIMNAZIALA RATESTI,RĂTEŞTI,PRINCIPALA,
17344254,3061102063,,654813,179677,136571,3061102063,SATU MARE,,,195,ȘCOALA GIMNAZIALĂ CĂMIN,SCOALA GIMNAZIALA CAMIN,CĂMIN,PRINCIPALĂ,
17357327,3061101745,,654801,136553,136562,3061101745,SATU MARE,,,752,"""ȘCOALA GIMNAZIALĂ """"FENYI ISTVAN"""" CĂPLENI""",SCOALA GIMNAZIALA FENYI ISTVAN CAPLENI,CĂPLENI,CAREIULUI,
17371950,3061101781,,653209,137540,137559,3061101781,SATU MARE,,,66,ȘCOALA GIMNAZIALĂ CULCIU MARE,SCOALA GIMNAZIALA CULCIU MARE,CULCIU MARE,PRINCIPALA,
,3062101139,3061101605,,137960,137988,3062101139,SATU MARE,,,182,ȘCOALA PRIMARĂ BERCU,SCOALA PRIMARA BERCU,BERCU,PRINCIPALA,
,3062100884,3061102574,,136964,137023,3062100884,SATU MARE,,,191,GRĂDINIȚA CU PROGRAM NORMAL ȘANDRA,GRADINITA CU PROGRAM NORMAL SANDRA,ŞANDRA,PIVNITELOR,
,3062100667,3061102416,,137764,137826,3062100667,SATU MARE,,,11,GRĂDINIȚA CU PROGRAM NORMAL MESTEACĂN,GRADINITA CU PROGRAM NORMAL MESTEACAN,MESTEACĂN,PRINCIPALĂ,
17337834,3061101876,,30654356,138921,138930,3061101876,SATU MARE,,,3,"""LICEUL TEHNOLOGIC """"PETRU CUPCEA"""" SUPURU DE JOS""",LICEUL TEHNOLOGIC PETRU CUPCEA SUPURU DE JOS,SUPURU DE JOS,TEILOR,
,3062103064,3061101582,,138084,138155,3062103064,SATU MARE,,,43,GRĂDINIȚA CU PROGRAM NORMAL ROMÂNEȘTI,GRADINITA CU PROGRAM NORMAL ROMANESTI,ROMÂNEŞTI,PRINCIPALA,
29220616,3061101374,,654734,139358,139385,3061101374,SATU MARE,,,290,ȘCOALA GIMNAZIALĂ OAR,SCOALA GIMNAZIALA OAR,OAR,PRINCIPALA,
,3062103046,3061102678,,137844,137862,3062103046,SATU MARE,,,150,ȘCOALA GIMNAZIALĂ GIURTELECU HODODULUI,SCOALA GIMNAZIALA GIURTELECU HODODULUI,GIURTELECU HODODULUI,PRINCIPALA,
,3062100414,3061102615,,137899,137924,3062100414,SATU MARE,,,71,GRĂDINIȚA CU PROGRAM NORMAL HOMORODUL DE JOS,GRADINITA CU PROGRAM NORMAL HOMORODUL DE JOS,HOMORODU DE JOS,BISERICII,
,3062101026,3061101876,,138921,138930,3062101026,SATU MARE,,,3,GRĂDINIȚA CU PROGRAM NORMAL SUPURU DE JOS,GRADINITA CU PROGRAM NORMAL SUPURU DE JOS,SUPURU DE JOS,TEILOR,
17344165,3061101709,,652906,137185,137194,3061101709,SATU MARE,,,1,ȘCOALA GIMNAZIALĂ BOTIZ,SCOALA GIMNAZIALA BOTIZ,BOTIZ,SALCAMILOR,
17415843,3061102081,,300653364,137746,137755,3061102081,SATU MARE,,,441,ȘCOALA GIMNAZIALĂ GHERȚA MICA,SCOALA GIMNAZIALA GHERTA MICA,GHERŢA MICĂ,PRINCIPALA,
17356470,3061102592,,653091,137407,137416,3061102592,SATU MARE,,,600,ȘCOALA GIMNAZIALĂ CERTEZE,SCOALA GIMNAZIALA CERTEZE,CERTEZE,SCOLII,
,3062103263,3061101736,,137032,137041,3062103263,SATU MARE,,,669,GRĂDINIȚA CU PROGRAM NORMAL BERVENII NOI,GRADINITA CU PROGRAM NORMAL BERVENII NOI,BERVENI,PRINCIPALĂ,
,3062100857,3061102529,,136848,136884,3062100857,SATU MARE,,,32,GRĂDINIȚA CU PROGRAM NORMAL GERĂUȘA,GRADINITA CU PROGRAM NORMAL GERAUSA,GERĂUŞA,PRINCIPALĂ,
3896690,3061101216,,1182336,136483,136492,3061101216,SATU MARE,,,48,"""COLEGIUL TEHNIC """"ELISA ZAMFIRESCU"""" SATU MARE""",COLEGIUL TEHNIC ELISA ZAMFIRESCU SATU MARE,SATU MARE,CLOSCA,
,3062100364,3061101519,,180028,137835,3062100364,SATU MARE,,,35,GRĂDINIȚA CU PROGRAM NORMAL PORUMBEȘTI,GRADINITA CU PROGRAM NORMAL PORUMBESTI,PORUMBEŞTI,PRINCIPALĂ,
,3062103105,3061101582,,138084,138128,3062103105,SATU MARE,,,,GRĂDINIȚA CU PROGRAM NORMAL MEDIEȘ-RÂTURI,GRADINITA CU PROGRAM NORMAL MEDIES RATURI,MEDIEŞ RÂTURI,PRINCIPALĂ,
,3062100771,3061101261,,137229,137247,3062100771,SATU MARE,,,94,ȘCOALA PRIMARĂ COCA,SCOALA PRIMARA COCA,COCA,PRINCIPALA,
,3062100952,3061101804,,138039,138048,3062100952,SATU MARE,,,5,GRĂDINIȚA CU PROGRAM PRELUNGIT LIVADA,GRADINITA CU PROGRAM PRELUNGIT LIVADA,LIVADA,UNIRII,
17337702,3061100025,,655180,136483,136492,3061100025,SATU MARE,,,5,COLEGIUL NATIONAL MIHAI EMINESCU SATU MARE,COLEGIUL NATIONAL MIHAI EMINESCU SATU MARE,SATU MARE,MIHAI EMINESCU,
,3062100477,3061102054,,139358,139367,3062100477,SATU MARE,,,156,GRĂDINIȚA CU PROGRAM PRELUNGIT VETIȘ,GRADINITA CU PROGRAM PRELUNGIT VETIS,VETIŞ,PRINCIPALĂ,
,3062103082,3061101582,,138084,138093,3062103082,SATU MARE,,,539,GRĂDINIȚA CU PROGRAM PRELUNGIT MEDIEȘU AURIT,GRADINITA CU PROGRAM PRELUNGIT MEDIESU AURIT,MEDIEŞU AURIT,PRINCIPALĂ,
,3062102298,3061100129,,136599,136606,3062102298,SATU MARE,,,83,"""GRĂDINIȚA CU PROGRAM NORMAL """"GEORGE COȘBUC"""" NEGREȘTI-OAȘ""",GRADINITA CU PROGRAM NORMAL GEORGE COSBUC NEGRESTI OAS,NEGREŞTI-OAŞ,GEORGE COSBUC,
3897548,3061102425,,30655283,136483,136492,3061102425,SATU MARE,,,1,"""COLEGIUL ECONOMIC """"GHEORGHE DRAGOȘ"""" SATU MARE""",COLEGIUL ECONOMIC GHEORGHE DRAGOS SATU MARE,SATU MARE,HENRI COANDA,
,3062102823,3061101564,,139394,139401,3062102823,SATU MARE,,,,GRĂDINIȚA CU PROGRAM NORMAL DEALU MARE,GRADINITA CU PROGRAM NORMAL DEALU MARE,VIILE SATU MARE,,
,3062103245,3061100034,,136964,136991,3062103245,SATU MARE,,,,ȘCOALA PRIMARĂ GHIRIȘA,SCOALA PRIMARA GHIRISA,GHIRIŞA,"""PRINCIPALA"," NR. 56"""
,3062100622,3061101311,,138164,138173,3062100622,SATU MARE,,,98,GRĂDINIȚA CU PROGRAM NORMAL MICULA,GRADINITA CU PROGRAM NORMAL MICULA,MICULA,PRINCIPALA,
,3062103028,3061102678,,137844,137871,3062103028,SATU MARE,,,52,ȘCOALA PRIMARĂ LELEI,SCOALA PRIMARA LELEI,LELEI,PRINCIPALA,
,3062102999,3061101695,,138734,138743,3062102999,SATU MARE,,,355,GRĂDINIȚA CU PROGRAM NORMAL SANTĂU,GRADINITA CU PROGRAM NORMAL SANTAU,SANTĂU,MARE,
,3062102194,3061100165,,136483,136492,3062102194,SATU MARE,,,9,GRĂDINIȚA CU PROGRAM NORMAL NR. 15 SATU MARE,GRADINITA CU PROGRAM NORMAL NR 15 SATU MARE,SATU MARE,UNIRII,
17322825,3061101234,,654148,138663,138672,3061101234,SATU MARE,,,1069,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE BULGĂR"""" SANISLĂU""",SCOALA GIMNAZIALA GHEORGHE BULGAR SANISLAU,SANISLĂU,OGORULUI,
,3062102841,3061100111,,139214,139223,3062102841,SATU MARE,,,242,GRĂDINIȚA CU PROGRAM PRELUNGIT TURULUNG,GRADINITA CU PROGRAM PRELUNGIT TURULUNG,TURULUNG,PRINCIPALA,
,3062100988,3061102009,,139009,139018,3062100988,SATU MARE,,,553,ȘCOALA PRIMARĂ NR. 2 TARNA MARE,SCOALA PRIMARA NR 2 TARNA MARE,TARNA MARE,PRINCIPALA,
,3062101053,3061101876,,138921,138976,3062101053,SATU MARE,,,41,GRĂDINIȚA CU PROGRAM NORMAL RACOVA,GRADINITA CU PROGRAM NORMAL RACOVA,RACOVA,PRINCIPALĂ,
,3062100893,3061101496,,137032,137050,3062100893,SATU MARE,,,130,GRĂDINIȚA CU PROGRAM NORMAL LUCĂCENI,GRADINITA CU PROGRAM NORMAL LUCACENI,LUCĂCENI,IULIU MANIU,
,3062100907,3061101374,,139358,139385,3062100907,SATU MARE,,,271,GRĂDINIȚA CU PROGRAM PRELUNGIT OAR,GRADINITA CU PROGRAM PRELUNGIT OAR,OAR,PRINCIPALĂ,
17363469,3061101451,,30654253,138805,138814,3061101451,SATU MARE,,,23,ȘCOALA GIMNAZIALĂ SĂUCA,SCOALA GIMNAZIALA SAUCA,SĂUCA,PRINCIPALA,
