COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
17978634,1261105059,,120447442,55008,55017,1261105059,CLUJ,,,12,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ARLECHINO"""" DEJ""",GRADINITA CU PROGRAM PRELUNGIT ARLECHINO DEJ,DEJ,01.mai,
,1262100999,1261103306,,56666,56728,1262100999,CLUJ,,,91,"""GRĂDINIȚA CU PROGRAM NORMAL GUGA"," COM. CĂȘEIU""",GRADINITA CU PROGRAM NORMAL GUGA COM CASEIU,GUGA,
,1262104388,1261103636,,55384,55393,1262104388,CLUJ,,,1,ȘCOALA GIMNAZIALĂ NR. 2 GHERLA,SCOALA GIMNAZIALA NR 2 GHERLA,GHERLA,Dragoș Vodă,
,1262101019,1261103306,,56666,56764,1262101019,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL URIȘOR"," COM. CĂȘEIU""",GRADINITA CU PROGRAM NORMAL URISOR COM CASEIU,URIŞOR,PRINCIPALA
29458821,1261202253,,,54975,54984,1261202253,CLUJ,,,10,"""GRĂDINIȚA CU PROGRAM NORMAL """"SAMARITEANUL"""" NR. 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM NORMAL SAMARITEANUL NR 1 CLUJ NAPOCA,CLUJ-NAPOCA,Siretului,
,1262102065,1261104569,,59130,59176,1262102065,CLUJ,,,72,"""ȘCOALA PRIMARĂ CIUBĂNCUȚA"," COM. RECEA CRISTUR""",SCOALA PRIMARA CIUBANCUTA COM RECEA CRISTUR,CIUBĂNCUŢA,
4779010,1251104641,,121121033,55384,55393,1251104641,CLUJ,,,12,CLUBUL COPIILOR GHERLA,CLUBUL COPIILOR GHERLA,GHERLA,01.dec,
29211790,1261204793,,264440811,54975,54984,1261204793,CLUJ,,,02.apr,"""ȘCOALA GIMNAZIALĂ """"ELF"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA ELF CLUJ NAPOCA,CLUJ-NAPOCA,Pascaly Nicolae,
18004463,1261103898,,120439421,57831,57840,1261103898,CLUJ,,,254,"""ȘCOALA GIMNAZIALĂ GEACA"," COM. GEACA""",SCOALA GIMNAZIALA GEACA COM GEACA,GEACA,
18006413,1261103093,,120438817,56210,56229,1261103093,CLUJ,,,271,"""ȘCOALA GIMNAZIALĂ BONȚIDA"," COM. BONȚIDA""",SCOALA GIMNAZIALA BONTIDA COM BONTIDA,BONŢIDA,
,1262104506,1261100348,,55259,55268,1262104506,CLUJ,,,3,"""GRĂDINIȚA CU PROGRAM NORMAL """"DR. ION RAȚIU"""" - STRUCTURA 1 TURDA""",GRADINITA CU PROGRAM NORMAL DR ION RATIU  STRUCTURA 1 TURDA,TURDA,Vlaicu Aurel,
,1262102219,1261104691,,55160,55179,1262102219,CLUJ,,,208,"""GRĂDINIȚA CU PROGRAM NORMAL MICA"," COM. MICA""",GRADINITA CU PROGRAM NORMAL MICA COM MICA,MICA,
,1262105077,1261103663,120438946,56522,56540,1262105077,CLUJ,,,,"""ȘCOALA PRIMARĂ NĂOIU"," COM. CĂMĂRAȘU""",SCOALA PRIMARA NAOIU COM CAMARASU,NĂOIU,
17990018,1261100226,,120440078,59416,59425,1261100226,CLUJ,,,127,"""ȘCOALA GIMNAZIALĂ SIC"," COM. SIC""",SCOALA GIMNAZIALA SIC COM SIC,SIC,
,1262100764,1261104809,,58142,58160,1262100764,CLUJ,,,38,"""ȘCOALA PRIMARĂ FUNDĂTURA"," COM. ICLOD""",SCOALA PRIMARA FUNDATURA COM ICLOD,FUNDĂTURA,PRINCIPALA
,1262101593,1261102273,120442193,58204,58231,1262101593,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NEARȘOVA"," COM. IZVORU CRIȘULUI""",GRADINITA CU PROGRAM NORMAL NEARSOVA COM IZVORU CRISULUI,NEARŞOVA,
4378964,1261105032,,121101760,55008,55017,1261105032,CLUJ,,,5,"""LICEUL TEHNOLOGIC """"CONSTANTIN BRÂNCUȘI"""" DEJ""",LICEUL TEHNOLOGIC CONSTANTIN BRANCUSI DEJ,DEJ,Nicolae Iorga,
14786936,1261205202,,,54975,54984,1261205202,CLUJ,,,dec.14,"""ȘCOALA POSTLICEALĂ """"F.E.G."""" CLUJ-NAPOCA""",SCOALA POSTLICEALA F E G CLUJ NAPOCA,CLUJ-NAPOCA,Vlahuţă Alexandru,
18004480,1261103134,,120439380,57706,57724,1261103134,CLUJ,,,369,"""ȘCOALA GIMNAZIALĂ LUNA DE SUS"," COM. FLOREȘTI""",SCOALA GIMNAZIALA LUNA DE SUS COM FLORESTI,LUNA DE SUS,
,1262100746,1261103835,,55623,55650,1262100746,CLUJ,,,35,"""ȘCOALA PRIMARĂ GHIROLT"," COM. ALUNIȘ""",SCOALA PRIMARA GHIROLT COM ALUNIS,GHIROLT,PRINCIPALA
,1262100529,1261100312,120441400,56666,56755,1262100529,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL SĂLĂTRUC"," COM. CHIUIEȘTI""",GRADINITA CU PROGRAM NORMAL SALATRUC COM CHIUIESTI,SĂLĂTRUC,
,1262104153,1261102513,120443903,54975,54984,1262104153,CLUJ,,,20-22,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"DEGEȚICA"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT DEGETICA  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Venus,
18028535,1261103306,,120438178,56666,56675,1261103306,CLUJ,,,64,"""ȘCOALA GIMNAZIALĂ CĂȘEIU"," COM. CĂȘEIU""",SCOALA GIMNAZIALA CASEIU COM CASEIU,CĂŞEIU,
,1262104524,1261100348,,55259,55268,1262104524,CLUJ,,,11,"""GRĂDINIȚA CU PROGRAM NORMAL """"DR. ION RAȚIU"""" - STRUCTURA 2 TURDA""",GRADINITA CU PROGRAM NORMAL DR ION RATIU  STRUCTURA 2 TURDA,TURDA,Cheii,
25838860,1261201885,,,55259,55268,1261201885,CLUJ,,,14,"""ȘCOALA POSTLICEALĂ """"HENRI COANDĂ"""" TURDA""",SCOALA POSTLICEALA HENRI COANDA TURDA,TURDA,Alexandru Ioan Cuza,
,1262101607,1261102273,120439562,58204,58222,1262101607,CLUJ,,,,"""ȘCOALA PRIMARĂ NADĂȘU"," COM. IZVORU CRIȘULUI""",SCOALA PRIMARA NADASU COM IZVORU CRISULUI,NADĂŞU,
18006430,1261105014,,120438673,55838,55847,1261105014,CLUJ,,,566,"""ȘCOALA GIMNAZIALĂ BACIU"," COM. BACIU""",SCOALA GIMNAZIALA BACIU COM BACIU,BACIU,
,1262104094,1261103247,,54975,54984,1262104094,CLUJ,,,150,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"MICA SIRENĂ"""" - STRUCTURA 1 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT MICA SIRENA  STRUCTURA 1 CLUJ NAPOCA,CLUJ-NAPOCA,Donath,
18001467,1261102531,,120439665,58393,58400,1261102531,CLUJ,,,219,"""ȘCOALA GIMNAZIALĂ MĂNĂSTIRENI"," COM. MĂNĂSTIRENI""",SCOALA GIMNAZIALA MANASTIRENI COM MANASTIRENI,MĂNĂSTIRENI,
,1262101548,1261100036,120439615,58311,58339,1262101548,CLUJ,,,136,"""GRĂDINIȚA CU PROGRAM NORMAL GLIGOREȘTI"," COM. LUNA""",GRADINITA CU PROGRAM NORMAL GLIGORESTI COM LUNA,GLIGOREŞTI,PRINCIPALA
70358571,1261202479,,7223655,54975,54984,1261202479,CLUJ,,,33,"""ȘCOALA POSTLICEALĂ SANITARĂ """"CHRISTIANA"""" CLUJ-NAPOCA""",SCOALA POSTLICEALA SANITARA CHRISTIANA CLUJ NAPOCA,CLUJ-NAPOCA,Avram Iancu,
5227978,1261103116,,120796570,55259,55268,1261103116,CLUJ,,,48,COLEGIUL TEHNIC TURDA,COLEGIUL TEHNIC TURDA,TURDA,Basarabiei,
18012687,1261102427,,120438893,56425,56434,1261102427,CLUJ,,,317,"""ȘCOALA GIMNAZIALĂ CĂLĂRAȘI"," COM. CĂLĂRAȘI""",SCOALA GIMNAZIALA CALARASI COM CALARASI,CĂLĂRAŞI,Principală
,1262102029,1261103012,120439316,57546,57564,1262102029,CLUJ,,,,"""ȘCOALA PRIMARĂ LUNA DE JOS"," COM. DĂBÂCA""",SCOALA PRIMARA LUNA DE JOS COM DABACA,LUNA DE JOS,
,1262100728,1261102992,120438623,55687,55721,1262100728,CLUJ,,,6,GRĂDINIȚA CU PROGRAM NORMAL CORPADEA COM. APAHIDA,GRADINITA CU PROGRAM NORMAL CORPADEA COM APAHIDA,CORPADEA,,
,1262100895,1261103455,,55062,55080,1262100895,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL MĂNĂȘTUREL"," COM. CUZDRIOARA""",GRADINITA CU PROGRAM NORMAL MANASTUREL COM CUZDRIOARA,MĂNĂŞTUREL,
,1262101417,1261100081,120962301,58721,58749,1262101417,CLUJ,,,,"""ȘCOALA PRIMARĂ BĂDENI"," COM. MOLDOVENEȘTI""",SCOALA PRIMARA BADENI COM MOLDOVENESTI,BĂDENI,
,1262101625,1261103238,120442064,57948,57993,1262101625,CLUJ,,,40,"""GRĂDINIȚA CU PROGRAM NORMAL TUREA"," COM. GÂRBAU""",GRADINITA CU PROGRAM NORMAL TUREA COM GARBAU,TUREA,PRINCIPALA
17989889,1261103179,,120439720,58534,58543,1261103179,CLUJ,,,433,"""ȘCOALA GIMNAZIALĂ """"PELAGHIA ROȘU"""" MĂRIȘEL"," COM. MĂRIȘEL""",SCOALA GIMNAZIALA PELAGHIA ROSU MARISEL COM MARISEL,MĂRIŞEL,
,1262104284,1261103084,120447349,54975,54984,1262104284,CLUJ,,,42,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"AȘCHIUȚĂ"""" - STRUCTURA 2 CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT ASCHIUTA  STRUCTURA 2 CLUJ NAPOCA,CLUJ-NAPOCA,Fabricii,
9706159,1261201763,,,54975,54984,1261201763,CLUJ,,,19A,"""LICEUL TEHNOLOGIC """"DIDACTICA NOVA"""" CLUJ-NAPOCA""",LICEUL TEHNOLOGIC DIDACTICA NOVA CLUJ NAPOCA,CLUJ-NAPOCA,Horea,
,1262100701,1261102992,,55687,55758,1262100701,CLUJ,,,50,"""ȘCOALA GIMNAZIALĂ SÂNNICOARA"," COM. APAHIDA""",SCOALA GIMNAZIALA SANNICOARA COM APAHIDA,SÂNNICOARĂ,
,1262104117,1261102775,,55008,55017,1262104117,CLUJ,,,14,"""GRĂDINIȚA CU PROGRAM NORMAL """"LUMEA PITICILOR"""" - STRUCTURA 1 DEJ""",GRADINITA CU PROGRAM NORMAL LUMEA PITICILOR  STRUCTURA 1 DEJ,DEJ,Dealul Viilor,
17958190,1261100063,,120438001,55384,55393,1261100063,CLUJ,,,36,"""LICEUL TEORETIC """"PETRU MAIOR"""" GHERLA""",LICEUL TEORETIC PETRU MAIOR GHERLA,GHERLA,Bobâlna,
,1262101643,1261103265,120439419,57742,57822,1262101643,CLUJ,,,,"""ȘCOALA GIMNAZIALĂ SOPORU DE CÂMPIE"," COM. FRATA""",SCOALA GIMNAZIALA SOPORU DE CAMPIE COM FRATA,SOPORU DE CÂMPIE,PRINCIPALA NR.97
17968517,1261104904,,121191868,54975,54984,1261104904,CLUJ,,,124,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"MĂMĂRUȚA"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT MAMARUTA CLUJ NAPOCA,CLUJ-NAPOCA,21.dec.89,
4722498,1261100289,,120437942,54975,54984,1261100289,CLUJ,,,dec.14,"""LICEUL TEORETIC """"ONISIFOR GHIBU"""" CLUJ-NAPOCA""",LICEUL TEORETIC ONISIFOR GHIBU CLUJ NAPOCA,CLUJ-NAPOCA,Vlahuţă Alexandru,
,1262201718,1261204793,,54975,54984,1262201718,CLUJ,,,39,GRĂDINIȚA CU PROGRAM PRELUNGIT ȚĂNDĂRICĂ 3 CLUJ-NAPOCA,GRADINITA CU PROGRAM PRELUNGIT TANDARICA 3 CLUJ NAPOCA,CLUJ-NAPOCA,Câmpului,
33411550,1261205197,,,54975,54984,1261205197,CLUJ,,,31-31A,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CAMIGO"""" CLUJ-NAPOCA""",GRADINITA CU PROGRAM PRELUNGIT CAMIGO CLUJ NAPOCA,CLUJ-NAPOCA,Vlahuţă Alexandru,
4847556,1261102911,,121181124,54975,54984,1261102911,CLUJ,,,II-2,"""COLEGIUL TEHNIC """"EDMOND NICOLAU"""" CLUJ-NAPOCA""",COLEGIUL TEHNIC EDMOND NICOLAU CLUJ NAPOCA,CLUJ-NAPOCA,Câmpului,
17973491,1261102282,,123003077,54975,54984,1261102282,CLUJ,,,9,"""LICEUL """"JANOS ZSIGMOND"""" CLUJ-NAPOCA""",LICEUL JANOS ZSIGMOND CLUJ NAPOCA,CLUJ-NAPOCA,21.dec.89,
18001440,1261103482,,120440250,59826,59835,1261103482,CLUJ,,,361,"""ȘCOALA GIMNAZIALĂ ȚAGA"," COM. ȚAGA""",SCOALA GIMNAZIALA TAGA COM TAGA,ŢAGA,
13463597,1261201876,,,55446,55455,1261201876,CLUJ,,,11,"""ȘCOALA POSTLICEALĂ """"HENRI COANDĂ"""" HUEDIN""",SCOALA POSTLICEALA HENRI COANDA HUEDIN,HUEDIN,Victoriei,
17958211,1261103627,,121164530,55384,55393,1261103627,CLUJ,,,16,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CĂSUȚA FERMECATĂ"""" GHERLA""",GRADINITA CU PROGRAM PRELUNGIT CASUTA FERMECATA GHERLA,GHERLA,Parcului,
17950129,1261100027,,120440585,54975,54984,1261100027,CLUJ,,,1,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN BRÂNCUȘI"""" CLUJ-NAPOCA""",SCOALA GIMNAZIALA CONSTANTIN BRANCUSI CLUJ NAPOCA,CLUJ-NAPOCA,Horticultorilor,
5360914,1261104596,,120773906,54975,54984,1261104596,CLUJ,,,02.apr,COLEGIUL TEHNIC ENERGETIC CLUJ-NAPOCA,COLEGIUL TEHNIC ENERGETIC CLUJ NAPOCA,CLUJ-NAPOCA,Pascaly Nicolae,
,1262100859,1261105014,,55838,55856,1262100859,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM NORMAL CORUȘU"," COM. BACIU""",GRADINITA CU PROGRAM NORMAL CORUSU COM BACIU,CORUŞU,PRINCIPALA
,1262101322,1261102748,120442662,58918,58936,1262101322,CLUJ,,,90,"""ȘCOALA PRIMARĂ CRĂIEȘTI"," COM. PETREȘTII DE JOS""",SCOALA PRIMARA CRAIESTI COM PETRESTII DE JOS,CRĂEŞTI,PRINCIPALA
,1262101453,1261103758,120439756,58552,58589,1262101453,CLUJ,,,,"""ȘCOALA PRIMARĂ NIMA SAT"," COM. MINTIU GHERLII""",SCOALA PRIMARA NIMA SAT COM MINTIU GHERLII,NIMA,
,1262100583,1261104777,,57314,57341,1262100583,CLUJ,,,181,"""GRĂDINIȚA CU PROGRAM NORMAL SĂLIȘCA"," COM. CÂȚCĂU""",GRADINITA CU PROGRAM NORMAL SALISCA COM CATCAU,SĂLIŞCA,
18012652,1261103817,,120440717,55259,55268,1261103817,CLUJ,,,51,ȘCOALA PROFESIONALĂ POIANA TURDA,SCOALA PROFESIONALA POIANA TURDA,TURDA,Câmpiei,
,1262101661,1261103021,,57706,57715,1262101661,CLUJ,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT CETATEA FETEI FLOREȘTI"," COM. FLOREȘTI""",GRADINITA CU PROGRAM PRELUNGIT CETATEA FETEI FLORESTI COM FLORESTI,FLOREŞTI,CETATEA FETEI
17989978,1261104922,,121120845,55259,55268,1261104922,CLUJ,,,17,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"CĂSUȚA PITICILOR"""" TURDA""",GRADINITA CU PROGRAM PRELUNGIT CASUTA PITICILOR TURDA,TURDA,Lianelor,
29091759,1261102983,,8742465465,55838,55865,1261102983,CLUJ,,,180,"""ȘCOALA GIMNAZIALĂ """"TAMAS GYULA"""" MERA"," COM. BACIU""",SCOALA GIMNAZIALA TAMAS GYULA MERA COM BACIU,MERA,
4847610,1261102775,,121164475,55008,55017,1261102775,CLUJ,,,3,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"LUMEA PITICILOR"""" DEJ""",GRADINITA CU PROGRAM PRELUNGIT LUMEA PITICILOR DEJ,DEJ,Aurora,
,1262101272,1261100099,120442911,59238,59247,1262101272,CLUJ,,,,"""ȘCOALA PRIMARĂ PLEȘ"," COM. RÂȘCA""",SCOALA PRIMARA PLES COM RASCA,RIŞCA,
18017129,1261103794,,120440509,55277,55286,1261103794,CLUJ,,,1041,"""ȘCOALA GIMNAZIALĂ """"MIHAI VODĂ"""" MIHAI VITEAZU"," COM. MIHAI VITEAZU""",SCOALA GIMNAZIALA MIHAI VODA MIHAI VITEAZU COM MIHAI VITEAZU,MIHAI VITEAZU,Principală
4305954,1261103609,,121145443,54975,54984,1261103609,CLUJ,,,94-96,"""LICEUL TEORETIC """"MIHAI EMINESCU"""" CLUJ-NAPOCA""",LICEUL TEORETIC MIHAI EMINESCU CLUJ NAPOCA,CLUJ-NAPOCA,21.dec.89,
,1262104248,1261104922,120444086,55259,55268,1262104248,CLUJ,,,8,"""GRĂDINIȚA CU PROGRAM NORMAL """"CĂSUȚA PITICILOR"""" - STRUCTURA 1 TURDA""",GRADINITA CU PROGRAM NORMAL CASUTA PITICILOR  STRUCTURA 1 TURDA,TURDA,Lazăr Gheorghe,
,1262102083,1261102929,120439445,57902,57939,1262102083,CLUJ,,,187,ȘCOALA GIMNAZIALĂ SOMEȘU RECE COM. GILĂU,SCOALA GIMNAZIALA SOMESU RECE COM GILAU,SOMEŞU RECE,Principală,
18012695,1261104601,,120438453,55259,55268,1261104601,CLUJ,,,7,"""ȘCOALA GIMNAZIALĂ """"HOREA CLOȘCA ȘI CRIȘAN"""" TURDA""",SCOALA GIMNAZIALA HOREA CLOSCA SI CRISAN TURDA,TURDA,Lotus,
,1262100832,1261100235,120438726,55918,56005,1262100832,CLUJ,,,10,"""GRĂDINIȚA CU PROGRAM NORMAL SĂCEL"," COM. BAIȘOARA""",GRADINITA CU PROGRAM NORMAL SACEL COM BAISOARA,SĂCEL,PRINCIPALA
17990042,1261103835,,120438570,55623,55632,1261103835,CLUJ,,,173,"""ȘCOALA GIMNAZIALĂ ALUNIȘ"," COM. ALUNIȘ""",SCOALA GIMNAZIALA ALUNIS COM ALUNIS,ALUNIŞ,
9744810,1261201804,,,54975,54984,1261201804,CLUJ,,,9,"""ȘCOALA POSTLICEALĂ SANITARĂ """"SFÂNTUL BARTOLOMEU"""" CLUJ-NAPOCA""",SCOALA POSTLICEALA SANITARA SFANTUL BARTOLOMEU CLUJ NAPOCA,CLUJ-NAPOCA,Kogălniceanu Mihail,
,1262104474,1261104587,,55384,55393,1262104474,CLUJ,,,20,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"ARICI POGONICI"""" - STRUCTURA 1 GHERLA""",GRADINITA CU PROGRAM PRELUNGIT ARICI POGONICI  STRUCTURA 1 GHERLA,GHERLA,Armeneasca,
,1262100425,1261102305,,57225,57289,1262100425,CLUJ,,,120,"""GRĂDINIȚA CU PROGRAM NORMAL SĂLICEA"," COM. CIURILA""",GRADINITA CU PROGRAM NORMAL SALICEA COM CIURILA,SĂLICEA,PRINCIPALA
18004560,1261103903,,120440561,54975,54984,1261103903,CLUJ,,,6,"""LICEUL TEORETIC """"EUGEN PORA"""" CLUJ-NAPOCA""",LICEUL TEORETIC EUGEN PORA CLUJ NAPOCA,CLUJ-NAPOCA,Mogoşoaia,
