COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1662101067,1661101845,,71698,71705,1662101067,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 1 CERAT,GRADINITA CU PROGRAM NORMAL NR 1 CERAT,CERĂT,,
17140335,1661104432,,3016660,69900,69919,1661104432,DOLJ,,,,"""SCOALA GIMNAZIALA """"NICOLAE BALCESCU"""" CRAIOVA""",SCOALA GIMNAZIALA NICOLAE BALCESCU CRAIOVA,CRAIOVA,,
,1662103743,1661104812,,71199,71215,1662103743,DOLJ,,,,GRADINITA CU PROGRAM NORMAL BADOSI,GRADINITA CU PROGRAM NORMAL BADOSI,BĂDOŞI,,
,1662103788,1661104536,,74359,74368,1662103788,DOLJ,,,,GRADINITA CU PROGRAM NORMAL TERPEZITA,GRADINITA CU PROGRAM NORMAL TERPEZITA,TERPEZIŢA,,
,1662103336,1661105894,,74028,74055,1662103336,DOLJ,,,,SCOALA PRIMARA PLOPSOR,SCOALA PRIMARA PLOPSOR,PLOPŞOR,,
,1662104097,1661105677,,73567,73585,1662104097,DOLJ,,,,GRADINITA CU PROGRAM NORMAL LISTEAVA-GRINDENI,GRADINITA CU PROGRAM NORMAL LISTEAVA GRINDENI,LIŞTEAVA,,
15006052,1661104952,,478726,70566,70575,1661104952,DOLJ,,,,"""SCOALA GIMNAZIALA """"ION GH. PLESA"""" ALMAJ""",SCOALA GIMNAZIALA ION GH PLESA ALMAJ,ALMĂJ,,
,1662100048,1661105501,,73031,73040,1662100048,DOLJ,,,,SCOALA PRIMARA MAGLAVIT,SCOALA PRIMARA MAGLAVIT,MAGLAVIT,,
,1662101275,1661105216,,71787,71796,1662101275,DOLJ,,,,SCOALA PRIMARA FANTANA BANULUI CETATE,SCOALA PRIMARA FANTANA BANULUI CETATE,CETATE,,
17105818,1661104382,,482131,69900,69919,1661104382,DOLJ,,,,"""SCOALA GIMNAZIALA """"NICOLAE ROMANESCU"""" CRAIOVA""",SCOALA GIMNAZIALA NICOLAE ROMANESCU CRAIOVA,CRAIOVA,CARACAL NR.81,
15057552,1661104527,,480286,72640,72659,1661104527,DOLJ,,,,"""SCOALA GIMNAZIALA """"TUDOR SEGARCEANU"""" GOICEA""",SCOALA GIMNAZIALA TUDOR SEGARCEANU GOICEA,GOICEA,,
4554459,1661104604,,478544,70352,70361,1661104604,DOLJ,,,2,"""LICEUL TEORETIC """"INDEPENDENTA"""" CALAFAT""",LICEUL TEORETIC INDEPENDENTA CALAFAT,CALAFAT,"""Horia"," Cloșca și Crișan"""
16414840,1661105605,,479665,71885,71894,1661105605,DOLJ,,,,SCOALA GIMNAZIALA COSOVENI,SCOALA GIMNAZIALA COSOVENI,COŞOVENI,,
,1662103535,1661104622,,70502,70511,1662103535,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 2 SEGARCEA,GRADINITA CU PROGRAM NORMAL NR 2 SEGARCEA,SEGARCEA,,
15115556,1661105953,,480585,73317,73326,1661105953,DOLJ,,,,SCOALA GIMNAZIALA NR. 1 MARSANI,SCOALA GIMNAZIALA NR 1 MARSANI,MÂRŞANI,,
,1662101872,1661105763,,70897,70931,1662101872,DOLJ,,,,SCOALA PRIMARA PLOSCA,SCOALA PRIMARA PLOSCA,PLOSCA,,
,1662102213,1661105867,,72980,72999,1662102213,DOLJ,,,,GRADINITA CU PROGRAM NORMAL MACESU DE JOS,GRADINITA CU PROGRAM NORMAL MACESU DE JOS,MĂCEŞU DE JOS,,
,1662102647,1661105157,,73923,73987,1662102647,DOLJ,,,,SCOALA PRIMARA ROBANESTII DE SUS,SCOALA PRIMARA ROBANESTII DE SUS,ROBĂNEŞTII DE SUS,,
,1662103155,1661105614,,72034,72043,1662103155,DOLJ,,,,GRADINITA CU PROGRAM NORMAL DESA,GRADINITA CU PROGRAM NORMAL DESA,DESA,,
,1662103295,1661101994,,72007,72016,1662103295,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 6 DABULENI,GRADINITA CU PROGRAM NORMAL NR 6 DABULENI,DĂBULENI,,
,1662104147,1661105537,,72007,72016,1662104147,DOLJ,,,,GRADINITA CU PROGRAM NORMAL NR. 3 DABULENI,GRADINITA CU PROGRAM NORMAL NR 3 DABULENI,DĂBULENI,,
