COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
4234047,1061104613,,413312,44863,44872,1061104613,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA AMARU,SCOALA GIMNAZIALA COMUNA AMARU,AMARU,,
,1062100125,1061105062,,48771,48780,1062100125,BUZĂU,,,,GRADINIŢA CU PRORAM NORMAL POŞTA CÂLNĂU,GRADINITA CU PRORAM NORMAL POSTA CALNAU,POŞTA CÂLNĂU,,
,1062105754,1061104328,,46180,46215,1062105754,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT CĂTIAŞU COMUNA CHIOJDU,GRADINITA CU PROGRAM NORMAL SAT CATIASU COMUNA CHIOJDU,CĂTIAŞU,,
,1062105433,1061106208,,47300,47319,1062105433,BUZĂU,,,,GRĂDINIȚA CU PROGRAM NORMAL COMUNA LUCIU,GRADINITA CU PROGRAM NORMAL COMUNA LUCIU,LUCIU,,
,1062100871,1061104233,,47916,47925,1062100871,BUZĂU,,,,"""GRĂDINIŢA CU PROGRAM NORMAL """"CĂSUŢA PITICILOR"""" ORAŞ NEHOIU SAT VALEA NEHOIULUI""",GRADINITA CU PROGRAM NORMAL CASUTA PITICILOR ORAS NEHOIU SAT VALEA NEHOIULUI,NEHOIU,,
,1062100699,1061103544,,46554,46563,1062100699,BUZĂU,,,,GRĂDINIȚA CU PROGRAM NORMAL COMUNA COZIENI,GRADINITA CU PROGRAM NORMAL COMUNA COZIENI,COZIENI,,
,1062100306,1061104432,,50399,50406,1062100306,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 COMUNA VÂLCELELE,GRADINITA CU PROGRAM NORMAL NR 1 COMUNA VALCELELE,VÂLCELELE,,
29075133,1061106262,,416974,44818,44827,1061106262,BUZĂU,,,,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.6 MUNICIPIUL BUZĂU,GRADINITA CU PROGRAM PRELUNGIT NR 6 MUNICIPIUL BUZAU,BUZĂU,GARII NR.19,
22032178,1061206694,,102142814,44818,44827,1061206694,BUZĂU,,,6,"""ȘCOALA POSTLICEALA """"FLORENTINA MOSORA"""" BUZĂU""",SCOALA POSTLICEALA FLORENTINA MOSORA BUZAU,BUZĂU,Str. D. Filipescu,
,1062105962,1061106244,,45673,45682,1062105962,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA BUDA,GRADINITA CU PROGRAM NORMAL COMUNA BUDA,BUDA,,
,1062106054,1061104183,,49769,49778,1062106054,BUZĂU,,,,ŞCOALA PRIMARĂ SAT POŞTA COMUNA TOPLICENI,SCOALA PRIMARA SAT POSTA COMUNA TOPLICENI,TOPLICENI,,
,1062102733,1061104572,,45003,45076,1062102733,BUZĂU,,,,ŞCOALA PRIMARĂ SAT IZVORUL DULCE COMUNA BECENI,SCOALA PRIMARA SAT IZVORUL DULCE COMUNA BECENI,IZVORU DULCE,,
,1062102222,1061104613,,44863,44872,1062102222,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL AMARU COMUNA AMARU,GRADINITA CU PROGRAM NORMAL AMARU COMUNA AMARU,AMARU,,
