COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,562107873,561108404,361038,27686,27748,562107873,BIHOR,,,180,ŞCOALA PRIMARĂ NR.1 VALEA CRIŞULUI,SCOALA PRIMARA NR 1 VALEA CRISULUI,VALEA CRIŞULUI,PRINCIPALA,,
,562105654,561101365,502591,28709,28736,562105654,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.4 HÂRSEŞTI,GRADINITA CU PROGRAM NORMAL NR 4 HARSESTI,HÂRSEŞTI,"""sat Hîrseşti", nr.37,""""
,562104386,561101207,361650,28335,28399,562104386,BIHOR,,,79,ȘCOALA PRIMARĂ NR. 3 DUȘEȘTI,SCOALA PRIMARA NR 3 DUSESTI,DUŞEŞTI,sat Dușești,,
19881025,561101329,,360515,27285,27294,561101329,BIHOR,,,166,ŞCOALA GIMNAZIALĂ NR.1 AVRAM IANCU,SCOALA GIMNAZIALA NR 1 AVRAM IANCU,AVRAM IANCU,Principala,,
,562104427,561101329,1190967,27285,27310,562104427,BIHOR,,,183,GRĂDINIŢA CU PROGRM NORMAL NR.2 TĂMAŞDA,GRADINITA CU PROGRM NORMAL NR 2 TAMASDA,TĂMAŞDA,principala,,
,562103711,561101614,1192678,29724,29742,562103711,BIHOR,,,36,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 BOTEAN,GRADINITA CU PROGRAM NORMAL NR 2 BOTEAN,BOTEAN,sat Botean,,
,562106388,561108241,362305,29154,29190,562106388,BIHOR,,,5A,ŞCOALA GIMNAZIALĂ NR.1 HIDIŞEL,SCOALA GIMNAZIALA NR 1 HIDISEL,HIDIŞEL,PRINCIPALA,,
,562106836,561100839,501703,27329,27356,562106836,BIHOR,,,136,GRĂDINIŢA CU PROGRAM NORMAL NR.4 ALMAŞU MIC,GRADINITA CU PROGRAM NORMAL NR 4 ALMASU MIC,ALMAŞU MIC,Principala,,
21426298,561100215,,363751,30915,30979,561100215,BIHOR,,,26,"""ȘCOALA GIMNAZIALĂ """"TOLDY"""" SÎNNICOLAU DE MUNTE""",SCOALA GIMNAZIALA TOLDY SINNICOLAU DE MUNTE,SÂNNICOLAU DE MUNTE,sat Sînnicolau de Munte,,
,562102443,561101867,358366,27436,27445,562102443,BIHOR,,,65,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1 TĂMĂȘEU,GRADINITA CU PROGRAM PRELUNGIT NR 1 TAMASEU,BIHARIA,sat Tămășeu,,
,562107127,561108449,359205,32027,32036,562107127,BIHOR,,,35,GRĂDINIȚA CU PROGRAM NORMAL NR.2 VALEA LUI MIHAI,GRADINITA CU PROGRAM NORMAL NR 2 VALEA LUI MIHAI,VALEA LUI MIHAI,str. II Rakoczi Ferenc,,
,562107267,561101288,359152,31789,31798,562107267,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 TINCA,GRADINITA CU PROGRAM NORMAL NR 2 TINCA,TINCA,"""Comuna Tinca"," Str. Avram Iancu Nr. 12""",
,562103928,561101017,,26975,26984,562103928,BIHOR,,,30,"""GRĂDINIȚA CU PROGRAM NORMAL """"CURCUBEU"""" SALONTA""",GRADINITA CU PROGRAM NORMAL CURCUBEU SALONTA,SALONTA,Batthyany Lajos,,
21742177,561101139,,361674,28415,28424,561101139,BIHOR,,,210,"""ȘCOALA GIMNAZIALĂ """"BENEDEK ELEK"""" CETARIU""",SCOALA GIMNAZIALA BENEDEK ELEK CETARIU,CETARIU,sat Cetariu,,
,562104264,561101207,1191777,28335,28399,562104264,BIHOR,,,79,GRĂDINIȚA CU PROGRAM NORMAL NR. 6 DUȘEȘTI,GRADINITA CU PROGRAM NORMAL NR 6 DUSESTI,DUŞEŞTI,Principala,,
,562103548,561101442,358445,27908,27926,562103548,BIHOR,,,66,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ALBIȘ,GRADINITA CU PROGRAM NORMAL NR 2 ALBIS,ALBIŞ,Principala,,
,562100364,561101935,1192927,30069,30130,562100364,BIHOR,,,157,GRĂDINIŢA CU PROGRAM NORMAL NR.6 ORTITEAG,GRADINITA CU PROGRAM NORMAL NR 6 ORTITEAG,ORTITEAG,"""sat Ortiteag"," nr.157""",
,562102633,561108603,360149,27070,27105,562102633,BIHOR,,,76,ŞCOALA PRIMARĂ NR.5 DIJIR,SCOALA PRIMARA NR 5 DIJIR,DIJIR,Principala,,
9644404,561209127,,,26840,26859,561209127,BIHOR,,,6,"""FUNDAŢIA CULTURAL UMANITARĂ """"HENRI COANDĂ"""" ŞCOALA POSTLICEALĂ """"HENRI COANDĂ"""" ŞTEI""",FUNDATIA CULTURAL UMANITARA HENRI COANDA SCOALA POSTLICEALA HENRI COANDA STEI,ŞTEI,LUCIAN BLAGA,,
30591332,561208836,,502826,26564,26573,561208836,BIHOR,,,6,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"TREI URSULEŢI """" ORADEA""",GRADINITA CU PROGRAM PRELUNGIT TREI URSULETI ORADEA,ORADEA,HOREA,,
,552105943,571101402,500309,26975,26984,552105943,BIHOR,,,,CLUBUL COPIILOR ȘI ELEVILOR SALONTA,CLUBUL COPIILOR SI ELEVILOR SALONTA,SALONTA,P-ta Libertatii nr. 26,,
19241778,561101487,,360670,27383,27392,561101487,BIHOR,,,18,ŞCOALA GIMNAZIALĂ NR.1 BATĂR,SCOALA GIMNAZIALA NR 1 BATAR,BATĂR,Principala,,
,562104644,561101573,1191662,28193,28219,562104644,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 IZBUC,GRADINITA CU PROGRAM NORMAL NR 2 IZBUC,IZBUC,"""sat Izbuc"," nr.110""",
,562102194,561102063,364523,32045,32063,562102194,BIHOR,,,79,ŞCOALA PRIMARĂ NR.1 IZVOARELE,SCOALA PRIMARA NR 1 IZVOARELE,IZVOARELE,Principala,,
12556000,561108467,,359774,26564,26573,561108467,BIHOR,,,100/A,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.45 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 45 ORADEA,ORADEA,str. Aluminei,,
,562105419,561101745,1190711,26920,26948,562105419,BIHOR,,,163,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 BĂIȚA SAT,GRADINITA CU PROGRAM NORMAL NR 2 BAITA SAT,BĂIŢA,sat Băița Sat,,
,562107742,561100097,500270,31510,31556,562107742,BIHOR,,,87A,ŞCOALA GIMNAZIALĂ NR.2 ZECEHOTARE,SCOALA GIMNAZIALA NR 2 ZECEHOTARE,ZECE HOTARE,"""sat Zece Hotare"," Nr.87/A""",
,562102999,561101727,1161734,27846,27855,562102999,BIHOR,,,38,GRĂDINIȚA CU PROGRAM NORMAL NR.1 BUDUREASA,GRADINITA CU PROGRAM NORMAL NR 1 BUDUREASA,BUDUREASA,,,
,562108101,561101302,1196454,26582,26644,562108101,BIHOR,,,53,"""ŞCOALA PRIMARĂ """"NUFĂRUL"""" RONTĂU""",SCOALA PRIMARA NUFARUL RONTAU,RONTĂU,principala,,
,562103489,561101157,1193438,30871,30906,562103489,BIHOR,,,39,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 SĂBOLCIU,GRADINITA CU PROGRAM NORMAL NR 2 SABOLCIU,SĂBOLCIU,Principala,,
21539483,561101302,,365101,26582,26591,561101302,BIHOR,,,1,"""ŞCOALA GIMNAZIALĂ """"FLOARE DE LOTUS"""" SÂNMARTIN""",SCOALA GIMNAZIALA FLOARE DE LOTUS SANMARTIN,SÂNMARTIN,Ştefan cel Mare,,
,562107819,561108404,1191210,27686,27748,562107819,BIHOR,,,180,GRĂDINIŢA CU PROGRAM NORMAL NR.2 VALEA CRIŞULUI,GRADINITA CU PROGRAM NORMAL NR 2 VALEA CRISULUI,VALEA CRIŞULUI,PRINCIPALA,,
,562103738,561101614,358809,29724,29733,562103738,BIHOR,,,408,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 INEU,GRADINITA CU PROGRAM NORMAL NR 1 INEU,INEU,sat Ineu,,
,562104106,561101632,501286,27935,27944,562104106,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.2 BULZ,GRADINITA CU PROGRAM NORMAL NR 2 BULZ,BULZ,"""sat Bulz"," nr.59""",
,582109044,561101849,,26564,26573,582109044,BIHOR,,,18,CLUBUL SPORTIV ȘCOLAR NR.2 ORADEA,CLUBUL SPORTIV SCOLAR NR 2 ORADEA,ORADEA,str. Roman Ciorogariu,,
,562103878,561108336,359073,31333,31351,562103878,BIHOR,,,86,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 ŞILINDRU,GRADINITA CU PROGRAM NORMAL NR 1 SILINDRU,ŞILINDRU,principala,,
4641270,561100943,,364690,30568,30577,561100943,BIHOR,,,,CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ NR.1 POPEȘTI,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA NR 1 POPESTI,POPEŞTI,,,
19213000,561100233,,361870,28665,28674,561100233,BIHOR,,,35B,ŞCOALA GIMNAZIALĂ NR.1 CIUMEGHIU,SCOALA GIMNAZIALA NR 1 CIUMEGHIU,CIUMEGHIU,principala,,
,562107109,561108449,359891,32027,32036,562107109,BIHOR,,,49,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 VALEA LUI MIHAI,GRADINITA CU PROGRAM PRELUNGIT NR 3 VALEA LUI MIHAI,VALEA LUI MIHAI,REPUBLICII,,
,562102461,561101867,358366,32153,27490,562102461,BIHOR,,,65,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 TĂMĂȘEU,GRADINITA CU PROGRAM NORMAL NR 2 TAMASEU,TĂMĂŞEU,sat Tămășeu,,
,562100287,561100875,358732,29467,29476,562100287,BIHOR,,,234,GRĂDINIȚA CU PROGRAM NORMAL NR.2 GIRIȘU DE CRIȘ,GRADINITA CU PROGRAM NORMAL NR 2 GIRISU DE CRIS,GIRIŞU DE CRIŞ,sat Girișu de Criș,,
,562106198,561108526,1193816,31878,31912,562106198,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.3 TELECHIU,GRADINITA CU PROGRAM NORMAL NR 3 TELECHIU,TELECHIU,"""sat Telechiu","nr.116""",
12583595,561101157,,363787,30871,30880,561101157,BIHOR,,,40,ŞCOALA GIMNAZIALĂ NR. 1 SĂCĂDAT,SCOALA GIMNAZIALA NR 1 SACADAT,SĂCĂDAT,Principala,,
,562105084,561101338,1192434,29243,29314,562105084,BIHOR,,,86,GRĂDINIȚA CU PROGRAM NORMAL NR.3 ȘEBIȘ,GRADINITA CU PROGRAM NORMAL NR 3 SEBIS,ŞEBIŞ,principala,,
,562100346,561101935,1192915,30069,30103,562100346,BIHOR,,,80,GRĂDINIŢA CU PROGRAM NORMAL NR.4 DOBRICIONEŞTI,GRADINITA CU PROGRAM NORMAL NR 4 DOBRICIONESTI,DOBRICIONEŞTI,"""sat Dobricioneşti"," nr.80""",
,562102615,561108603,502321,27070,27105,562102615,BIHOR,,,76,GRĂDINIŢA CU PROGRAM NORMAL NR.6 DIJIR,GRADINITA CU PROGRAM NORMAL NR 6 DIJIR,DIJIR,Principala,,
,562106976,561108295,501119,27169,27196,562106976,BIHOR,,,117,GRĂDINIȚA CU PROGRAM NORMAL NR.3 FÂNCICA,GRADINITA CU PROGRAM NORMAL NR 3 FANCICA,FĂNCICA,Principala,,
4230509,561101971,,364949,26804,26813,561101971,BIHOR,,,18,"""COLEGIUL NAȚIONAL """"SAMUIL VULCAN"""" BEIUȘ""",COLEGIUL NATIONAL SAMUIL VULCAN BEIUS,BEIUŞ,str. Piața Samuil Vulcan,,
,562104902,561101668,1190993,27436,27454,562104902,BIHOR,,,,"""GRĂDINIȚA CU PROGRAM NORMAL """"SZAMOCA"""" CAUACEU""",GRADINITA CU PROGRAM NORMAL SZAMOCA CAUACEU,CAUACEU,sat Cauaceu,,
,562103227,561101641,361337,27971,28031,562103227,BIHOR,,,74,ȘCOALA GIMNAZIALĂ NR.2 POIENI,SCOALA GIMNAZIALA NR 2 POIENI,POIENII DE JOS,,,
15235749,561100147,,360967,27560,27579,561100147,BIHOR,,,181,"""LICEUL TEORETIC """"GABRIEL ŢEPELEA"""" BOROD""",LICEUL TEORETIC GABRIEL TEPELEA BOROD,BOROD,Principala,,
20737121,561108336,,364004,31333,31342,561108336,BIHOR,,,602,"""ŞCOALA GIMNAZIALĂ """"KAZINCZY FERENC"""" ŞIMIAN""",SCOALA GIMNAZIALA KAZINCZY FERENC SIMIAN,ŞIMIAN,principala,,
7830583,561108449,,500024,32027,32036,561108449,BIHOR,,,6,"""ȘCOALA GIMNAZIALĂ """"ZELK ZOLTAN"""" VALEA LUI MIHAI""",SCOALA GIMNAZIALA ZELK ZOLTAN VALEA LUI MIHAI,VALEA LUI MIHAI,ady endre,,
,562105473,561101582,1192018,28530,28549,562105473,BIHOR,,,33,GRĂDINIŢA CU PROGRAM NORMAL NR.1 CHIŞLAZ,GRADINITA CU PROGRAM NORMAL NR 1 CHISLAZ,CHIŞLAZ,Principala,,
,562107769,561100165,363072,29341,29387,562107769,BIHOR,,,206,ŞCOALA PRIMARĂ NR.2 TĂŞAD GOILA,SCOALA PRIMARA NR 2 TASAD GOILA,TĂŞAD,principala,,
,562105699,561101243,360084,26653,26662,562105699,BIHOR,,,154,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 SÎNTANDREI,GRADINITA CU PROGRAM NORMAL NR 2 SINTANDREI,SÂNTANDREI,sat Sîntandrei,,
19212985,561101365,,361911,28709,28718,561101365,BIHOR,,,,"""ŞCOALA GIMNAZIALĂ """"GEORGIU POPA"""" CÂMPANI""",SCOALA GIMNAZIALA GEORGIU POPA CAMPANI,CÂMPANI,"""sat Cimpani"," nr.61""",
,562108128,561101302,1164358,26582,26644,562108128,BIHOR,,,53,"""GRĂDINIŢA CU PROGRAM NORMAL """"PARADISUL PRICHINDEILOR"""" RONTĂU II""",GRADINITA CU PROGRAM NORMAL PARADISUL PRICHINDEILOR RONTAU II,RONTĂU,principala,,
,562104124,561101632,361284,27935,27962,562104124,BIHOR,,,326,ȘCOALA GIMNAZIALĂ NR.2 REMEȚI,SCOALA GIMNAZIALA NR 2 REMETI,REMEŢI,"""sat Remeti"," nr.326""",
,582109062,561101822,,26975,26984,582109062,BIHOR,,,90,CLUBUL SPORTIV ȘCOLAR NR.4 SALONTA,CLUBUL SPORTIV SCOLAR NR 4 SALONTA,SALONTA,str. Republicii,,
4348807,561100961,,364602,26564,26573,561100961,BIHOR,,,3,"""COLEGIUL NAȚIONAL """"IOSIF VULCAN"""" ORADEA""",COLEGIUL NATIONAL IOSIF VULCAN ORADEA,ORADEA,str. Jean Calvin,,
,562107163,561108639,358938,30568,30639,562107163,BIHOR,,,64,GRĂDINIȚA CU PROGRAM NORMAL NR.5 VOIVOZI,GRADINITA CU PROGRAM NORMAL NR 5 VOIVOZI,VOIVOZI,str.Principală,,
,562105993,561101677,1192240,28889,28923,562105993,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 POIANA,GRADINITA CU PROGRAM NORMAL NR 3 POIANA,POIANA,"""sat Poiana"," nr.94""",
29850158,561208976,,,26564,26573,561208976,BIHOR,,,4A,"""GRĂDINIȚA """"WINNIE ACADEMY"""" ORADEA""",GRADINITA WINNIE ACADEMY ORADEA,ORADEA,CALEA ARADULUI,,
,562107222,561100165,1192472,29341,29387,562107222,BIHOR,,,294,GRĂDINIŢA CU PROGRAM NORMAL NR.3 TĂŞAD,GRADINITA CU PROGRAM NORMAL NR 3 TASAD,TĂŞAD,principala,,
,562107597,561101695,1197458,31976,31994,562107597,BIHOR,,,63A,ŞCOALA PRIMARĂ NR.1 BIRTIN,SCOALA PRIMARA NR 1 BIRTIN,BIRTIN,Principala,,
,562106171,561108526,1193799,31878,31887,562106171,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ȚEȚCHEA,GRADINITA CU PROGRAM NORMAL NR 2 TETCHEA,ŢEŢCHEA,,,
29467706,561101175,,360773,27383,27418,561101175,BIHOR,,,164,ŞCOALA GIMNAZIALĂ NR.2 TALPOŞ,SCOALA GIMNAZIALA NR 2 TALPOS,TALPOŞ,,,
,562108802,561101781,358897,30274,30283,562108802,BIHOR,,,452,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1 OȘORHEI,GRADINITA CU PROGRAM PRELUNGIT NR 1 OSORHEI,OŞORHEI,sat Oșorhei,,
19125463,561100771,,362501,29403,29412,561100771,BIHOR,,,508,ȘCOALA GIMNAZIALĂ NR.1 FINIȘ,SCOALA GIMNAZIALA NR 1 FINIS,FINIŞ,,,
,562100328,561101935,500361,30069,30078,562100328,BIHOR,,,,GRADINITA CU PROGRAM NORMAL NR.1 MĂGEŞTI,GRADINITA CU PROGRAM NORMAL NR 1 MAGESTI,MĂGEŞTI,,,
,562102678,561108603,1190864,27070,27150,562102678,BIHOR,,,53,GRĂDINIŢA CU PROGRAM NORMAL NR.4 SUIUG,GRADINITA CU PROGRAM NORMAL NR 4 SUIUG,SUIUG,Principala,,
,562103679,561100034,,26877,26895,562103679,BIHOR,,,240,ȘCOALA GIMNAZIALĂ NR. 2 CHEȚ,SCOALA GIMNAZIALA NR 2 CHET,CHEŢ,sat Cheț,,
,562106958,561108295,360292,27169,27178,562106958,BIHOR,,,141,ȘCOALA PRIMARĂ NR.1 ABRĂMUȚ,SCOALA PRIMARA NR 1 ABRAMUT,ABRĂMUŢ,Principala,,
21717645,561100165,,362458,29341,29350,561100165,BIHOR,,,169,ŞCOALA GIMNAZIALĂ NR.1 DRĂGEŞTI,SCOALA GIMNAZIALA NR 1 DRAGESTI,DRĂGEŞTI,,,
,562105455,561101582,5361791,28530,28558,562105455,BIHOR,,,128,ŞCOALA PRIMARĂ NR.1 CHIRALEU,SCOALA PRIMARA NR 1 CHIRALEU,CHIRALEU,Principala,,
,562105324,561100925,500696,29001,29010,562105324,BIHOR,,,542,GRĂDINIŢA CU PROGRAM NORMAL NR.1 CURTUIŞENI,GRADINITA CU PROGRAM NORMAL NR 1 CURTUISENI,CURTUIŞENI,com.Curtuiseni,,
,562107977,561101623,361741,28497,28512,562107977,BIHOR,,,,"""ŞCOALA GIMNAZIALĂ """"SZAMADO ERNO"""" CHEŞEREU""",SCOALA GIMNAZIALA SZAMADO ERNO CHESEREU,CHEŞEREU,"""sat Cheşereu"," nr.82""",
6535259,561102081,,365199,26564,26573,561102081,BIHOR,,,3,"""LICEUL TEORETIC """"ONISIFOR GHIBU"""" ORADEA""",LICEUL TEORETIC ONISIFOR GHIBU ORADEA,ORADEA,str. Onisifor Ghibu,,
4660735,561101695,,1162001,31976,31985,561101695,BIHOR,,,,COLEGIUL TEHNIC NR.1 VADU CRIŞULUI,COLEGIUL TEHNIC NR 1 VADU CRISULUI,VADU CRIŞULUI,"""PRINCIPALA"," NR. 25""",
,562106786,561108241,1192355,29154,29181,562106786,BIHOR,,,160A,GRĂDINIȚA CU PROGRAM NORMAL NR.6 CRÎNCEȘTI,GRADINITA CU PROGRAM NORMAL NR 6 CRINCESTI,CRÂNCEŞTI,Principala,,
,562104323,561101207,361624,28335,28380,562104323,BIHOR,,,39,ȘCOALA PRIMARĂ NR. 2 COTIGLET,SCOALA PRIMARA NR 2 COTIGLET,COTIGLET,Cotiglet,,
,562104499,561101103,362197,29038,29065,562104499,BIHOR,,,109,ȘCOALA PRIMARĂ NR.1 SACALASĂU,SCOALA PRIMARA NR 1 SACALASAU,SACALASĂU,,,
21454980,561101347,,361820,28530,28576,561101347,BIHOR,,,195,"""ŞCOALA GIMNAZIALĂ """"MISKOLCZY KAROLY"""" MIŞCA""",SCOALA GIMNAZIALA MISKOLCZY KAROLY MISCA,MIŞCA,Principala,,
,562104142,561101632,361272,27935,27944,562104142,BIHOR,,,234,ȘCOALA PRIMARĂ NR.2 BULZ,SCOALA PRIMARA NR 2 BULZ,BULZ,"""sat Bulz"," nr.234""",
,562102791,561101035,1191234,27757,27775,562102791,BIHOR,,,159,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 CUIEȘD,GRADINITA CU PROGRAM NORMAL NR 4 CUIESD,CUIEŞD,sat Cuieșd,,
22740379,561100907,,363311,30416,30425,561100907,BIHOR,,,44,ŞCOALA PRIMARĂ NR.1 POCOLA,SCOALA PRIMARA NR 1 POCOLA,POCOLA,,,
,562107145,561108639,501157,30568,30577,562107145,BIHOR,,,295,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 POPEȘTI,GRADINITA CU PROGRAM PRELUNGIT NR 1 POPESTI,POPEŞTI,,,
,562106899,561100839,969220,27329,27347,562106899,BIHOR,,,95,GRĂDINIŢA CU PROGRAM NORMAL NR.2 ALMAŞU MARE,GRADINITA CU PROGRAM NORMAL NR 2 ALMASU MARE,ALMAŞU MARE,Principala,,
,562107204,561108639,363488,30568,30639,562107204,BIHOR,,,64,ȘCOALA GIMNAZIALĂ NR.2 VOIVOZI,SCOALA GIMNAZIALA NR 2 VOIVOZI,VOIVOZI,str.Principală,,
,562106153,561108526,995205,31878,31896,562106153,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.1 HOTAR,GRADINITA CU PROGRAM NORMAL NR 1 HOTAR,HOTAR,"""sat Hotar","nr.320""",
20434667,561100753,,363593,30773,30782,561100753,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR. 1 RIENI,SCOALA GIMNAZIALA NR 1 RIENI,RIENI,"""sat Rieni"," nr.152/A""",
,562105152,561101338,362381,29243,29298,562105152,BIHOR,,,49,ȘCOALA PRIMARĂ NR.4 MIZIEȘ,SCOALA PRIMARA NR 4 MIZIES,MIZIEŞ,,,
,562100301,561100875,358744,29467,29476,562100301,BIHOR,,,210,GRĂDINIȚA CU PROGRAM NORMAL NR.1 TĂRIAN,GRADINITA CU PROGRAM NORMAL NR 1 TARIAN,GIRIŞU DE CRIŞ,sat Tărian,,
,562104793,561101053,1192745,29813,29859,562104793,BIHOR,,,112,GRĂDINIŢA CU PROGRAM NORMAL NR.4 CĂRĂNDENI,GRADINITA CU PROGRAM NORMAL NR 4 CARANDENI,CĂRĂNDENI,Principala,,
,562102651,561108603,1190838,27070,27089,562102651,BIHOR,,,148,GRĂDINIŢA CU PROGRAM NORMAL NR.1 ABRAM,GRADINITA CU PROGRAM NORMAL NR 1 ABRAM,ABRAM,Principala,,
,562103652,561101998,358811,29760,29804,562103652,BIHOR,,,165,GRĂDINIȚA CU PROGRAM NORMAL NR.2 HINCHIRIȘ,GRADINITA CU PROGRAM NORMAL NR 2 HINCHIRIS,HINCHIRIŞ,PRINCIPALA,,
,562106931,561108295,501389,27169,27187,562106931,BIHOR,,,11,GRĂDINIȚA CU PROGRAM NORMAL NR.4 CRESTUR,GRADINITA CU PROGRAM NORMAL NR 4 CRESTUR,CRESTUR,Principala,,
,562104947,561100753,363622,30773,30808,562104947,BIHOR,,,62,ŞCOALA GIMNAZIALĂ NR. 2 GHIGHIŞENI,SCOALA GIMNAZIALA NR 2 GHIGHISENI,GHIGHIŞENI,principala,,
,562102185,561102063,969335,32045,32054,562102185,BIHOR,,,226,GRĂDINIŢA CU PROGRAM NORMAL NR.1 VIIŞOARA,GRADINITA CU PROGRAM NORMAL NR 1 VIISOARA,VIIŞOARA,Principala,,
,562108707,561101668,502761,27436,27445,562108707,BIHOR,,,1,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2 BIHARIA,GRADINITA CU PROGRAM PRELUNGIT NR 2 BIHARIA,BIHARIA,str. Piaţa Bisericilor,,
,562103887,561108336,364028,31333,31360,562103887,BIHOR,,,,ŞCOALA PRIMARĂ NR. 2 VOIVOZI,SCOALA PRIMARA NR 2 VOIVOZI,VOIVOZI,"""sat Voivozi"," Nr.318""",
4245011,561100102,,801727,26877,26886,561100102,BIHOR,,,44,"""LICEUL TEHNOLOGIC """"HOREA"""" MARGHITA""",LICEUL TEHNOLOGIC HOREA MARGHITA,MARGHITA,str. Ion Luca Caragiale,,
,562104653,561101573,361478,28193,28200,562104653,BIHOR,,,89,ȘCOALA PRIMARĂ NR. 2 CĂRPINET,SCOALA PRIMARA NR 2 CARPINET,CĂRPINET,principala,,
,562107412,561101216,1191806,32161,28442,562107412,BIHOR,,,80,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 SĂLDĂBAGIU DE MUNTE,GRADINITA CU PROGRAM NORMAL NR 3 SALDABAGIU DE MUNTE,SĂLDĂBAGIU DE MUNTE,sat Săldăbagiu de Munte,,
5105369,561108372,,360096,26564,26573,561108372,BIHOR,,,8/A,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.52 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 52 ORADEA,ORADEA,str. Călugăreni,,
,562105306,561100925,362159,29001,29029,562105306,BIHOR,,,24,ŞCOALA GIMNAZIALĂ NR. 1 VĂŞAD,SCOALA GIMNAZIALA NR 1 VASAD,VĂŞAD,principala,,
,562103462,561108544,1192991,30229,30238,562103462,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 OLCEA,GRADINITA CU PROGRAM NORMAL NR 1 OLCEA,OLCEA,"""sat Olcea", nr122,""""
,562104305,561101207,1191753,28335,28380,562104305,BIHOR,,,39,GRĂDINIȚA CU PROGRAM NORMAL NR. 5 COTIGLET,GRADINITA CU PROGRAM NORMAL NR 5 COTIGLET,COTIGLET,Cotiglet,,
,562106456,561101528,1197264,30915,30960,562106456,BIHOR,,,77,ȘCOALA PRIMARĂ NR. 2 OLOSIG,SCOALA PRIMARA NR 2 OLOSIG,OLOSIG,sat Olosig,,
,562104169,561101632,1196686,27935,27953,562104169,BIHOR,,,1,ȘCOALA PRIMARĂ NR.1 MUNTENI,SCOALA PRIMARA NR 1 MUNTENI,MUNTENI,"""sat Munteni"," Nr.1""",
,562100518,561100907,,30416,30425,562100518,BIHOR,,,44,GRĂDINIŢA CU PROGRAM NORMAL NR.1 POCOLA,GRADINITA CU PROGRAM NORMAL NR 1 POCOLA,POCOLA,,,
23998938,561100925,,362147,29001,29010,561100925,BIHOR,,,542,"""ŞCOALA GIMNAZIALĂ """"DR. BALASI JOZSEF"""" CURTUIŞENI""",SCOALA GIMNAZIALA DR BALASI JOZSEF CURTUISENI,CURTUIŞENI,CURTUIŞENI,,
,562100477,561100251,502943,26877,26895,562100477,BIHOR,,,233,ȘCOALA GIMNAZIALĂ NR.3 CHEȚ,SCOALA GIMNAZIALA NR 3 CHET,CHEŢ,sat Cheț,,
9644404,561208931,,502773,26564,26573,561208931,BIHOR,,,16A,"""FUNDAŢIA CULTURAL UMANITARĂ """"HENRI COANDĂ"""" ORADEA - ŞCOALA POSTLICEALĂ """"HENRI COANDĂ"""" ORADEA""",FUNDATIA CULTURAL UMANITARA HENRI COANDA ORADEA  SCOALA POSTLICEALA HENRI COANDA ORADEA,ORADEA,BARSEI,,
4660760,561101528,,1161954,30915,30924,561101528,BIHOR,,,57,"""LICEUL TEORETIC """"PETOFI SANDOR"""" SĂCUENI""",LICEUL TEORETIC PETOFI SANDOR SACUENI,SĂCUENI,str. Dunării,,
22794999,561108295,,360307,27169,27203,561108295,BIHOR,,,326,ŞCOALA GIMNAZIALĂ NR.1 PETREU,SCOALA GIMNAZIALA NR 1 PETREU,PETREU,Principala,,
,562106135,561101252,363907,31208,31253,562106135,BIHOR,,,164,ȘCOALA PRIMARĂ NR.1 SĂLIȘTE,SCOALA PRIMARA NR 1 SALISTE,SĂLIŞTE,,,
