COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
3227866,1161103936,,1100259,50790,50807,1161103936,CARAŞ-SEVERIN,,,7,"""CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ """"AURORA"""" REȘIȚA""",CENTRUL SCOLAR DE EDUCATIE INCLUZIVA AURORA RESITA,REŞIŢA,TINERETULUI,
,1162100318,1161103719,9912858,51948,51966,1162100318,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL ILIDIA,GRADINITA CU PROGRAM NORMAL ILIDIA,ILIDIA,NU ARE,
,1162101373,1161104245,425121,53274,53318,1162101373,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ VALEA-BOLVAŞNIŢA,SCOALA PRIMARA VALEA BOLVASNITA,VALEA BOLVAŞNIŢA,,
,1162101192,1161104358,424995,53069,53087,1162101192,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ PÎRVOVA,SCOALA PRIMARA PIRVOVA,PÂRVOVA,,
,1162100969,1161104394,423549,53345,53363,1162100969,CARAŞ-SEVERIN,,,02.mar,ŞCOALA PRIMARĂ LESCOVIŢA,SCOALA PRIMARA LESCOVITA,LESCOVIŢA,PRINCIPALĂ,
1583799,1161204772,,,50969,50978,1161204772,CARAŞ-SEVERIN,,,20,GRĂDINIŢA CU PROGRAM PRELUNGIT “TINKER BELL” BOCȘA,GRADINITA CU PROGRAM PRELUNGIT “TINKER BELL BOCSA,BOCŞA,SEMENICULUI,
,1162103122,1161103954,,50889,50898,1162103122,CARAŞ-SEVERIN,,,124,GRĂDINIŢA CU PROGRAM NORMAL NR.6 BRĂDE,GRADINITA CU PROGRAM NORMAL NR 6 BRADE,ANINA,COL. BRĂDET,
,1162100761,1161103895,424488,51500,51528,1162100761,CARAŞ-SEVERIN,,,4,ŞCOALA GIMNAZIALĂ FIZEŞ,SCOALA GIMNAZIALA FIZES,FIZEŞ,PRINCIPALA,
,1162104471,1161104186,1100481,52035,52035,1162104471,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA PRIMARĂ CIUDANOVIŢA SAT,SCOALA PRIMARA CIUDANOVITA SAT,CIUDANOVIŢA,NU ARE,
,1162102614,1161100119,391174,51118,51163,1162102614,CARAŞ-SEVERIN,,,120,GRĂDINIŢA CU PROGRAM NORMAL BRĂDIŞORU DE JOS,GRADINITA CU PROGRAM NORMAL BRADISORU DE JOS,BRĂDIŞORU DE JOS,PRINCIPALĂ,
29017930,1161104254,,1230779,51010,51029,1161104254,CARAŞ-SEVERIN,,,29,"""SEMINARUL TEOLOGIC ORTODOX """"EPISCOP IOAN POPASU"""" CARANSEBEŞ""",SEMINARUL TEOLOGIC ORTODOX EPISCOP IOAN POPASU CARANSEBES,CARANSEBEŞ,ARDEALULUI,
,1162102605,1161100119,422911,51118,51172,1162102605,CARAŞ-SEVERIN,,,51,ŞCOALA PRIMARĂ BROŞTENI,SCOALA PRIMARA BROSTENI,BROŞTENI,PRINCIPALĂ,
,1162102252,1161103701,1100340,51984,52017,1162102252,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL NICOLINŢ,GRADINITA CU PROGRAM NORMAL NICOLINT,NICOLINŢ,NU ARE,
28955555,1161104001,,425248,53639,53648,1161104001,CARAŞ-SEVERIN,,,232,ŞCOALA GIMNAZIALĂ RAMNA,SCOALA GIMNAZIALA RAMNA,RAMNA,NU ARE,
,1162103036,1161104272,420717,50790,50834,1162103036,CARAŞ-SEVERIN,,,76,GRĂDINIŢA CU PROGRAM NORMAL DOMAN,GRADINITA CU PROGRAM NORMAL DOMAN,DOMAN,PRINCIPALĂ,
,1162102053,1161104299,9998,54305,54323,1162102053,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL CÂRNECEA,GRADINITA CU PROGRAM NORMAL CARNECEA,CÂRNECEA,NU ARE,
,1162102424,1161103805,,53577,53611,1162102424,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ PĂTAŞ,SCOALA PRIMARA PATAS,PĂTAŞ,,
28949324,1161103918,,425418,54387,54387,1161103918,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ TOPLEŢ,SCOALA GIMNAZIALA TOPLET,TOPLEŢ,,
,1162100372,1161103832,,51699,51733,1162100372,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PRISIAN,GRADINITA CU PROGRAM NORMAL PRISIAN,PRISIAN,,
,1162101423,1161104245,1100106,53274,53292,1162101423,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL GLOBURĂU,GRADINITA CU PROGRAM NORMAL GLOBURAU,GLOBURĂU,,
,1162101355,1161104082,,54617,54635,1162101355,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL MĂGURA,GRADINITA CU PROGRAM NORMAL MAGURA,MĂGURA,NU ARE,
28966325,1161100069,,425200,53513,53513,1161100069,CARAŞ-SEVERIN,,,412,ŞCOALA GIMNAZIALĂ „ATANASIE COJOCARU“ POJEJENA,SCOALA GIMNAZIALA ATANASIE COJOCARU“ POJEJENA,POJEJENA,NU ARE,
,1162100598,1161103972,421981,53103,53121,1162100598,CARAŞ-SEVERIN,,,196,GRĂDINIŢA CU PROGRAM NORMAL MOCERIŞ,GRADINITA CU PROGRAM NORMAL MOCERIS,MOCERIŞ,NU ARE,
3228519,1161103262,,1064285,50790,50807,1161103262,CARAŞ-SEVERIN,,,1,COLEGIUL ECONOMIC AL BANATULUI MONTAN REŞIŢA,COLEGIUL ECONOMIC AL BANATULUI MONTAN RESITA,REŞIŢA,DACIA,
,1162102998,1161104254,,51010,51029,1162102998,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM NORMAL NR.1 „SFÂNTA FILOFTEIA“ CARANSEBEŞ,GRADINITA CU PROGRAM NORMAL NR 1 SFANTA FILOFTEIA“ CARANSEBES,CARANSEBEŞ,MUNTELE MIC,
,1162100906,1161104209,423757,53791,53844,1162100906,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ SLATINA NERA,SCOALA PRIMARA SLATINA NERA,SLATINA-NERA,,
,1162102392,1161103805,,53577,53602,1162102392,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL BORLOVENII VECHI,GRADINITA CU PROGRAM NORMAL BORLOVENII VECHI,BORLOVENII VECHI,NU ARE,
,1162103244,1161104105,,50923,50941,1162103244,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PECINIŞCA,GRADINITA CU PROGRAM NORMAL PECINISCA,PECINIŞCA,,
,1162104738,1161103936,,50790,50807,1162104738,CARAŞ-SEVERIN,,,39,LICEUL TEHNOLOGIC SPECIAL REȘIȚA,LICEUL TEHNOLOGIC SPECIAL RESITA,REŞIŢA,Strada Fagarasului,
,1162100295,1161104028,991209,51243,51289,1162100295,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT-BĂTRÂN,GRADINITA CU PROGRAM NORMAL SAT BATRAN,SAT BĂTRÂN,,
,1162100743,1161103895,421345,51500,51537,1162100743,CARAŞ-SEVERIN,,,324,GRĂDINIŢA CU PROGRAM NORMAL GHERTENIŞ,GRADINITA CU PROGRAM NORMAL GHERTENIS,GHERTENIŞ,PRINCIPALĂ,
,1162104453,1161103461,421852,52856,52883,1162104453,CARAŞ-SEVERIN,,,NU ARE,GRĂDINIŢA CU PROGRAM NORMAL COMORÂŞTE,GRADINITA CU PROGRAM NORMAL COMORASTE,COMORÂŞTE,NU ARE,
,1162102677,1161103393,421163,51207,51216,1162102677,CARAŞ-SEVERIN,,,4,GRĂDINIŢA CU PROGRAM NORMAL NR.3 OŢELU ROŞU,GRADINITA CU PROGRAM NORMAL NR 3 OTELU ROSU,OŢELU ROŞU,LIBERTĂŢII,
,1162102193,1161103669,421462,51751,51788,1162102193,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PETROŞNIŢA,GRADINITA CU PROGRAM NORMAL PETROSNITA,PETROŞNIŢA,,
,1162102071,1161104299,423915,54305,54341,1162102071,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ TICVANIU MIC,SCOALA PRIMARA TICVANIU MIC,TICVANIU MIC,,
,1162102442,1161103805,,53577,53611,1162102442,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL PĂTAŞ,GRADINITA CU PROGRAM NORMAL PATAS,PĂTAŞ,,
,1162101866,1161103416,422040,53167,53185,1162101866,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL CLOCOTICI,GRADINITA CU PROGRAM NORMAL CLOCOTICI,CLOCOTICI,,
,1162100354,1161103832,421424,51699,51724,1162100354,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL POIANA,GRADINITA CU PROGRAM NORMAL POIANA,POIANA,,
,1162101405,1161104245,422105,53274,53274,1162101405,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL MEHADIA,GRADINITA CU PROGRAM NORMAL MEHADIA,MEHADIA,TRANDAFIRILOR,
28282890,1161100042,,420535,50790,50807,1161100042,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM PRELUNGIT „DUMBRAVA MINUNATĂ“ REŞIŢA,GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA“ RESITA,REŞIŢA,BAZNA,
12908301,1161103538,,1100302,50790,50807,1161103538,CARAŞ-SEVERIN,,,3,LICEUL DE ARTE „SABIN PĂUŢA“ REŞIŢA,LICEUL DE ARTE SABIN PAUTA“ RESITA,REŞIŢA,ALEEA HERCULANE,
,1162100924,1161103366,425195,53489,53504,1162100924,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ „J.A. KOMENSKY“ SFÂNTA ELENA,SCOALA GIMNAZIALA J A KOMENSKY“ SFANTA ELENA,SFÂNTA ELENA,,
,1162104711,1161103642,423563,53372,53390,1162104711,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ CIUTA,SCOALA PRIMARA CIUTA,CIUTA,,
,1162102383,1161103877,,54270,54298,1162102383,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL RUSCA TEREGOVA,GRADINITA CU PROGRAM NORMAL RUSCA TEREGOVA,RUSCA,,
,1162100725,1161103895,,51500,51537,1162100725,CARAŞ-SEVERIN,,,324,ŞCOALA PRIMARĂ GHERTENIŞ,SCOALA PRIMARA GHERTENIS,GHERTENIŞ,PRINCIPALĂ,
,1162104435,1161103461,423458,52856,52883,1162104435,CARAŞ-SEVERIN,,,79,ŞCOALA PRIMARĂ COMORÂŞTE,SCOALA PRIMARA COMORASTE,COMORÂŞTE,NU ARE,
,1162102659,1161103312,,51010,51029,1162102659,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM NORMAL NR.4 CARANSEBEŞ,GRADINITA CU PROGRAM NORMAL NR 4 CARANSEBES,CARANSEBEŞ,ALEEA GRĂDINIŢEI,
,1162101097,1161100096,421230,51332,51350,1162101097,CARAŞ-SEVERIN,,,53,GRĂDINIŢA CU PROGRAM NORMAL BUCOVA,GRADINITA CU PROGRAM NORMAL BUCOVA,BUCOVA,PRINCIPALĂ,
,1162101676,1161103592,425171,53425,53452,1162101676,CARAŞ-SEVERIN,,,108,ŞCOALA GIMNAZIALĂ DELINEŞTI,SCOALA GIMNAZIALA DELINESTI,DELINEŞTI,PRINCIPALĂ,
,1162103104,1161103954,,50889,50898,1162103104,CARAŞ-SEVERIN,,,61,GRĂDINIŢA CU PROGRAM NORMAL NR.5 STEIERDORF,GRADINITA CU PROGRAM NORMAL NR 5 STEIERDORF,ANINA,VICTORIEI,
,1162102017,1161104141,422533,54500,54519,1162102017,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL VĂRĂDIA,GRADINITA CU PROGRAM NORMAL VARADIA,VĂRĂDIA,,
,1162102469,1161103755,420808,50969,50978,1162102469,CARAŞ-SEVERIN,,,57,GRĂDINIŢA CU PROGRAM NORMAL NR.2 BOCŞA,GRADINITA CU PROGRAM NORMAL NR 2 BOCSA,BOCŞA,TUDOR VLADIMIRESCU,
,1162101848,1161103841,9912857,51804,51822,1162101848,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL IABALCEA,GRADINITA CU PROGRAM NORMAL IABALCEA,IABALCEA,,
3228870,1181104065,,1100364,51010,51029,1181104065,CARAŞ-SEVERIN,,,1,CLUB SPORTIV ŞCOLAR CARANSEBEŞ,CLUB SPORTIV SCOLAR CARANSEBES,CARANSEBEŞ,ALEEA ALUNISULUI,
28995681,1161104186,,424684,52035,52035,1161104186,CARAŞ-SEVERIN,,,NU ARE,ŞCOALA GIMNAZIALĂ CIUDANOVIŢA,SCOALA GIMNAZIALA CIUDANOVITA,CIUDANOVIŢA,NU ARE,
,1162101468,1161103556,421773,52721,52749,1162101468,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL CĂNICEA,GRADINITA CU PROGRAM NORMAL CANICEA,CĂNICEA,,
28950604,1161104236,,424543,51546,51564,1161104236,CARAŞ-SEVERIN,,,281,ŞCOALA GIMNAZIALĂ VÂRCIOROVA,SCOALA GIMNAZIALA VARCIOROVA,VÂRCIOROVA,PRINCIPALĂ,
,1162101287,1161104082,424050,54617,54671,1162101287,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ VOISLOVA,SCOALA PRIMARA VOISLOVA,VOISLOVA,,
,1162100259,1161103909,421747,52650,52687,1162100259,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TIROL,GRADINITA CU PROGRAM NORMAL TIROL,TIROL,,
5806066,1151104344,,1100388,51010,51029,1151104344,CARAŞ-SEVERIN,,,166,CLUBUL COPIILOR CARANSEBEȘ,CLUBUL COPIILOR CARANSEBES,CARANSEBEŞ,ARDEALULUI,
,1162101916,1161103416,,53167,53194,1162101916,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ RAFNIC,SCOALA PRIMARA RAFNIC,RAFNIC,,
,1162101346,1161104082,,54617,54644,1162101346,CARAŞ-SEVERIN,,,268,ŞCOALA GIMNAZIALĂ MĂRU,SCOALA GIMNAZIALA MARU,MĂRU,NU ARE,
,1162101079,1161100096,423020,51332,51369,1162101079,CARAŞ-SEVERIN,,,14,ŞCOALA PRIMARĂ CORNIŞORU,SCOALA PRIMARA CORNISORU,CORNIŞORU,NU ARE,
,1162101613,1161104177,421371,51626,51635,1162101613,CARAŞ-SEVERIN,,,1,GRĂDINIŢA CU PROGRAM NORMAL BREBU,GRADINITA CU PROGRAM NORMAL BREBU,BREBU,PRINCIPALĂ,
,1162102035,1161104141,423989,54500,54528,1162102035,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ MERCINA,SCOALA PRIMARA MERCINA,MERCINA,,
,1162100883,1161104209,,53791,53844,1162100883,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SLATINA NERA,GRADINITA CU PROGRAM NORMAL SLATINA NERA,SLATINA-NERA,,
,1162101821,1161103841,,51804,51804,1162101821,CARAŞ-SEVERIN,,,477 A,GRĂDINIŢA CU PROGRAM NORMAL CARAŞOVA,GRADINITA CU PROGRAM NORMAL CARASOVA,CARAŞOVA,NU ARE,
3228560,1161103755,,420846,50969,50978,1161103755,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.6 BOCŞA,GRADINITA CU PROGRAM NORMAL NR 6 BOCSA,BOCŞA,CARPAȚI,
,1162101441,1161103556,423381,52721,52749,1162101441,CARAŞ-SEVERIN,,,51,ŞCOALA PRIMARĂ CĂNICEA,SCOALA PRIMARA CANICEA,CĂNICEA,,
28961042,1161103574,,423472,52954,52954,1161103574,CARAŞ-SEVERIN,,,73,ŞCOALA GIMNAZIALĂ GORUIA,SCOALA GIMNAZIALA GORUIA,GORUIA,,
,1162102935,1161103434,422753,50790,50807,1162102935,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ ŢEROVA,SCOALA PRIMARA TEROVA,REŞIŢA,,
28950566,1161103529,,425420,54412,54412,1161103529,CARAŞ-SEVERIN,,,44,ŞCOALA GIMNAZIALĂ „TRANDAFIR COCÎRLĂ“ TURNU RUIENI,SCOALA GIMNAZIALA TRANDAFIR COCIRLA“ TURNU RUIENI,TURNU RUIENI,NU ARE,
,1162101658,1161103823,421888,52909,52927,1162101658,CARAŞ-SEVERIN,,,12,GRĂDINIŢA CU PROGRAM NORMAL PADINA MATEI,GRADINITA CU PROGRAM NORMAL PADINA MATEI,PADINA MATEI,NU ARE,
,1162101052,1161100096,424426,51332,51350,1162101052,CARAŞ-SEVERIN,,,53,ŞCOALA GIMNAZIALĂ BUCOVA,SCOALA GIMNAZIALA BUCOVA,BUCOVA,PRINCIPALĂ,
,1162101581,1161104159,424646,51877,51895,1162101581,CARAŞ-SEVERIN,,,35,ŞCOALA GIMNAZIALĂ MACIOVA,SCOALA GIMNAZIALA MACIOVA,MACIOVA,NU ARE,
29029188,1161104082,,425494,54617,54626,1161104082,CARAŞ-SEVERIN,,,149,ŞCOALA GIMNAZIALĂ ZĂVOI,SCOALA GIMNAZIALA ZAVOI,ZĂVOI,HATEGULUI,
,1162101631,1161104046,422363,53853,53862,1162101631,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SICHEVIŢA,GRADINITA CU PROGRAM NORMAL SICHEVITA,SICHEVIŢA,,
,1162100865,1161104209,422480,53791,53808,1162100865,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL SASCA MONTANĂ,GRADINITA CU PROGRAM NORMAL SASCA MONTANA,SASCA MONTANĂ,,
3228780,1121100013,,1100424,50790,50807,1121100013,CARAŞ-SEVERIN,,,1,INSPECTORATUL ȘCOLAR JUDEȚEAN CARAȘ-SEVERIN,INSPECTORATUL SCOLAR JUDETEAN CARAS SEVERIN,REŞIŢA,ATENEULUI,
,1162101803,1161103841,423197,51804,51831,1162101803,CARAŞ-SEVERIN,,,12,ŞCOALA PRIMARĂ NERMED,SCOALA PRIMARA NERMED,NERMED,NU ARE,
,1162102573,1161103764,422820,51056,51074,1162102573,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ „SF. PETRU ŞI PAVEL“ MĂCEŞTI,SCOALA PRIMARA SF PETRU SI PAVEL“ MACESTI,MĂCEŞTI,,
28954118,1161103773,,961668,50969,50978,1161103773,CARAŞ-SEVERIN,,,20,GRĂDINIŢA CU PROGRAM PRELUNGIT BOCŞA,GRADINITA CU PROGRAM PRELUNGIT BOCSA,BOCŞA,SEMENICULUI,
28945527,1161103556,,424816,52721,52721,1161103556,CARAŞ-SEVERIN,,,,ŞCOALA GIMNAZIALĂ DOMAŞNEA,SCOALA GIMNAZIALA DOMASNEA,DOMAŞNEA,,
28961930,1161103805,,222222,53577,53577,1161103805,CARAŞ-SEVERIN,,,323,LICEUL TEHNOLOGIC „IOSIF CORIOLAN BURACU“ PRIGOR,LICEUL TEHNOLOGIC IOSIF CORIOLAN BURACU“ PRIGOR,PRIGOR,NU ARE,
,1162102365,1161103877,,54270,54270,1162102365,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TEREGOVA,GRADINITA CU PROGRAM NORMAL TEREGOVA,TEREGOVA,,
,1162100214,1161103909,421735,52650,52650,1162100214,CARAŞ-SEVERIN,,,113,GRĂDINIŢA CU PROGRAM NORMAL DOCLIN,GRADINITA CU PROGRAM NORMAL DOCLIN,DOCLIN,NU ARE,
,1162103099,1161103348,420688,50790,50807,1162103099,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL DEALU MARE REŞIŢA,GRADINITA CU PROGRAM NORMAL DEALU MARE RESITA,REŞIŢA,BADEA CARTAN,
,1162101034,1161103511,423056,51387,51421,1162101034,CARAŞ-SEVERIN,,,38,ŞCOALA PRIMARĂ RUSOVA NOUĂ,SCOALA PRIMARA RUSOVA NOUA,RUSOVA NOUĂ,,
,1162100847,1161103615,423666,53675,53693,1162100847,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ VRĂNIUŢ,SCOALA PRIMARA VRANIUT,VRĂNIUŢ,,
,1162104652,1161103452,421553,52062,52071,1162104652,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL COPĂCELE,GRADINITA CU PROGRAM NORMAL COPACELE,COPĂCELE,,
,1162102555,1161103764,424335,51056,51065,1162102555,CARAŞ-SEVERIN,,,3,ŞCOALA GIMNAZIALĂ „ALEXANDRU MOISI“ MOLDOVA NOUĂ,SCOALA GIMNAZIALA ALEXANDRU MOISI“ MOLDOVA NOUA,MOLDOVA NOUĂ,NICOLAE BĂLCESCU,
,1162100535,1161103339,422404,54109,54154,1162100535,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL ZLATIŢA,GRADINITA CU PROGRAM NORMAL ZLATITA,ZLATIŢA,,
28955636,1161103719,,424658,51948,51948,1161103719,CARAŞ-SEVERIN,,,204,ŞCOALA GIMNAZIALĂ CICLOVA ROMÂNĂ,SCOALA GIMNAZIALA CICLOVA ROMANA,CICLOVA ROMÂNĂ,NU ARE,
,1162101771,1161103529,423965,54412,54476,1162101771,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ ZLAGNA,SCOALA PRIMARA ZLAGNA,ZLAGNA,,
,1162102894,1161104168,420638,50790,50807,1162102894,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.7 REŞIŢA,GRADINITA CU PROGRAM NORMAL NR 7 RESITA,REŞIŢA,,
3227831,1161103823,,1100041,52909,52918,1161103823,CARAŞ-SEVERIN,,,74,ŞCOALA GIMNAZIALĂ GÎRNIC,SCOALA GIMNAZIALA GIRNIC,GÂRNIC,NU ARE,
28991310,1161104299,,425389,54305,54305,1161104299,CARAŞ-SEVERIN,,,140,ŞCOALA GIMNAZIALĂ „IULIU BIROU“ TICVANIU MARE,SCOALA GIMNAZIALA IULIU BIROU“ TICVANIU MARE,TICVANIU MARE,NU ARE,
,1162102971,1161104254,791661,51010,51029,1162102971,CARAŞ-SEVERIN,,,149 A,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3 CARANSEBEŞ,GRADINITA CU PROGRAM PRELUNGIT NR 3 CARANSEBES,CARANSEBEŞ,CALEA SEVERINULUI,
,1162100752,1161103895,421333,51500,51528,1162100752,CARAŞ-SEVERIN,,,4,GRĂDINIŢA CU PROGRAM NORMAL FIZEŞ,GRADINITA CU PROGRAM NORMAL FIZES,FIZEŞ,PRINCIPALĂ,
,1162102302,1161100069,422246,53513,53513,1162102302,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL POJEJENA,GRADINITA CU PROGRAM NORMAL POJEJENA,POJEJENA,,
,1162100232,1161103909,423379,52650,52669,1162100232,CARAŞ-SEVERIN,,,113,ŞCOALA PRIMARĂ DOCLIN,SCOALA PRIMARA DOCLIN,DOCLIN,NU ARE,
,1162101016,1161103511,423032,51387,51403,1162101016,CARAŞ-SEVERIN,,,303,ŞCOALA PRIMARĂ IAM,SCOALA PRIMARA IAM,IAM,PRINCIPALĂ,
3228624,1161100101,,1100508,51010,51029,1161100101,CARAŞ-SEVERIN,,,2,"""LICEUL TEHNOLOGIC """"TRANDAFIR COCÂRLĂ"""" CARANSEBEŞ""",LICEUL TEHNOLOGIC TRANDAFIR COCARLA CARANSEBES,CARANSEBEŞ,TRIBUNALULUI,
,1162100494,1161103859,423355,52160,52534,1162100494,CARAŞ-SEVERIN,,,,ŞCOALA PRIMARĂ ZĂNOGI,SCOALA PRIMARA ZANOGI,ZĂNOGI,,
,1162102098,1161104299,961709,54305,54341,1162102098,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL TICVANIU MIC,GRADINITA CU PROGRAM NORMAL TICVANIU MIC,TICVANIU MIC,,
,1162100829,1161104218,422064,53210,53229,1162100829,CARAŞ-SEVERIN,,,,GRĂDINIŢA CU PROGRAM NORMAL MARGA,GRADINITA CU PROGRAM NORMAL MARGA,MARGA,,
