COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,5262100659,5261101018,,103087,103103,5262100659,GIURGIU,,,,SCOALA PRIMARA NR.3 CĂRPENIȘU,SCOALA PRIMARA NR 3 CARPENISU,CĂRPENIŞU,,
,5262100166,5261101416,,101984,102017,5262100166,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 PODU DOAMNEI,SCOALA GIMNAZIALA NR 2 PODU DOAMNEI,PODU DOAMNEI,,
5843145,5281100823,,4787620,100521,100530,5281100823,GIURGIU,,,,CLUBUL SPORTIV SCOLAR,CLUBUL SPORTIV SCOLAR,GIURGIU,,
,5262100175,5261101158,,100521,100530,5262100175,GIURGIU,,,,GRADINITA CU PROGRAM NORMAL NR 6 GIURGIU,GRADINITA CU PROGRAM NORMAL NR 6 GIURGIU,GIURGIU,,
5798583,5261101407,,565854,104519,104528,5261101407,GIURGIU,,,,ŞCOALA GIMNAZIALĂ NR.1 OINACU,SCOALA GIMNAZIALA NR 1 OINACU,OINACU,,
,5262101918,5261100831,,105776,105785,5262101918,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NORMAL NR.2 VALEA DRAGULUI,GRADINITA CU PROGRAM NORMAL NR 2 VALEA DRAGULUI,VALEA DRAGULUI,STR.PRINCIPALA,
,5262100555,5261101027,,103997,104010,5262100555,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.2 BÂCU,SCOALA GIMNAZIALA NR 2 BACU,BÂCU,,
,5262101642,5261101045,,101617,101626,5262101642,GIURGIU,,,NR.1,ȘCOALA PRIMARĂ NR.3 PRISICENI,SCOALA PRIMARA NR 3 PRISICENI,BUTURUGENI,STR.PRINCIPALA,
4352573,5261101131,,1323992,100521,100530,5261101131,GIURGIU,,,,"""SCOALA GIMNAZIALA DE ARTE """"VICTOR KARPIS""""""",SCOALA GIMNAZIALA DE ARTE VICTOR KARPIS,GIURGIU,"""MIRCEA CEL BĂTRÂN"," NR. 19"""
4389203,5221100051,,1172953,100521,100530,5221100051,GIURGIU,,,,INSPECTORATUL SCOLAR AL JUDETULUI GIURGIU,INSPECTORATUL SCOLAR AL JUDETULUI GIURGIU,GIURGIU,PORTULUI NR.17,
